"TOA5","61769","CR1000","61769","CR1000.Std.27.04","CPU:SA program.CR1","33882","Nov1"
"TIMESTAMP","RECORD","BP_hPa_Avg","AirTC_Avg","WS_ms_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","FG_CMP3_Avg","SlrW_2_Avg"
"2022-12-01 23:21:00",16447,470.9,17.93,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-01 23:31:00",16448,471.1,18.03,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-01 23:41:00",16449,471.3,18.13,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-01 23:51:00",16450,471.7,18.12,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 00:01:00",16451,471.8,18.05,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 00:11:00",16452,472,18.13,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 00:21:00",16453,472.3,18.28,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 00:31:00",16454,472.6,18.1,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 00:41:00",16455,472.8,17.82,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 00:51:00",16456,472.8,17.7,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 01:01:00",16457,472.8,17.64,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 01:11:00",16458,473,17.66,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 01:21:00",16459,473.3,18.01,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 01:31:00",16460,473.9,18.2,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 01:41:00",16461,475,18.45,0.16,0.16,359.9,0.11,NAN,NAN
"2022-12-02 01:51:00",16462,475.9,18.38,0.11,0.11,359.9,0.11,NAN,NAN
"2022-12-02 02:01:00",16463,476.5,18.33,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 02:11:00",16464,476.8,18.29,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 02:21:00",16465,477.3,18.55,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 02:31:00",16466,477.9,18.61,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 02:41:00",16467,478.2,18.45,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 02:51:00",16468,478.2,18.48,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 03:01:00",16469,478.2,18.28,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 03:11:00",16470,478.4,18.37,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 03:21:00",16471,478.7,18.27,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 03:31:00",16472,479,18.34,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 03:41:00",16473,479.2,18.06,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 03:51:00",16474,479.3,18.03,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 04:01:00",16475,479.6,18.27,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 04:11:00",16476,480.3,18.28,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 04:21:00",16477,481.3,18.57,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 04:31:00",16478,482.2,18.53,0.10,0.10,359.9,0.12,NAN,NAN
"2022-12-02 04:41:00",16479,482.9,18.63,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 04:51:00",16480,483.6,18.74,0.10,0.10,359.9,0.12,NAN,NAN
"2022-12-02 05:01:00",16481,484.2,18.8,0.10,0.10,359.9,0.12,NAN,NAN
"2022-12-02 05:11:00",16482,484.7,18.86,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 05:21:00",16483,485.2,18.91,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 05:31:00",16484,485.5,18.98,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 05:41:00",16485,486,19,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 05:51:00",16486,486.4,19.18,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 06:01:00",16487,487.2,19.43,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 06:11:00",16488,488,19.65,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 06:21:00",16489,488.9,20.01,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 06:31:00",16490,489.8,20.19,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 06:41:00",16491,490.5,20.43,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 06:51:00",16492,491.1,20.5,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 07:01:00",16493,491.8,20.9,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 07:11:00",16494,492.5,21.09,0.1,0.1,359.9,0.11,NAN,0
"2022-12-02 07:21:00",16495,493,21.28,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 07:31:00",16496,493.6,21.69,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 07:41:00",16497,494.7,21.85,0.13,0.13,359.9,0.11,NAN,0
"2022-12-02 07:51:00",16498,494.9,21.76,0.11,0.11,359.9,0.11,NAN,0.06
"2022-12-02 08:01:00",16499,494,21.56,0.14,0.14,359.9,0.11,NAN,0.63
"2022-12-02 08:11:00",16500,492.5,22.17,0.10,0.10,359.9,0.11,NAN,0.75
"2022-12-02 08:21:00",16501,491.7,22.31,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 08:31:00",16502,490.3,22.4,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 08:41:00",16503,489.8,22.55,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 08:51:00",16504,489.3,23.1,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 09:01:00",16505,490.2,24.3,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 09:11:00",16506,491.7,25.75,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 09:21:00",16507,491.7,25.04,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 09:31:00",16508,490.5,24.69,0.10,0.10,359.9,0.11,NAN,0
"2022-12-02 09:41:00",16509,489.7,24.75,0.15,0.15,359.9,0.11,NAN,0
"2022-12-02 09:51:00",16510,489.8,24.82,0.15,0.15,359.9,0.11,NAN,0
"2022-12-02 10:01:00",16511,489.2,23.75,0.25,0.25,359.9,0.11,NAN,0
"2022-12-02 10:11:00",16512,487.9,23.57,0.11,0.11,359.9,0.11,NAN,0
"2022-12-02 10:21:00",16513,487.3,23.72,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 10:31:00",16514,487.3,23.37,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 10:41:00",16515,487.2,22.93,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 10:51:00",16516,486.9,22.43,0.12,0.12,359.9,0.11,NAN,NAN
"2022-12-02 11:01:00",16517,486.6,22.03,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 11:11:00",16518,486.8,21.73,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 11:21:00",16519,487.2,21.62,0.1,0.1,359.9,0.11,NAN,NAN
"2022-12-02 11:31:00",16520,487.8,21.54,0.12,0.12,359.9,0.11,NAN,NAN
"2022-12-02 11:41:00",16521,488.6,21.75,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 11:51:00",16522,489.9,21.85,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 12:01:00",16523,491.7,22.03,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 12:11:00",16524,493.9,22.05,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 12:21:00",16525,495,21.92,0.11,0.11,359.9,0.11,NAN,NAN
"2022-12-02 12:31:00",16526,495.9,21.99,0.11,0.11,359.9,0.11,NAN,NAN
"2022-12-02 12:41:00",16527,497.1,22.42,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 12:51:00",16528,498.4,22.51,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-02 13:01:00",16529,498.2,22.57,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 13:11:00",16530,497.4,22.13,0.16,0.16,359.9,0.11,NAN,NAN
"2022-12-02 13:21:00",16531,496.4,21.88,0.19,0.19,359.9,0.11,NAN,NAN
"2022-12-02 13:31:00",16532,495.2,21.88,0.17,0.17,359.9,0.11,NAN,NAN
"2022-12-02 13:41:00",16533,494.5,21.94,0.24,0.24,359.9,0.11,NAN,NAN
"2022-12-02 13:51:00",16534,494.3,22.01,0.44,0.44,359.9,0.11,NAN,NAN
"2022-12-02 14:01:00",16535,494.7,21.62,0.54,0.54,359.9,0.11,NAN,NAN
"2022-12-02 14:11:00",16536,494.9,21.51,0.40,0.40,359.9,0.11,NAN,NAN
"2022-12-02 14:21:00",16537,494.8,21.34,0.35,0.35,359.9,0.11,NAN,NAN
"2022-12-02 14:31:00",16538,494.8,21.64,0.11,0.11,359.9,0.11,NAN,NAN
"2022-12-02 14:41:00",16539,495.3,21.67,0.12,0.12,359.9,0.11,NAN,NAN
"2022-12-02 14:51:00",16540,496,21.99,0.19,0.19,359.9,0.11,NAN,NAN
"2022-12-02 15:01:00",16541,497,22.38,0.12,0.12,359.9,0.10,NAN,NAN
"2022-12-02 15:11:00",16542,497.9,22.91,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-02 15:21:00",16543,498.3,23.18,0.11,0.11,359.9,0.10,NAN,NAN
"2022-12-02 15:31:00",16544,498.1,22.99,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-02 15:41:00",16545,497.7,23.27,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 15:51:00",16546,497.4,23.2,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 16:01:00",16547,497.1,23.14,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 16:11:00",16548,496.8,23.32,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-02 16:21:00",16549,496.7,23.38,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 16:31:00",16550,496.7,23.51,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 16:41:00",16551,497.1,23.82,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 16:51:00",16552,497.4,23.93,0.1,0.1,359.9,0.11,NAN,NAN
"2022-12-02 17:01:00",16553,497.5,24.05,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 17:11:00",16554,497.3,23.81,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 17:21:00",16555,497,23.75,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 17:31:00",16556,496.8,23.57,0.1,0.1,359.9,0.10,NAN,NAN
"2022-12-02 17:41:00",16557,496.5,23.5,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-02 17:51:00",16558,496.2,23.36,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-02 18:01:00",16559,495.9,23.03,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 18:11:00",16560,495.7,22.82,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 18:21:00",16561,495.6,22.72,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-02 18:31:00",16562,495.6,22.66,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 18:41:00",16563,495.6,22.59,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 18:51:00",16564,495.5,22.26,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 19:01:00",16565,495.4,22.12,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-02 19:11:00",16566,495.4,22,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 19:21:00",16567,495.4,21.86,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 19:31:00",16568,495.4,21.81,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 19:41:00",16569,495.6,21.66,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 19:51:00",16570,495.7,21.56,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 20:01:00",16571,495.9,21.42,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-02 20:11:00",16572,495.9,21.29,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-02 20:21:00",16573,495.8,21.09,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 20:31:00",16574,495.7,20.87,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 20:41:00",16575,495.5,20.69,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 20:51:00",16576,495.2,20.34,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 21:01:00",16577,494.8,20.03,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 21:11:00",16578,494.5,19.71,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 21:21:00",16579,494.2,19.57,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 21:31:00",16580,494.2,19.66,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 21:41:00",16581,494.3,19.49,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 21:51:00",16582,494.3,19.24,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 22:01:00",16583,494.3,19.05,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-02 22:11:00",16584,494.3,18.87,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 22:21:00",16585,494.3,18.76,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 22:31:00",16586,494.3,18.64,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 22:41:00",16587,494.3,18.37,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-02 22:51:00",16588,494.3,18.26,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 23:01:00",16589,494.3,18.19,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-02 23:11:00",16590,494.4,18.13,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 23:21:00",16591,494.4,17.89,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 23:31:00",16592,494.5,17.98,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 23:41:00",16593,494.6,18.1,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-02 23:51:00",16594,495,18.62,0.11,0.11,359.9,0.11,NAN,NAN
"2022-12-03 00:01:00",16595,495.6,18.35,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 00:11:00",16596,495.7,18.19,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 00:21:00",16597,495.7,18.2,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-03 00:31:00",16598,495.7,18.26,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 00:41:00",16599,495.8,18.22,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-03 00:51:00",16600,495.8,18.1,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 01:01:00",16601,495.7,17.85,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 01:11:00",16602,495.7,18.06,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 01:21:00",16603,495.8,18.03,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 01:31:00",16604,495.8,17.85,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 01:41:00",16605,495.7,17.71,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 01:51:00",16606,495.6,17.7,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 02:01:00",16607,495.5,17.69,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-03 02:11:00",16608,495.5,17.55,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 02:21:00",16609,495.5,17.86,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 02:31:00",16610,495.7,17.81,0.1,0.1,359.9,0.11,NAN,NAN
"2022-12-03 02:41:00",16611,495.8,17.63,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-03 02:51:00",16612,495.7,17.25,0.10,0.10,359.9,0.11,NAN,0
"2022-12-03 03:01:00",16613,495.5,17.15,0.10,0.10,359.9,0.11,NAN,0
"2022-12-03 03:11:00",16614,495.2,17.04,0.10,0.10,359.9,0.11,NAN,0
"2022-12-03 03:21:00",16615,495,16.8,0.10,0.10,359.9,0.11,NAN,0
"2022-12-03 03:31:00",16616,494.8,16.66,0.10,0.10,359.9,0.11,NAN,0
"2022-12-03 03:41:00",16617,494.7,16.7,0.10,0.10,359.9,0.11,NAN,0
"2022-12-03 03:51:00",16618,494.7,16.73,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 04:01:00",16619,494.9,16.84,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 04:11:00",16620,495.1,17.05,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 04:21:00",16621,495.3,17.01,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 04:31:00",16622,495.5,16.89,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 04:41:00",16623,495.5,16.72,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 04:51:00",16624,495.4,16.67,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 05:01:00",16625,495.3,16.17,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 05:11:00",16626,495.2,16.49,0.11,0.11,359.9,0.11,NAN,NAN
"2022-12-03 05:21:00",16627,495.4,17.06,0.15,0.15,359.9,0.11,NAN,NAN
"2022-12-03 05:31:00",16628,496.1,17.36,0.13,0.13,359.9,0.10,NAN,NAN
"2022-12-03 05:41:00",16629,496.5,16.93,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-03 05:51:00",16630,496.6,16.67,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 06:01:00",16631,496.8,17.09,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-03 06:11:00",16632,497.3,17.75,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 06:21:00",16633,498.2,18.1,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-03 06:31:00",16634,498.8,18.56,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-03 06:41:00",16635,499.3,19.27,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-03 06:51:00",16636,499.8,20.26,0.1,0.1,359.9,0.10,NAN,NAN
"2022-12-03 07:01:00",16637,500.4,20.52,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-03 07:11:00",16638,500.8,21.19,0.15,0.15,359.9,0.10,NAN,NAN
"2022-12-03 07:21:00",16639,500.9,21.22,0.26,0.26,359.9,0.10,NAN,NAN
"2022-12-03 07:31:00",16640,500.8,21.51,0.15,0.15,359.9,0.10,NAN,NAN
"2022-12-03 07:41:00",16641,500.4,22.6,0.21,0.21,359.9,0.10,NAN,NAN
"2022-12-03 07:51:00",16642,500,23.66,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-03 08:01:00",16643,499.5,24.21,0.17,0.17,359.9,0.10,NAN,NAN
"2022-12-03 08:11:00",16644,498.5,24.55,0.14,0.14,359.9,0.10,NAN,0
"2022-12-03 08:21:00",16645,497.5,24.82,0.15,0.15,359.9,0.10,NAN,0.10
