"TOA5","61769","CR1000","61769","CR1000.Std.27.04","CPU:SA program.CR1","33882","Nov1"
"TIMESTAMP","RECORD","BP_hPa_Avg","AirTC_Avg","WS_ms_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","FG_CMP3_Avg","SlrW_2_Avg"
"2022-10-09 08:01:00",8723,481.3,21.26,0.41,0.41,359.9,0.11,NAN,NAN
"2022-10-09 08:11:00",8724,476.5,20.01,0.9,0.9,359.9,0.11,NAN,NAN
"2022-10-09 08:21:00",8725,479.9,20.68,1.123,1.123,359.9,0.11,NAN,NAN
"2022-10-09 08:31:00",8726,480.9,21.05,1.231,1.231,359.9,0.10,NAN,NAN
"2022-10-09 08:41:00",8727,477.3,20.97,1.041,1.041,359.9,0.11,NAN,NAN
"2022-10-09 08:51:00",8728,476.3,21.07,0.90,0.90,359.9,0.11,NAN,NAN
"2022-10-09 09:01:00",8729,476,21.72,1.242,1.242,359.9,0.11,NAN,NAN
"2022-10-09 09:11:00",8730,476.2,22.06,1.238,1.238,359.9,0.11,NAN,NAN
"2022-10-09 09:21:00",8731,476.3,22.05,0.99,0.99,359.9,0.11,NAN,NAN
"2022-10-09 09:31:00",8732,476.5,22.57,1.527,1.527,359.9,0.11,NAN,NAN
"2022-10-09 09:41:00",8733,476.7,23.17,1.459,1.459,359.9,0.11,NAN,NAN
"2022-10-09 09:51:00",8734,476.9,23.42,1.321,1.321,359.9,0.11,NAN,NAN
"2022-10-09 10:01:00",8735,477,23.19,1.168,1.168,359.9,0.11,NAN,NAN
"2022-10-09 10:11:00",8736,476.1,22.29,1.653,1.653,359.9,0.11,NAN,NAN
"2022-10-09 10:21:00",8737,475.6,22.61,0.98,0.98,359.9,0.11,NAN,NAN
"2022-10-09 10:31:00",8738,475.1,22.59,1.045,1.045,359.9,0.11,NAN,NAN
"2022-10-09 10:41:00",8739,475.4,23.25,1.048,1.048,359.9,0.11,NAN,NAN
"2022-10-09 10:51:00",8740,475.8,23.36,1.861,1.861,359.9,0.11,NAN,NAN
"2022-10-09 11:01:00",8741,476.2,23.67,1.053,1.053,359.9,0.11,NAN,NAN
"2022-10-09 11:11:00",8742,475.8,23.58,0.64,0.64,359.9,0.10,NAN,NAN
"2022-10-09 11:21:00",8743,475.9,23.44,1.569,1.569,359.9,0.11,NAN,NAN
"2022-10-09 11:31:00",8744,476.1,24.33,0.63,0.63,359.9,0.11,NAN,NAN
"2022-10-09 11:41:00",8745,476.9,24.76,0.71,0.71,359.9,0.11,NAN,NAN
"2022-10-09 11:51:00",8746,476.7,24.41,0.91,0.91,359.9,0.11,NAN,NAN
"2022-10-09 12:01:00",8747,476.3,24.5,0.86,0.86,359.9,0.11,NAN,NAN
"2022-10-09 12:11:00",8748,476.5,25.2,0.51,0.51,359.9,0.11,NAN,NAN
"2022-10-09 12:21:00",8749,476.4,24.16,0.66,0.66,359.9,0.11,NAN,NAN
"2022-10-09 12:31:00",8750,479.3,24.51,0.38,0.38,359.9,0.11,NAN,NAN
"2022-10-09 12:41:00",8751,478.2,25.02,0.30,0.30,359.9,0.11,NAN,NAN
"2022-10-09 12:51:00",8752,477.5,25.27,0.20,0.20,359.9,0.10,NAN,NAN
"2022-10-09 13:01:00",8753,477.3,24.9,0.16,0.16,359.9,0.11,NAN,NAN
"2022-10-09 13:11:00",8754,476.7,24.44,0.25,0.25,359.9,0.11,NAN,NAN
"2022-10-09 13:21:00",8755,476.2,24.6,0.27,0.27,359.9,0.11,NAN,NAN
"2022-10-09 13:31:00",8756,476.1,24.38,0.18,0.18,359.9,0.11,NAN,NAN
"2022-10-09 13:41:00",8757,475.8,24.52,0.14,0.14,359.9,0.11,NAN,NAN
"2022-10-09 13:51:00",8758,475.7,24.04,0.15,0.15,359.9,0.10,NAN,NAN
"2022-10-09 14:01:00",8759,475.5,24.23,0.14,0.14,359.9,0.11,NAN,NAN
"2022-10-09 14:11:00",8760,475.4,24,0.12,0.12,359.9,0.11,NAN,NAN
"2022-10-09 14:21:00",8761,475.1,23.76,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 14:31:00",8762,474.7,23.28,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 14:41:00",8763,474.1,23.17,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 14:51:00",8764,473.4,22.43,0.11,0.11,359.9,0.11,NAN,NAN
"2022-10-09 15:01:00",8765,475.1,24.15,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 15:11:00",8766,475.5,23.65,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 15:21:00",8767,475.9,23.01,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 15:31:00",8768,473.3,23.25,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 15:41:00",8769,473,22.78,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 15:51:00",8770,472.9,23.04,0.10,0.10,359.9,0.11,NAN,4.774
"2022-10-09 16:01:00",8771,472.9,22.86,0.10,0.10,359.9,0.11,NAN,4.389
"2022-10-09 16:11:00",8772,473,22.63,0.10,0.10,359.9,0.11,NAN,3.87
"2022-10-09 16:21:00",8773,472.1,22.49,0.10,0.10,359.9,0.11,NAN,3.894
"2022-10-09 16:31:00",8774,471.1,22.03,0.10,0.10,359.9,0.11,NAN,3.309
"2022-10-09 16:41:00",8775,470.4,22.08,0.10,0.10,359.9,0.11,NAN,2.179
"2022-10-09 16:51:00",8776,470.1,21.93,0.10,0.10,359.9,0.11,NAN,1.079
"2022-10-09 17:01:00",8777,469.6,21.35,0.10,0.10,359.9,0.11,NAN,0.26
"2022-10-09 17:11:00",8778,469.1,21.14,0.10,0.10,359.9,0.11,NAN,0
"2022-10-09 17:21:00",8779,468.6,20.76,0.10,0.10,359.9,0.11,NAN,0
"2022-10-09 17:31:00",8780,468,20.47,0.10,0.10,359.9,0.11,NAN,0
"2022-10-09 17:41:00",8781,467.6,20.23,0.10,0.10,359.9,0.10,NAN,0
"2022-10-09 17:51:00",8782,467.2,19.97,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 18:01:00",8783,467,19.8,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 18:11:00",8784,466.8,19.7,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 18:21:00",8785,466.8,19.58,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 18:31:00",8786,466.6,19.44,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 18:41:00",8787,466.6,19.3,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 18:51:00",8788,466.3,19.17,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 19:01:00",8789,466.2,19.04,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 19:11:00",8790,466,18.89,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 19:21:00",8791,465.9,18.77,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-09 19:31:00",8792,465.8,18.85,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 19:41:00",8793,466,18.95,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 19:51:00",8794,466.1,18.94,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 20:01:00",8795,466.3,18.98,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 20:11:00",8796,466.5,18.98,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 20:21:00",8797,466.5,18.97,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 20:31:00",8798,466.6,18.96,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 20:41:00",8799,466.8,18.95,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 20:51:00",8800,466.9,18.98,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 21:01:00",8801,466.8,18.85,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 21:11:00",8802,466.7,18.67,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-09 21:21:00",8803,466.7,18.54,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 21:31:00",8804,466.6,18.41,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 21:41:00",8805,466.6,18.38,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 21:51:00",8806,466.7,18.43,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 22:01:00",8807,466.7,18.36,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 22:11:00",8808,466.7,18.38,0.11,0.11,359.9,0.11,NAN,NAN
"2022-10-09 22:21:00",8809,466.8,18.35,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 22:31:00",8810,466.9,18.36,0.12,0.12,359.9,0.11,NAN,NAN
"2022-10-09 22:41:00",8811,467,18.21,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 22:51:00",8812,467.2,18.23,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-09 23:01:00",8813,474.3,18.32,0.11,0.11,359.9,0.11,NAN,NAN
"2022-10-09 23:11:00",8814,476.3,18.25,0.11,0.11,359.9,0.10,NAN,NAN
"2022-10-09 23:21:00",8815,481.1,18.25,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-09 23:31:00",8816,472.6,18.27,0.11,0.11,359.9,0.11,NAN,NAN
"2022-10-09 23:41:00",8817,472.8,18.35,0.18,0.18,359.9,0.11,NAN,NAN
"2022-10-09 23:51:00",8818,469.3,18.2,0.11,0.11,359.9,0.11,NAN,NAN
"2022-10-10 00:01:00",8819,467.9,18.22,0.16,0.16,359.9,0.11,NAN,0
"2022-10-10 00:11:00",8820,467.8,18.06,0.10,0.10,359.9,0.11,NAN,0
"2022-10-10 00:21:00",8821,467.7,17.97,0.11,0.11,359.9,0.11,NAN,0
"2022-10-10 00:31:00",8822,467.7,18,0.18,0.18,359.9,0.11,NAN,0
"2022-10-10 00:41:00",8823,467.8,17.92,0.10,0.10,359.9,0.11,NAN,0
"2022-10-10 00:51:00",8824,467.8,17.88,0.12,0.12,359.9,0.11,NAN,NAN
"2022-10-10 01:01:00",8825,467.8,17.87,0.11,0.11,359.9,0.11,NAN,0
"2022-10-10 01:11:00",8826,467.8,17.73,0.10,0.10,359.9,0.11,NAN,0
"2022-10-10 01:21:00",8827,467.7,17.8,0.17,0.17,359.9,0.10,NAN,0
"2022-10-10 01:31:00",8828,467.6,17.55,0.10,0.10,359.9,0.11,NAN,0
"2022-10-10 01:41:00",8829,467.4,17.34,0.13,0.13,359.9,0.11,NAN,0
"2022-10-10 01:51:00",8830,467.4,17.62,0.11,0.11,359.9,0.11,NAN,0
"2022-10-10 02:01:00",8831,467.4,17.49,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 02:11:00",8832,467.3,17.34,0.1,0.1,359.9,0.11,NAN,0
"2022-10-10 02:21:00",8833,467,16.71,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 02:31:00",8834,466.7,16.2,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 02:41:00",8835,466.3,15.77,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 02:51:00",8836,465.9,15.62,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 03:01:00",8837,465.6,15.64,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 03:11:00",8838,465.4,15.38,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 03:21:00",8839,465.2,15.32,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 03:31:00",8840,465.2,15.45,0.10,0.10,359.9,0.11,2716,NAN
"2022-10-10 03:41:00",8841,465.5,15.87,0.10,0.10,359.9,0.11,2641,NAN
"2022-10-10 03:51:00",8842,465.7,15.91,0.10,0.10,359.9,0.11,2707,NAN
"2022-10-10 04:01:00",8843,466.3,16.08,0.1,0.1,359.9,0.11,NAN,NAN
"2022-10-10 04:11:00",8844,471,15.99,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 04:21:00",8845,480.5,15.84,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 04:31:00",8846,479.1,15.47,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 04:41:00",8847,472.2,15.29,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 04:51:00",8848,470.5,14.74,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 05:01:00",8849,471.4,14.57,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 05:11:00",8850,473.5,14.45,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 05:21:00",8851,473.9,14.32,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 05:31:00",8852,473.2,14.27,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 05:41:00",8853,472,14.14,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 05:51:00",8854,471.7,14.14,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 06:01:00",8855,471.2,14.2,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 06:11:00",8856,469.9,14.37,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 06:21:00",8857,470.6,14.53,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 06:31:00",8858,472.2,15.36,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 06:41:00",8859,478.4,16.37,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 06:51:00",8860,479.3,17.18,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 07:01:00",8861,482.7,18.06,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 07:11:00",8862,480.2,18.53,0.11,0.11,359.9,0.11,NAN,NAN
"2022-10-10 07:21:00",8863,477.6,18.57,0.16,0.16,359.9,0.11,NAN,NAN
"2022-10-10 07:31:00",8864,482.6,18.98,0.13,0.13,359.9,0.10,NAN,NAN
"2022-10-10 07:41:00",8865,479.5,19.35,0.18,0.18,359.9,0.11,NAN,NAN
"2022-10-10 07:51:00",8866,482.7,19.77,0.16,0.16,359.9,0.10,NAN,NAN
"2022-10-10 08:01:00",8867,481.8,20.41,0.40,0.40,359.9,0.10,NAN,NAN
"2022-10-10 08:11:00",8868,481.1,21.08,0.43,0.43,359.9,0.11,NAN,NAN
"2022-10-10 08:21:00",8869,476.7,22.13,0.27,0.27,359.9,0.11,NAN,NAN
"2022-10-10 08:31:00",8870,488.3,22.1,0.48,0.48,359.9,0.10,NAN,NAN
"2022-10-10 08:41:00",8871,482.3,22.24,0.79,0.79,359.9,0.11,NAN,NAN
"2022-10-10 08:51:00",8872,485.6,22.69,0.39,0.39,359.9,0.10,NAN,NAN
"2022-10-10 09:01:00",8873,487,22.74,0.63,0.63,359.9,0.10,NAN,NAN
"2022-10-10 09:11:00",8874,475.7,22.95,0.56,0.56,359.9,0.11,NAN,NAN
"2022-10-10 09:21:00",8875,477.2,23.16,0.51,0.51,359.9,0.11,NAN,NAN
"2022-10-10 09:31:00",8876,476.5,23.39,0.46,0.46,359.9,0.11,NAN,NAN
"2022-10-10 09:41:00",8877,476,23.59,0.68,0.68,359.9,0.11,NAN,NAN
"2022-10-10 09:51:00",8878,481.6,23.85,0.96,0.96,359.9,0.11,NAN,NAN
"2022-10-10 10:01:00",8879,487.9,24.18,0.66,0.66,359.9,0.10,NAN,NAN
"2022-10-10 10:11:00",8880,487.1,25.12,0.54,0.54,359.9,0.10,NAN,NAN
"2022-10-10 10:21:00",8881,487.9,24.86,0.73,0.73,359.9,0.10,NAN,NAN
"2022-10-10 10:31:00",8882,486.2,25.77,0.56,0.56,359.9,0.10,NAN,NAN
"2022-10-10 10:41:00",8883,484.2,25.87,0.88,0.88,359.9,0.10,NAN,NAN
"2022-10-10 10:51:00",8884,482.8,25.33,0.82,0.82,359.9,0.10,NAN,NAN
"2022-10-10 11:01:00",8885,484,25.1,0.94,0.94,359.9,0.10,NAN,NAN
"2022-10-10 11:11:00",8886,481.6,24.8,1.281,1.281,359.9,0.10,NAN,NAN
"2022-10-10 11:21:00",8887,475.6,24.49,0.85,0.85,359.9,0.11,NAN,NAN
"2022-10-10 11:31:00",8888,486.3,24.46,0.55,0.55,359.9,0.10,NAN,NAN
"2022-10-10 11:41:00",8889,484.5,24.09,0.74,0.74,359.9,0.10,NAN,NAN
"2022-10-10 11:51:00",8890,479.2,24.18,0.48,0.48,359.9,0.10,NAN,NAN
"2022-10-10 12:01:00",8891,483.4,23.79,0.79,0.79,359.9,0.10,NAN,NAN
"2022-10-10 12:11:00",8892,481,24,0.55,0.55,359.9,0.11,NAN,NAN
"2022-10-10 12:21:00",8893,483.7,24.01,0.46,0.46,359.9,0.10,NAN,NAN
"2022-10-10 12:31:00",8894,477.1,23.85,0.51,0.51,359.9,0.11,NAN,NAN
"2022-10-10 12:41:00",8895,475.8,24.38,0.3,0.3,359.9,0.11,NAN,NAN
"2022-10-10 12:51:00",8896,478.7,24.35,0.52,0.52,359.9,0.11,NAN,NAN
"2022-10-10 13:01:00",8897,485.3,24.08,0.45,0.45,359.9,0.10,NAN,NAN
"2022-10-10 13:11:00",8898,487.2,23.87,0.62,0.62,359.9,0.10,NAN,NAN
"2022-10-10 13:21:00",8899,486.2,23.41,0.46,0.46,359.9,0.10,NAN,NAN
"2022-10-10 13:31:00",8900,486.6,23.38,0.51,0.51,359.9,0.10,NAN,NAN
"2022-10-10 13:41:00",8901,476.8,23.8,0.24,0.24,359.9,0.11,NAN,NAN
"2022-10-10 13:51:00",8902,485.8,23.96,0.36,0.36,359.9,0.10,NAN,NAN
"2022-10-10 14:01:00",8903,486.1,23.77,0.22,0.22,359.9,0.10,NAN,NAN
"2022-10-10 14:11:00",8904,486.3,23.79,0.28,0.28,359.9,0.10,NAN,NAN
"2022-10-10 14:21:00",8905,482.7,23.84,0.41,0.41,359.9,0.10,NAN,NAN
"2022-10-10 14:31:00",8906,484.8,23.01,0.27,0.27,359.9,0.10,NAN,NAN
"2022-10-10 14:41:00",8907,478.1,23.6,0.12,0.12,359.9,0.11,NAN,NAN
"2022-10-10 14:51:00",8908,479,23.35,0.15,0.15,359.9,0.11,NAN,NAN
"2022-10-10 15:01:00",8909,478.5,23.15,0.11,0.11,359.9,0.10,NAN,NAN
"2022-10-10 15:11:00",8910,474,23.8,0.16,0.16,359.9,0.11,NAN,NAN
"2022-10-10 15:21:00",8911,480,23.68,0.20,0.20,359.9,0.10,NAN,NAN
"2022-10-10 15:31:00",8912,484,23.36,0.18,0.18,359.9,0.10,NAN,NAN
"2022-10-10 15:41:00",8913,480.3,23.59,0.15,0.15,359.9,0.11,NAN,NAN
"2022-10-10 15:51:00",8914,480.6,22.39,0.13,0.13,359.9,0.11,NAN,NAN
"2022-10-10 16:01:00",8915,482.5,23,0.15,0.15,359.9,0.10,NAN,NAN
"2022-10-10 16:11:00",8916,483.8,22.58,0.12,0.12,359.9,0.10,NAN,NAN
"2022-10-10 16:21:00",8917,485.5,22.7,0.13,0.13,359.9,0.10,NAN,NAN
"2022-10-10 16:31:00",8918,485.4,22.28,0.13,0.13,359.9,0.10,NAN,NAN
"2022-10-10 16:41:00",8919,486,21.96,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 16:51:00",8920,485.1,21.62,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 17:01:00",8921,481.4,21.67,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 17:11:00",8922,477,21.48,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 17:21:00",8923,483.3,21.13,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 17:31:00",8924,483.7,21.31,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 17:41:00",8925,485.3,21.05,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 17:51:00",8926,483.8,20.78,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 18:01:00",8927,483.6,20.47,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 18:11:00",8928,483.9,20.24,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 18:21:00",8929,480.3,19.91,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 18:31:00",8930,471.1,19.66,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 18:41:00",8931,476.8,19.4,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 18:51:00",8932,481.4,19.23,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 19:01:00",8933,482.5,19.11,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 19:11:00",8934,483.7,18.98,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 19:21:00",8935,483.5,18.81,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 19:31:00",8936,477.5,18.62,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 19:41:00",8937,477.9,18.59,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 19:51:00",8938,476.7,18.5,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 20:01:00",8939,477.1,18.43,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 20:11:00",8940,475.3,18.34,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 20:21:00",8941,477.7,18.33,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 20:31:00",8942,479,18.13,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 20:41:00",8943,475.4,17.96,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 20:51:00",8944,476.4,17.98,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 21:01:00",8945,476.4,18.29,0.12,0.12,359.9,0.10,NAN,NAN
"2022-10-10 21:11:00",8946,477.2,18.39,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 21:21:00",8947,475.6,18.41,0.12,0.12,359.9,0.11,NAN,NAN
"2022-10-10 21:31:00",8948,476.2,18.43,0.16,0.16,359.9,0.10,NAN,NAN
"2022-10-10 21:41:00",8949,475.3,18.38,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-10 21:51:00",8950,477.5,18.24,0.13,0.13,359.9,0.10,NAN,NAN
"2022-10-10 22:01:00",8951,477.2,18.13,0.11,0.11,359.9,0.10,NAN,NAN
"2022-10-10 22:11:00",8952,478.4,18.16,0.16,0.16,359.9,0.10,NAN,NAN
"2022-10-10 22:21:00",8953,476.9,18.07,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 22:31:00",8954,476,18.03,0.17,0.17,359.9,0.10,NAN,NAN
"2022-10-10 22:41:00",8955,480,17.95,0.1,0.1,359.9,0.10,NAN,NAN
"2022-10-10 22:51:00",8956,477.2,17.86,0.13,0.13,359.9,0.11,NAN,NAN
"2022-10-10 23:01:00",8957,478.8,17.75,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 23:11:00",8958,477.3,17.58,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 23:21:00",8959,478.8,17.58,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 23:31:00",8960,477.7,17.48,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 23:41:00",8961,477.5,17.3,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-10 23:51:00",8962,477.8,17.2,0.11,0.11,359.9,0.11,NAN,NAN
"2022-10-11 00:01:00",8963,477.1,17.51,0.19,0.19,359.9,0.11,NAN,NAN
"2022-10-11 00:11:00",8964,478.7,17.49,0.13,0.13,359.9,0.10,NAN,NAN
"2022-10-11 00:21:00",8965,476.6,17.46,0.13,0.13,359.9,0.10,NAN,NAN
"2022-10-11 00:31:00",8966,475.9,17.64,0.15,0.15,359.9,0.10,NAN,NAN
"2022-10-11 00:41:00",8967,476.4,17.9,0.23,0.23,359.9,0.10,NAN,NAN
"2022-10-11 00:51:00",8968,476.9,18,0.20,0.20,359.9,0.10,NAN,NAN
"2022-10-11 01:01:00",8969,475.6,18,0.11,0.11,359.9,0.10,NAN,NAN
"2022-10-11 01:11:00",8970,477.8,17.81,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-11 01:21:00",8971,478.6,17.71,0.12,0.12,359.9,0.10,NAN,NAN
"2022-10-11 01:31:00",8972,479.4,17.63,0.1,0.1,359.9,0.10,NAN,NAN
"2022-10-11 01:41:00",8973,476.7,17.61,0.11,0.11,359.9,0.10,NAN,NAN
"2022-10-11 01:51:00",8974,476.1,17.41,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-11 02:01:00",8975,476.6,17.01,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-11 02:11:00",8976,477.1,16.71,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-11 02:21:00",8977,474.7,16.82,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-11 02:31:00",8978,475.6,17.08,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-11 02:41:00",8979,476.5,16.6,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-11 02:51:00",8980,476.8,16.45,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-11 03:01:00",8981,477.3,16.96,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-11 03:11:00",8982,476.4,17.13,0.12,0.12,359.9,0.10,NAN,NAN
"2022-10-11 03:21:00",8983,479.7,17.8,0.38,0.38,359.9,0.10,NAN,NAN
"2022-10-11 03:31:00",8984,481.2,17.91,0.63,0.63,359.9,0.10,NAN,NAN
"2022-10-11 03:41:00",8985,480,18.07,0.34,0.34,359.9,0.10,NAN,NAN
"2022-10-11 03:51:00",8986,479.4,18.16,0.25,0.25,359.9,0.10,NAN,NAN
"2022-10-11 04:01:00",8987,478.4,18.11,0.34,0.34,359.9,0.10,NAN,NAN
"2022-10-11 04:11:00",8988,479.5,18.08,0.40,0.40,359.9,0.10,NAN,NAN
"2022-10-11 04:21:00",8989,478.4,18.07,0.44,0.44,359.9,0.11,NAN,NAN
"2022-10-11 04:31:00",8990,480,17.89,0.40,0.40,359.9,0.11,NAN,NAN
"2022-10-11 04:41:00",8991,479,17.87,0.41,0.41,359.9,0.10,NAN,NAN
"2022-10-11 04:51:00",8992,474.5,17.77,0.24,0.24,359.9,0.11,NAN,NAN
"2022-10-11 05:01:00",8993,479,17.72,0.35,0.35,359.9,0.10,NAN,NAN
"2022-10-11 05:11:00",8994,478.6,17.71,0.34,0.34,359.9,0.11,NAN,NAN
"2022-10-11 05:21:00",8995,479.7,17.64,0.18,0.18,359.9,0.10,NAN,NAN
"2022-10-11 05:31:00",8996,479.8,17.5,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-11 05:41:00",8997,480.4,17.54,0.16,0.16,359.9,0.11,NAN,NAN
"2022-10-11 05:51:00",8998,481.1,17.58,0.33,0.33,359.9,0.11,NAN,NAN
"2022-10-11 06:01:00",8999,480.9,17.57,0.32,0.32,359.9,0.11,NAN,NAN
"2022-10-11 06:11:00",9000,476.6,17.56,0.12,0.12,359.9,0.11,NAN,NAN
"2022-10-11 06:21:00",9001,479.9,17.62,0.12,0.12,359.9,0.10,NAN,NAN
"2022-10-11 06:31:00",9002,478.1,18.08,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-11 06:41:00",9003,480.5,18.74,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-11 06:51:00",9004,483.5,19.27,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-11 07:01:00",9005,485.6,19.36,0.12,0.12,359.9,0.10,NAN,NAN
"2022-10-11 07:11:00",9006,487.8,19.49,0.11,0.11,359.9,0.11,NAN,NAN
