"TOA5","61769","CR1000","61769","CR1000.Std.27.04","CPU:SA program.CR1","33882","Nov1"
"TIMESTAMP","RECORD","BP_hPa_Avg","AirTC_Avg","WS_ms_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","FG_CMP3_Avg","SlrW_2_Avg"
"2022-11-11 09:01:00",13481,487.9,25.81,0.72,0.72,359.9,0.11,NAN,0
"2022-11-11 09:11:00",13482,487.9,26.65,0.63,0.63,359.9,0.10,NAN,0
"2022-11-11 09:21:00",13483,487.8,26.35,0.86,0.86,359.9,0.11,NAN,0.01
"2022-11-11 09:31:00",13484,487.6,26.44,0.83,0.83,359.9,0.11,NAN,0.07
"2022-11-11 09:41:00",13485,487.4,26.95,0.72,0.72,359.9,0.11,NAN,0
"2022-11-11 09:51:00",13486,487.7,27.53,0.64,0.64,359.9,0.11,NAN,NAN
"2022-11-11 10:01:00",13487,487.9,27.5,0.44,0.44,359.9,0.11,NAN,NAN
"2022-11-11 10:11:00",13488,487.2,27.15,0.89,0.89,359.9,0.11,NAN,0
"2022-11-11 10:21:00",13489,487.4,27.96,0.66,0.66,359.9,0.11,NAN,0.01
"2022-11-11 10:31:00",13490,487.1,27.28,0.75,0.75,359.9,0.11,NAN,0.02
"2022-11-11 10:41:00",13491,486.7,27.43,0.55,0.55,359.9,0.11,NAN,0
"2022-11-11 10:51:00",13492,486.6,27.94,0.28,0.28,359.9,0.11,NAN,NAN
"2022-11-11 11:01:00",13493,486.7,27.18,0.39,0.39,359.9,0.11,NAN,NAN
"2022-11-11 11:11:00",13494,486.2,27.13,0.36,0.36,359.9,0.11,NAN,0.05
"2022-11-11 11:21:00",13495,486.4,27.14,0.28,0.28,359.9,0.11,NAN,NAN
"2022-11-11 11:31:00",13496,485.9,26.92,0.93,0.93,359.9,0.11,NAN,NAN
"2022-11-11 11:41:00",13497,486.2,27.2,0.53,0.53,359.9,0.11,NAN,NAN
"2022-11-11 11:51:00",13498,486.1,26.5,0.65,0.65,359.9,0.11,NAN,NAN
"2022-11-11 12:01:00",13499,485.7,26.18,0.66,0.66,359.9,0.11,NAN,NAN
"2022-11-11 12:11:00",13500,485.5,26.3,0.50,0.50,359.9,0.11,NAN,NAN
"2022-11-11 12:21:00",13501,485.3,26.24,0.42,0.42,359.9,0.11,NAN,NAN
"2022-11-11 12:31:00",13502,486.1,27.24,0.27,0.27,359.9,0.11,NAN,NAN
"2022-11-11 12:41:00",13503,487.5,27.54,0.26,0.26,359.9,0.11,NAN,NAN
"2022-11-11 12:51:00",13504,487.8,28.28,0.41,0.41,359.9,0.11,NAN,NAN
"2022-11-11 13:01:00",13505,488.8,29.27,0.48,0.48,359.9,0.11,NAN,NAN
"2022-11-11 13:11:00",13506,489.3,28.58,0.46,0.46,359.9,0.11,NAN,NAN
"2022-11-11 13:21:00",13507,490.2,28.08,1.005,1.005,359.9,0.11,NAN,NAN
"2022-11-11 13:31:00",13508,490.1,28.14,0.65,0.65,359.9,0.11,NAN,NAN
"2022-11-11 13:41:00",13509,488.5,28.63,0.49,0.49,359.9,0.11,NAN,NAN
"2022-11-11 13:51:00",13510,489.2,27.85,0.63,0.63,359.9,0.11,NAN,NAN
"2022-11-11 14:01:00",13511,492.1,27.25,0.53,0.53,359.9,0.11,NAN,NAN
"2022-11-11 14:11:00",13512,487,26.51,0.35,0.35,359.9,0.11,NAN,NAN
"2022-11-11 14:21:00",13513,486.1,26.12,0.40,0.40,359.9,0.11,NAN,NAN
"2022-11-11 14:31:00",13514,485.6,25.93,0.25,0.25,359.9,0.11,NAN,NAN
"2022-11-11 14:41:00",13515,486.5,26.17,0.24,0.24,359.9,0.11,NAN,NAN
"2022-11-11 14:51:00",13516,486.4,26.46,0.22,0.22,359.9,0.11,NAN,NAN
"2022-11-11 15:01:00",13517,485.5,26.11,0.36,0.36,359.9,0.11,NAN,NAN
"2022-11-11 15:11:00",13518,485.7,26.63,0.34,0.34,359.9,0.11,NAN,NAN
"2022-11-11 15:21:00",13519,485.9,26.63,0.27,0.27,359.9,0.11,NAN,NAN
"2022-11-11 15:31:00",13520,486.2,26.76,0.29,0.29,359.9,0.11,NAN,NAN
"2022-11-11 15:41:00",13521,485.9,25.88,0.31,0.31,359.9,0.11,NAN,NAN
"2022-11-11 15:51:00",13522,485.4,25.68,0.25,0.25,359.9,0.11,NAN,NAN
"2022-11-11 16:01:00",13523,484.8,25.24,0.19,0.19,359.9,0.11,NAN,NAN
"2022-11-11 16:11:00",13524,484.2,24.93,0.42,0.42,359.9,0.11,NAN,NAN
"2022-11-11 16:21:00",13525,483.7,24.47,0.24,0.24,359.9,0.11,NAN,NAN
"2022-11-11 16:31:00",13526,483.2,24.43,0.13,0.13,359.9,0.11,NAN,NAN
"2022-11-11 16:41:00",13527,482.8,24.27,0.12,0.12,359.9,0.11,NAN,NAN
"2022-11-11 16:51:00",13528,482.5,24.08,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-11 17:01:00",13529,482.2,23.86,0.19,0.19,359.9,0.11,NAN,NAN
"2022-11-11 17:11:00",13530,482.1,23.77,0.14,0.14,359.9,0.12,NAN,NAN
"2022-11-11 17:21:00",13531,482,23.69,0.30,0.30,359.9,0.11,NAN,NAN
"2022-11-11 17:31:00",13532,481.8,23.42,0.56,0.56,359.9,0.11,NAN,NAN
"2022-11-11 17:41:00",13533,481.6,23.1,0.22,0.22,359.9,0.11,NAN,NAN
"2022-11-11 17:51:00",13534,481.5,22.96,0.20,0.20,359.9,0.11,NAN,NAN
"2022-11-11 18:01:00",13535,481.4,22.93,0.25,0.25,359.9,0.11,NAN,NAN
"2022-11-11 18:11:00",13536,481.2,22.69,0.16,0.16,359.9,0.11,NAN,NAN
"2022-11-11 18:21:00",13537,481,22.51,0.17,0.17,359.9,0.11,NAN,NAN
"2022-11-11 18:31:00",13538,480.7,22.32,0.21,0.21,359.9,0.11,NAN,NAN
"2022-11-11 18:41:00",13539,480.3,22.07,0.17,0.17,359.9,0.11,NAN,NAN
"2022-11-11 18:51:00",13540,479.9,21.83,0.13,0.13,359.9,0.11,NAN,NAN
"2022-11-11 19:01:00",13541,479.7,21.63,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-11 19:11:00",13542,479.4,21.42,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-11 19:21:00",13543,479.3,21.29,0.16,0.16,359.9,0.11,NAN,NAN
"2022-11-11 19:31:00",13544,479.3,21.21,0.18,0.18,359.9,0.11,NAN,NAN
"2022-11-11 19:41:00",13545,479.3,20.99,0.1,0.1,359.9,0.11,NAN,NAN
"2022-11-11 19:51:00",13546,479.4,20.87,0.13,0.13,359.9,0.11,NAN,NAN
"2022-11-11 20:01:00",13547,479.3,20.71,0.13,0.13,359.9,0.11,NAN,NAN
"2022-11-11 20:11:00",13548,479.3,20.61,0.22,0.22,359.9,0.11,NAN,NAN
"2022-11-11 20:21:00",13549,479.3,20.49,0.17,0.17,359.9,0.11,NAN,NAN
"2022-11-11 20:31:00",13550,479.3,20.48,0.17,0.17,359.9,0.12,NAN,NAN
"2022-11-11 20:41:00",13551,479.4,20.57,0.30,0.30,359.9,0.11,NAN,NAN
"2022-11-11 20:51:00",13552,479.6,20.54,0.23,0.23,359.9,0.11,NAN,NAN
"2022-11-11 21:01:00",13553,479.8,20.44,0.12,0.12,359.9,0.12,NAN,NAN
"2022-11-11 21:11:00",13554,479.8,20.37,0.17,0.17,359.9,0.11,NAN,NAN
"2022-11-11 21:21:00",13555,479.9,20.32,0.13,0.13,359.9,0.11,NAN,NAN
"2022-11-11 21:31:00",13556,480.1,20.14,0.12,0.12,359.9,0.12,NAN,NAN
"2022-11-11 21:41:00",13557,480.2,20.15,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-11 21:51:00",13558,480.1,20.07,0.12,0.12,359.9,0.11,NAN,NAN
"2022-11-11 22:01:00",13559,480.1,20.02,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-11 22:11:00",13560,480.2,19.96,0.18,0.18,359.9,0.12,NAN,NAN
"2022-11-11 22:21:00",13561,480.3,19.93,0.14,0.14,359.9,0.11,NAN,NAN
"2022-11-11 22:31:00",13562,480.4,19.9,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-11 22:41:00",13563,480.5,19.83,0.13,0.13,359.9,0.12,NAN,NAN
"2022-11-11 22:51:00",13564,480.5,19.74,0.11,0.11,359.9,0.12,NAN,NAN
"2022-11-11 23:01:00",13565,480.4,19.5,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-11 23:11:00",13566,480.2,19.5,0.11,0.11,359.9,0.12,NAN,NAN
"2022-11-11 23:21:00",13567,480.1,19.5,0.14,0.14,359.9,0.11,NAN,NAN
"2022-11-11 23:31:00",13568,480.2,19.49,0.12,0.12,359.9,0.11,NAN,NAN
"2022-11-11 23:41:00",13569,480.3,19.45,0.15,0.15,359.9,0.11,NAN,NAN
"2022-11-11 23:51:00",13570,480.5,19.59,0.22,0.22,359.9,0.12,NAN,NAN
"2022-11-12 00:01:00",13571,480.8,19.54,0.22,0.22,359.9,0.11,NAN,NAN
"2022-11-12 00:11:00",13572,481,19.5,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-12 00:21:00",13573,481,19.44,0.13,0.13,359.9,0.11,NAN,NAN
"2022-11-12 00:31:00",13574,481,19.29,0.13,0.13,359.9,0.11,NAN,NAN
"2022-11-12 00:41:00",13575,480.9,19.21,0.16,0.16,359.9,0.12,NAN,NAN
"2022-11-12 00:51:00",13576,480.9,19.2,0.24,0.24,359.9,0.12,NAN,NAN
"2022-11-12 01:01:00",13577,480.9,19.08,0.15,0.15,359.9,0.12,NAN,NAN
"2022-11-12 01:11:00",13578,481,19.22,0.14,0.14,359.9,0.11,NAN,NAN
"2022-11-12 01:21:00",13579,481.4,19.29,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-12 01:31:00",13580,481.3,19.27,0.17,0.17,359.9,0.11,NAN,NAN
"2022-11-12 01:41:00",13581,481.5,19.24,0.12,0.12,359.9,0.12,NAN,NAN
"2022-11-12 01:51:00",13582,481.5,19.11,0.12,0.12,359.9,0.11,NAN,NAN
"2022-11-12 02:01:00",13583,481.4,19.05,0.14,0.14,359.9,0.11,NAN,NAN
"2022-11-12 02:11:00",13584,481.4,19,0.14,0.14,359.9,0.11,NAN,NAN
"2022-11-12 02:21:00",13585,481.3,18.87,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-12 02:31:00",13586,481.1,18.76,0.13,0.13,359.9,0.12,NAN,NAN
"2022-11-12 02:41:00",13587,481,18.79,0.12,0.12,359.9,0.11,NAN,NAN
"2022-11-12 02:51:00",13588,481.1,18.53,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 03:01:00",13589,480.9,18.44,0.12,0.12,359.9,0.11,NAN,NAN
"2022-11-12 03:11:00",13590,480.7,18.41,0.1,0.1,359.9,0.11,NAN,NAN
"2022-11-12 03:21:00",13591,481.6,18.32,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 03:31:00",13592,482.6,18.16,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 03:41:00",13593,480.5,18.04,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 03:51:00",13594,480.4,18.07,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 04:01:00",13595,480.5,18.18,0.13,0.13,359.9,0.11,NAN,NAN
"2022-11-12 04:11:00",13596,480.6,18.09,0.16,0.16,359.9,0.11,NAN,NAN
"2022-11-12 04:21:00",13597,481,18.26,0.28,0.28,359.9,0.12,NAN,NAN
"2022-11-12 04:31:00",13598,481.5,18.35,0.28,0.28,359.9,0.11,NAN,NAN
"2022-11-12 04:41:00",13599,481.6,18.38,0.14,0.14,359.9,0.12,NAN,NAN
"2022-11-12 04:51:00",13600,481.8,18.41,0.17,0.17,359.9,0.12,NAN,NAN
"2022-11-12 05:01:00",13601,482.6,18.44,0.16,0.16,359.9,0.12,NAN,NAN
"2022-11-12 05:11:00",13602,488.6,18.33,0.13,0.13,359.9,0.11,NAN,NAN
"2022-11-12 05:21:00",13603,487.1,18.35,0.20,0.20,359.9,0.12,NAN,NAN
"2022-11-12 05:31:00",13604,484.7,18.24,0.15,0.15,359.9,0.11,NAN,NAN
"2022-11-12 05:41:00",13605,485.8,18.2,0.16,0.16,359.9,0.11,NAN,NAN
"2022-11-12 05:51:00",13606,489.9,18.19,0.28,0.28,359.9,0.11,NAN,NAN
"2022-11-12 06:01:00",13607,483.9,18.33,0.13,0.13,359.9,0.11,NAN,NAN
"2022-11-12 06:11:00",13608,486.8,18.46,0.16,0.16,359.9,0.11,NAN,NAN
"2022-11-12 06:21:00",13609,489.2,18.82,0.12,0.12,359.9,0.11,NAN,NAN
"2022-11-12 06:31:00",13610,486.9,19.75,0.1,0.1,359.9,0.12,NAN,NAN
"2022-11-12 06:41:00",13611,489.1,20.58,0.16,0.16,359.9,0.11,NAN,NAN
"2022-11-12 06:51:00",13612,491.8,21.28,0.14,0.14,359.9,0.11,NAN,NAN
"2022-11-12 07:01:00",13613,492.7,21.8,0.21,0.21,359.9,0.11,NAN,NAN
"2022-11-12 07:11:00",13614,494.4,22.53,0.15,0.15,359.9,0.11,NAN,NAN
"2022-11-12 07:21:00",13615,493.3,22.66,0.26,0.26,359.9,0.11,NAN,NAN
"2022-11-12 07:31:00",13616,489,22.9,0.29,0.29,359.9,0.11,NAN,NAN
"2022-11-12 07:41:00",13617,487,23.15,0.40,0.40,359.9,0.11,NAN,0
"2022-11-12 07:51:00",13618,486.3,23.29,0.59,0.59,359.9,0.11,NAN,0
"2022-11-12 08:01:00",13619,485.9,23.66,0.33,0.33,359.9,0.11,NAN,0
"2022-11-12 08:11:00",13620,485.6,24.02,0.41,0.41,359.9,0.11,NAN,0
"2022-11-12 08:21:00",13621,485.5,24.47,0.40,0.40,359.9,0.11,NAN,0
"2022-11-12 08:31:00",13622,485.4,24.79,0.60,0.60,359.9,0.11,NAN,NAN
"2022-11-12 08:41:00",13623,485.5,25.59,0.45,0.45,359.9,0.11,NAN,NAN
"2022-11-12 08:51:00",13624,486.2,25.63,0.18,0.18,359.9,0.11,NAN,NAN
"2022-11-12 09:01:00",13625,485.4,26.67,0.12,0.12,359.9,0.11,NAN,0.01
"2022-11-12 09:11:00",13626,485.8,27,0.25,0.25,359.9,0.11,NAN,0
"2022-11-12 09:21:00",13627,485.8,26.83,0.21,0.21,359.9,0.11,NAN,0
"2022-11-12 09:31:00",13628,485.6,27.24,0.25,0.25,359.9,0.11,NAN,0
"2022-11-12 09:41:00",13629,485.5,27.59,0.13,0.13,359.9,0.11,NAN,0
"2022-11-12 09:51:00",13630,485.6,28.52,0.18,0.18,359.9,0.11,NAN,0
"2022-11-12 10:01:00",13631,485.7,28.38,0.18,0.18,359.9,0.11,NAN,0.05
"2022-11-12 10:11:00",13632,484.8,26.37,0.39,0.39,359.9,0.11,NAN,NAN
"2022-11-12 10:21:00",13633,483.6,26.3,0.59,0.59,359.9,0.11,NAN,0.01
"2022-11-12 10:31:00",13634,483.7,26.81,0.42,0.42,359.9,0.11,NAN,NAN
"2022-11-12 10:41:00",13635,484.7,27.33,0.30,0.30,359.9,0.11,NAN,NAN
"2022-11-12 10:51:00",13636,485.8,27.54,0.26,0.26,359.9,0.11,NAN,NAN
"2022-11-12 11:01:00",13637,484.8,28.31,0.19,0.19,359.9,0.11,NAN,0.05
"2022-11-12 11:11:00",13638,486.5,28.69,0.34,0.34,359.9,0.11,NAN,NAN
"2022-11-12 11:21:00",13639,485.2,27.45,0.16,0.16,359.9,0.11,NAN,NAN
"2022-11-12 11:31:00",13640,484.6,27.63,0.22,0.22,359.9,0.11,NAN,0
"2022-11-12 11:41:00",13641,484.7,27.56,0.21,0.21,359.9,0.11,NAN,NAN
"2022-11-12 11:51:00",13642,484.2,26.09,0.34,0.34,359.9,0.11,NAN,NAN
"2022-11-12 12:01:00",13643,483.4,25.86,0.16,0.16,359.9,0.11,NAN,NAN
"2022-11-12 12:11:00",13644,483.6,27.46,0.26,0.26,359.9,0.11,NAN,NAN
"2022-11-12 12:21:00",13645,484.2,27.29,0.23,0.23,359.9,0.11,NAN,NAN
"2022-11-12 12:31:00",13646,484.8,26.7,0.40,0.40,359.9,0.11,NAN,NAN
"2022-11-12 12:41:00",13647,485.2,27.32,0.19,0.19,359.9,0.11,NAN,NAN
"2022-11-12 12:51:00",13648,485.5,27.33,0.21,0.21,359.9,0.11,NAN,NAN
"2022-11-12 13:01:00",13649,486.6,27.01,0.24,0.24,359.9,0.11,NAN,NAN
"2022-11-12 13:11:00",13650,485.9,27.42,0.23,0.23,359.9,0.11,NAN,NAN
"2022-11-12 13:21:00",13651,485.7,27.52,0.18,0.18,359.9,0.11,NAN,NAN
"2022-11-12 13:31:00",13652,485.8,27.68,0.15,0.15,359.9,0.11,NAN,NAN
"2022-11-12 13:41:00",13653,485.7,26.31,0.19,0.19,359.9,0.11,NAN,NAN
"2022-11-12 13:51:00",13654,484.7,26.41,0.13,0.13,359.9,0.11,NAN,NAN
"2022-11-12 14:01:00",13655,485.2,27.83,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-12 14:11:00",13656,486.4,28.61,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 14:21:00",13657,487.1,28.25,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 14:31:00",13658,486.6,27.39,0.12,0.12,359.9,0.11,NAN,NAN
"2022-11-12 14:41:00",13659,486.3,26.95,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 14:51:00",13660,485.1,26.08,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-12 15:01:00",13661,485.2,27.54,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 15:11:00",13662,486,27.11,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 15:21:00",13663,484.8,25.59,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 15:31:00",13664,483.5,25.7,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 15:41:00",13665,482.9,25.73,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 15:51:00",13666,482.2,25.23,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 16:01:00",13667,481.8,25.28,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 16:11:00",13668,481.6,25.15,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 16:21:00",13669,481.4,24.78,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 16:31:00",13670,480.9,24.44,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 16:41:00",13671,480.6,24.67,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 16:51:00",13672,480.5,24.53,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 17:01:00",13673,480.3,24.18,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 17:11:00",13674,480,24.1,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 17:21:00",13675,479.8,23.95,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 17:31:00",13676,479.6,23.75,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 17:41:00",13677,480.1,23.5,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 17:51:00",13678,478.9,23.19,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 18:01:00",13679,478.4,22.76,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 18:11:00",13680,478,22.29,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 18:21:00",13681,477.8,21.82,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 18:31:00",13682,476.8,21.33,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 18:41:00",13683,476.1,20.97,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 18:51:00",13684,475.6,20.72,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-12 19:01:00",13685,475.2,20.46,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 19:11:00",13686,474.9,20.24,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 19:21:00",13687,474.8,20.15,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 19:31:00",13688,474.8,20,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 19:41:00",13689,474.9,19.74,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 19:51:00",13690,474.2,19.53,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 20:01:00",13691,474.8,19.45,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 20:11:00",13692,474,19.28,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 20:21:00",13693,473.9,19.13,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 20:31:00",13694,475.4,19.11,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 20:41:00",13695,475.6,19.03,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 20:51:00",13696,476.5,18.86,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 21:01:00",13697,473.9,18.85,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 21:11:00",13698,476.1,18.85,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 21:21:00",13699,474.5,18.87,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 21:31:00",13700,473.7,18.5,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 21:41:00",13701,473.4,18.38,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 21:51:00",13702,473.1,18.13,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 22:01:00",13703,472.8,17.74,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 22:11:00",13704,472.3,17.45,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 22:21:00",13705,472,17.32,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 22:31:00",13706,473.8,17.26,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 22:41:00",13707,471.7,17.09,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 22:51:00",13708,472,17,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 23:01:00",13709,472.1,16.8,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 23:11:00",13710,471.7,16.7,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 23:21:00",13711,473.4,16.49,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 23:31:00",13712,472.5,16.54,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 23:41:00",13713,472.4,16.24,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-12 23:51:00",13714,473.1,16.17,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 00:01:00",13715,472.2,16.29,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 00:11:00",13716,471.2,16.37,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 00:21:00",13717,471.3,16.55,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 00:31:00",13718,471.7,16.79,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 00:41:00",13719,472,16.56,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 00:51:00",13720,471.9,16.52,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 01:01:00",13721,471.8,16.41,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 01:11:00",13722,471.9,16.46,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 01:21:00",13723,472.5,16.08,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 01:31:00",13724,471.6,15.87,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 01:41:00",13725,472.3,16.04,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 01:51:00",13726,471,15.77,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 02:01:00",13727,470.9,15.69,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 02:11:00",13728,470.9,16.08,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 02:21:00",13729,471.2,16.22,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 02:31:00",13730,471.5,16.26,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 02:41:00",13731,471.9,15.83,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 02:51:00",13732,472.6,15.49,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 03:01:00",13733,473.2,15.23,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 03:11:00",13734,471.8,15.32,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 03:21:00",13735,470.6,15.44,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 03:31:00",13736,470.5,15.4,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 03:41:00",13737,470.8,15.38,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 03:51:00",13738,470.9,15.67,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 04:01:00",13739,471.2,15.63,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 04:11:00",13740,471.5,15.9,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 04:21:00",13741,471.6,15.36,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 04:31:00",13742,471.4,15.11,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 04:41:00",13743,472.9,14.85,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 04:51:00",13744,473.1,14.65,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 05:01:00",13745,473.9,14.7,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 05:11:00",13746,474.3,14.57,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 05:21:00",13747,471.3,14.71,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 05:31:00",13748,472.9,14.82,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 05:41:00",13749,478.2,14.73,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 05:51:00",13750,475.9,14.87,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 06:01:00",13751,478.3,15.19,0.10,0.10,359.9,0.10,NAN,NAN
"2022-11-13 06:11:00",13752,477.8,15.79,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 06:21:00",13753,476.3,16.29,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 06:31:00",13754,483.1,16.6,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 06:41:00",13755,484,17.6,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 06:51:00",13756,484.6,18.04,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 07:01:00",13757,488.9,18.33,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 07:11:00",13758,486,19.15,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 07:21:00",13759,491.5,20.04,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 07:31:00",13760,486.8,20.07,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 07:41:00",13761,484.2,20.63,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 07:51:00",13762,484.8,21.14,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-13 08:01:00",13763,483.1,21.39,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-13 08:11:00",13764,484.2,21.71,0.10,0.10,359.9,0.11,NAN,NAN
