"TOA5","61769","CR1000","61769","CR1000.Std.27.04","CPU:SA program.CR1","33882","Nov1"
"TIMESTAMP","RECORD","BP_hPa_Avg","AirTC_Avg","WS_ms_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","FG_CMP3_Avg","SlrW_2_Avg"
"2022-09-19 06:01:00",5831,506.9,17.57,0.89,0.89,359.9,0.07,NAN,NAN
"2022-09-19 06:11:00",5832,501.2,17.32,0.83,0.83,359.9,0.08,NAN,NAN
"2022-09-19 06:21:00",5833,500.4,17.32,0.86,0.86,359.9,0.04,NAN,NAN
"2022-09-19 06:31:00",5834,505.2,17.42,0.53,0.53,359.9,0.18,NAN,NAN
"2022-09-19 06:41:00",5835,498.9,17.53,0.58,0.58,359.9,0.15,NAN,NAN
"2022-09-19 06:51:00",5836,492.7,17.6,0.32,0.32,359.9,0.10,NAN,NAN
"2022-09-19 07:01:00",5837,495.8,17.67,0.44,0.44,359.9,0.08,NAN,NAN
"2022-09-19 07:11:00",5838,501.7,17.92,0.67,0.67,359.9,0.07,NAN,NAN
"2022-09-19 07:21:00",5839,502.6,18.4,0.47,0.47,359.9,0.16,NAN,NAN
"2022-09-19 07:31:00",5840,497.5,19.23,0.56,0.56,359.9,0.10,NAN,NAN
"2022-09-19 07:41:00",5841,512.3,19.35,0.79,0.79,359.8,0.16,NAN,NAN
"2022-09-19 07:51:00",5842,504.9,19.01,0.62,0.62,359.9,0.19,NAN,NAN
"2022-09-19 08:01:00",5843,509,18.65,0.75,0.75,359.9,0.10,NAN,NAN
"2022-09-19 08:11:00",5844,510.4,18.87,0.52,0.52,359.9,0.16,NAN,NAN
"2022-09-19 08:21:00",5845,506.7,19.18,0.69,0.69,359.9,0.09,NAN,NAN
"2022-09-19 08:31:00",5846,498.2,19.31,0.51,0.51,359.9,0.08,NAN,NAN
"2022-09-19 08:41:00",5847,512.4,19.21,0.75,0.75,359.9,0.11,NAN,NAN
"2022-09-19 08:51:00",5848,503.4,19.6,0.71,0.71,359.9,0.07,NAN,NAN
"2022-09-19 09:01:00",5849,512.2,20.08,1.046,1.046,359.9,0.03,NAN,NAN
"2022-09-19 09:11:00",5850,511.5,20.38,1.301,1.301,359.9,0.13,NAN,NAN
"2022-09-19 09:21:00",5851,504,20.13,1.387,1.387,359.9,0.06,NAN,NAN
"2022-09-19 09:31:00",5852,496.2,20.9,1.385,1.385,359.9,0.11,NAN,NAN
"2022-09-19 09:41:00",5853,508.8,21.52,1.297,1.297,359.9,0.04,NAN,NAN
"2022-09-19 09:51:00",5854,496.6,21.96,1.656,1.656,359.9,0.03,NAN,NAN
"2022-09-19 10:01:00",5855,496.7,22.29,1.619,1.619,359.9,0.06,NAN,NAN
"2022-09-19 10:11:00",5856,497.1,21.74,1.781,1.781,359.9,0.03,NAN,NAN
"2022-09-19 10:21:00",5857,506.5,21.5,1.651,1.651,359.9,0.13,NAN,NAN
"2022-09-19 10:31:00",5858,503.8,21.8,1.996,1.996,359.9,0.13,NAN,NAN
"2022-09-19 10:41:00",5859,506.3,21.56,1.834,1.834,359.9,0.13,NAN,NAN
"2022-09-19 10:51:00",5860,497.1,22.11,1.753,1.753,359.9,0.02,NAN,NAN
"2022-09-19 11:01:00",5861,495.2,22.23,2.03,2.03,359.9,0.07,NAN,NAN
"2022-09-19 11:11:00",5862,498.8,22.63,1.951,1.951,359.9,0.08,NAN,NAN
"2022-09-19 11:21:00",5863,500.9,23.12,2.033,2.033,359.9,0.12,NAN,NAN
"2022-09-19 11:31:00",5864,494.8,23.02,1.893,1.893,359.9,0.08,NAN,NAN
"2022-09-19 11:41:00",5865,494.4,23.17,1.817,1.817,359.9,0.10,NAN,NAN
"2022-09-19 11:51:00",5866,494.4,23.23,1.773,1.773,359.9,0.09,NAN,NAN
"2022-09-19 12:01:00",5867,494.4,23.04,2.056,2.056,359.9,0.10,NAN,NAN
"2022-09-19 12:11:00",5868,495.2,23.31,1.824,1.824,359.9,0.07,NAN,NAN
"2022-09-19 12:21:00",5869,495.9,23.31,1.855,1.855,359.9,0.03,NAN,NAN
"2022-09-19 12:31:00",5870,494.3,23.75,1.736,1.736,359.9,0.10,NAN,NAN
"2022-09-19 12:41:00",5871,495.5,23.43,1.696,1.696,359.9,0.09,NAN,NAN
"2022-09-19 12:51:00",5872,494.8,23.63,1.579,1.579,359.9,0.08,NAN,NAN
"2022-09-19 13:01:00",5873,494.8,23.95,1.308,1.308,359.9,0.09,NAN,NAN
"2022-09-19 13:11:00",5874,495.4,24.36,1.261,1.261,359.9,0.09,NAN,NAN
"2022-09-19 13:21:00",5875,494.9,23.7,1.695,1.695,359.9,0.09,NAN,NAN
"2022-09-19 13:31:00",5876,494.8,23.99,1.33,1.33,359.9,0.10,NAN,NAN
"2022-09-19 13:41:00",5877,494.8,24.12,1.504,1.504,359.9,0.10,NAN,NAN
"2022-09-19 13:51:00",5878,494.8,24.02,1.73,1.73,359.9,0.10,NAN,NAN
"2022-09-19 14:01:00",5879,496.8,23.78,1.867,1.867,359.9,0.07,NAN,NAN
"2022-09-19 14:11:00",5880,496.6,23.83,1.879,1.879,359.9,0.05,NAN,NAN
"2022-09-19 14:21:00",5881,495.3,23.75,1.663,1.663,359.9,0.08,NAN,NAN
"2022-09-19 14:31:00",5882,497.2,23.84,1.754,1.754,359.9,0.06,NAN,NAN
"2022-09-19 14:41:00",5883,494.7,23.72,1.674,1.674,359.9,0.10,NAN,NAN
"2022-09-19 14:51:00",5884,495,23.5,1.65,1.65,359.9,0.09,NAN,NAN
"2022-09-19 15:01:00",5885,500.1,23.4,1.749,1.749,359.9,0.06,NAN,NAN
"2022-09-19 15:11:00",5886,495.9,23.41,1.461,1.461,359.9,0.08,NAN,NAN
"2022-09-19 15:21:00",5887,495.2,22.99,1.795,1.795,359.9,0.07,NAN,NAN
"2022-09-19 15:31:00",5888,496.2,22.71,1.758,1.758,359.9,0.05,NAN,NAN
"2022-09-19 15:41:00",5889,495.2,22.93,1.515,1.515,359.9,0.08,NAN,NAN
"2022-09-19 15:51:00",5890,494.6,22.74,1.734,1.734,359.9,0.09,NAN,NAN
"2022-09-19 16:01:00",5891,495.1,22.47,1.249,1.249,359.9,0.08,NAN,NAN
"2022-09-19 16:11:00",5892,495,22.65,0.93,0.93,359.9,0.08,NAN,NAN
"2022-09-19 16:21:00",5893,494.3,22.25,1.403,1.403,359.9,0.09,NAN,NAN
"2022-09-19 16:31:00",5894,493.7,21.96,1.314,1.314,359.9,0.10,NAN,NAN
"2022-09-19 16:41:00",5895,494.3,21.89,1.362,1.362,359.9,0.09,NAN,NAN
"2022-09-19 16:51:00",5896,493.8,21.37,1.826,1.826,359.9,0.10,NAN,NAN
"2022-09-19 17:01:00",5897,493,21.22,1.295,1.295,359.9,0.09,NAN,NAN
"2022-09-19 17:11:00",5898,492.1,21.18,1.351,1.351,359.9,0.10,NAN,NAN
"2022-09-19 17:21:00",5899,493.7,21.01,1.455,1.455,359.9,0.09,NAN,NAN
"2022-09-19 17:31:00",5900,493.2,20.64,0.73,0.73,359.9,0.09,NAN,NAN
"2022-09-19 17:41:00",5901,495,20.47,0.88,0.88,359.9,0.07,NAN,NAN
"2022-09-19 17:51:00",5902,507.5,20.11,0.65,0.65,359.9,0.07,NAN,NAN
"2022-09-19 18:01:00",5903,510.5,19.72,0.52,0.52,359.9,0.06,NAN,NAN
"2022-09-19 18:11:00",5904,513.5,19.53,0.77,0.77,359.9,0.07,NAN,NAN
"2022-09-19 18:21:00",5905,500.3,19.36,0.61,0.61,359.9,0.05,NAN,NAN
"2022-09-19 18:31:00",5906,508.4,19.19,0.51,0.51,359.9,0.04,NAN,NAN
"2022-09-19 18:41:00",5907,516.3,19.1,0.81,0.81,359.9,0.08,NAN,NAN
"2022-09-19 18:51:00",5908,505,19.01,0.78,0.78,359.9,0.05,NAN,NAN
"2022-09-19 19:01:00",5909,516.7,18.94,0.45,0.45,359.9,0.04,NAN,NAN
"2022-09-19 19:11:00",5910,508.2,18.93,0.62,0.62,359.9,0.05,NAN,NAN
"2022-09-19 19:21:00",5911,521.6,18.87,0.63,0.63,359.9,0.08,NAN,NAN
"2022-09-19 19:31:00",5912,508.2,18.75,0.48,0.48,359.9,0.04,NAN,NAN
"2022-09-19 19:41:00",5913,507.3,18.65,0.46,0.46,359.9,0.09,NAN,NAN
"2022-09-19 19:51:00",5914,517.4,18.64,0.39,0.39,359.9,0.03,NAN,NAN
"2022-09-19 20:01:00",5915,516.3,18.64,0.58,0.58,359.9,0.03,NAN,NAN
"2022-09-19 20:11:00",5916,517.5,18.58,0.53,0.53,359.9,0.08,NAN,NAN
"2022-09-19 20:21:00",5917,514.1,18.56,0.36,0.36,359.9,0.10,NAN,NAN
"2022-09-19 20:31:00",5918,518,18.42,0.34,0.34,359.9,0.01,NAN,NAN
"2022-09-19 20:41:00",5919,514,18.44,0.35,0.35,359.9,0.03,NAN,NAN
"2022-09-19 20:51:00",5920,511.6,18.41,0.36,0.36,359.9,0.07,NAN,NAN
"2022-09-19 21:01:00",5921,506.4,18.41,0.50,0.50,359.9,0.04,NAN,NAN
"2022-09-19 21:11:00",5922,511.1,18.33,0.83,0.83,359.9,0.04,NAN,NAN
"2022-09-19 21:21:00",5923,513.1,18.28,0.56,0.56,359.9,0.02,NAN,NAN
"2022-09-19 21:31:00",5924,517.9,18.28,0.74,0.74,359.9,0.07,NAN,NAN
"2022-09-19 21:41:00",5925,512.4,18.4,0.70,0.70,359.9,0.03,NAN,NAN
"2022-09-19 21:51:00",5926,513.5,18.27,0.68,0.68,359.9,0.03,NAN,NAN
"2022-09-19 22:01:00",5927,511.9,18.13,0.32,0.32,359.9,0.05,NAN,NAN
"2022-09-19 22:11:00",5928,506.3,17.99,0.15,0.15,359.9,0.05,NAN,NAN
"2022-09-19 22:21:00",5929,510.9,18.06,0.44,0.44,359.9,0.07,NAN,NAN
"2022-09-19 22:31:00",5930,509.2,18.06,0.34,0.34,359.9,0.05,NAN,NAN
"2022-09-19 22:41:00",5931,519.3,17.94,0.15,0.15,359.9,0.08,NAN,NAN
"2022-09-19 22:51:00",5932,517.2,17.95,0.42,0.42,359.9,0.06,NAN,NAN
"2022-09-19 23:01:00",5933,517.4,18,0.29,0.29,359.9,0.07,NAN,NAN
"2022-09-19 23:11:00",5934,511,18,0.39,0.39,359.9,0.07,NAN,NAN
"2022-09-19 23:21:00",5935,514.3,17.85,0.18,0.18,359.9,0.08,NAN,NAN
"2022-09-19 23:31:00",5936,515,17.97,0.43,0.43,359.9,0.06,NAN,NAN
"2022-09-19 23:41:00",5937,515.8,17.88,0.27,0.27,359.9,0.02,NAN,NAN
"2022-09-19 23:51:00",5938,508.9,17.87,0.25,0.25,359.9,0.07,NAN,NAN
"2022-09-20 00:01:00",5939,515.7,17.72,0.19,0.19,359.9,0.03,NAN,NAN
"2022-09-20 00:11:00",5940,509.8,17.73,0.3,0.3,359.9,0.04,NAN,NAN
"2022-09-20 00:21:00",5941,515,17.84,0.54,0.54,359.9,0.09,NAN,NAN
"2022-09-20 00:31:00",5942,512.1,17.91,0.57,0.57,359.9,0.14,NAN,NAN
"2022-09-20 00:41:00",5943,518.1,17.89,0.52,0.52,359.9,0,NAN,NAN
"2022-09-20 00:51:00",5944,518.1,17.82,0.47,0.47,359.9,0.11,NAN,NAN
"2022-09-20 01:01:00",5945,517.7,17.77,0.85,0.85,359.9,0.02,NAN,NAN
"2022-09-20 01:11:00",5946,516.2,17.68,0.41,0.41,359.9,0.02,NAN,NAN
"2022-09-20 01:21:00",5947,517.5,17.71,0.31,0.31,359.9,0.04,NAN,NAN
"2022-09-20 01:31:00",5948,516.6,17.65,0.57,0.57,359.9,0.07,NAN,NAN
"2022-09-20 01:41:00",5949,511.7,17.45,0.29,0.29,359.9,0.07,NAN,NAN
"2022-09-20 01:51:00",5950,512,17.31,0.44,0.44,359.9,0.09,NAN,NAN
"2022-09-20 02:01:00",5951,510.9,17.34,0.56,0.56,359.9,0.02,NAN,NAN
"2022-09-20 02:11:00",5952,511.2,17.38,0.66,0.66,359.9,0.06,NAN,NAN
"2022-09-20 02:21:00",5953,513.3,17.38,0.57,0.57,359.9,0.03,NAN,NAN
"2022-09-20 02:31:00",5954,513.9,17.35,0.51,0.51,359.9,0.06,NAN,NAN
"2022-09-20 02:41:00",5955,512.7,17.32,0.53,0.53,359.9,0.03,NAN,NAN
"2022-09-20 02:51:00",5956,516.7,17.34,0.55,0.55,359.9,0.08,NAN,NAN
"2022-09-20 03:01:00",5957,508.7,17.37,0.4,0.4,359.9,0.06,NAN,NAN
"2022-09-20 03:11:00",5958,514.5,17.42,0.39,0.39,359.9,0.10,NAN,NAN
"2022-09-20 03:21:00",5959,510.6,17.55,0.68,0.68,359.9,0.14,NAN,NAN
"2022-09-20 03:31:00",5960,503.9,17.6,0.8,0.8,359.9,0.10,NAN,NAN
"2022-09-20 03:41:00",5961,506.2,17.75,1.678,1.678,359.9,0.12,NAN,NAN
"2022-09-20 03:51:00",5962,509.3,17.16,1.35,1.35,359.9,0.09,NAN,NAN
"2022-09-20 04:01:00",5963,509.5,16.87,1.142,1.142,359.9,0.06,NAN,NAN
"2022-09-20 04:11:00",5964,512.3,16.77,0.81,0.81,359.9,0.05,NAN,NAN
"2022-09-20 04:21:00",5965,512.8,16.72,0.65,0.65,359.9,0.11,NAN,NAN
"2022-09-20 04:31:00",5966,513.9,16.75,1.069,1.069,359.9,0.12,NAN,NAN
"2022-09-20 04:41:00",5967,510,16.82,0.99,0.99,359.9,0.07,NAN,NAN
"2022-09-20 04:51:00",5968,507.3,16.88,1.074,1.074,359.9,0.04,NAN,NAN
"2022-09-20 05:01:00",5969,513.8,16.85,1.099,1.099,359.9,0.06,NAN,NAN
"2022-09-20 05:11:00",5970,510,16.72,0.89,0.89,359.9,0.04,NAN,NAN
"2022-09-20 05:21:00",5971,515.5,16.63,0.77,0.77,359.9,0.10,NAN,NAN
"2022-09-20 05:31:00",5972,512.2,16.67,0.87,0.87,359.9,0.09,NAN,NAN
"2022-09-20 05:41:00",5973,501.7,16.72,0.80,0.80,359.9,0.17,NAN,NAN
"2022-09-20 05:51:00",5974,502.8,16.83,0.73,0.73,359.9,0.14,NAN,NAN
"2022-09-20 06:01:00",5975,511.7,16.93,0.62,0.62,359.9,0.14,NAN,NAN
"2022-09-20 06:11:00",5976,510.3,17.2,0.87,0.87,359.9,0.03,NAN,NAN
"2022-09-20 06:21:00",5977,508.9,17.2,0.82,0.82,359.9,0.16,NAN,NAN
"2022-09-20 06:31:00",5978,493.5,17.25,0.64,0.64,359.9,0,NAN,NAN
"2022-09-20 06:41:00",5979,499.4,17.38,0.90,0.90,359.9,0.10,NAN,NAN
"2022-09-20 06:51:00",5980,508.5,17.56,0.96,0.96,359.9,0.19,NAN,NAN
"2022-09-20 07:01:00",5981,506.3,17.78,1.42,1.42,359.9,0.15,NAN,NAN
"2022-09-20 07:11:00",5982,505.1,18.01,1.217,1.217,359.9,0.22,NAN,NAN
"2022-09-20 07:21:00",5983,494.3,18.19,1.226,1.226,359.9,0.08,NAN,NAN
"2022-09-20 07:31:00",5984,496.5,18.35,0.97,0.97,359.9,0.13,NAN,NAN
"2022-09-20 07:41:00",5985,495.8,18.26,1.006,1.006,359.9,0.13,NAN,NAN
"2022-09-20 07:51:00",5986,500.1,19.03,1.06,1.06,359.9,0.21,NAN,NAN
"2022-09-20 08:01:00",5987,507.8,18.87,0.95,0.95,359.9,0.23,NAN,NAN
"2022-09-20 08:11:00",5988,502.9,18.78,0.79,0.79,359.9,0.24,NAN,NAN
"2022-09-20 08:21:00",5989,503.2,19.05,0.70,0.70,359.9,0.26,NAN,NAN
"2022-09-20 08:31:00",5990,496.1,19.76,1.037,1.037,359.9,0.08,NAN,NAN
"2022-09-20 08:41:00",5991,497.1,20.46,1.12,1.12,359.9,0.05,NAN,NAN
"2022-09-20 08:51:00",5992,512.5,20.7,0.95,0.95,359.9,0.21,NAN,NAN
"2022-09-20 09:01:00",5993,505.2,19.94,1.148,1.148,359.9,0.13,NAN,NAN
"2022-09-20 09:11:00",5994,508.8,19.74,0.65,0.65,359.9,0.16,NAN,NAN
"2022-09-20 09:21:00",5995,501.7,19.61,0.52,0.52,359.9,0.09,NAN,NAN
"2022-09-20 09:31:00",5996,497.9,20.39,0.56,0.56,359.9,0.08,NAN,NAN
"2022-09-20 09:41:00",5997,503,20.38,0.98,0.98,359.9,0.18,NAN,NAN
"2022-09-20 09:51:00",5998,507.2,20.76,1.17,1.17,359.9,0.12,NAN,NAN
"2022-09-20 10:01:00",5999,503.6,20.65,1.576,1.576,359.9,0.13,NAN,NAN
"2022-09-20 10:11:00",6000,496.2,20.65,1.184,1.184,359.9,0.04,NAN,NAN
"2022-09-20 10:21:00",6001,508.1,20.95,1.278,1.278,359.9,0.13,NAN,NAN
"2022-09-20 10:31:00",6002,514.7,21.16,0.96,0.96,359.9,0.20,NAN,NAN
"2022-09-20 10:41:00",6003,514.1,19.89,1.374,1.374,359.9,0.06,NAN,NAN
"2022-09-20 10:51:00",6004,518.7,20.82,1.698,1.698,359.9,0.08,NAN,NAN
"2022-09-20 11:01:00",6005,501.9,21.85,1.387,1.387,359.9,0.13,NAN,NAN
"2022-09-20 11:11:00",6006,499.9,22.34,1.244,1.244,359.9,0.12,NAN,NAN
"2022-09-20 11:21:00",6007,501.3,21.94,1.346,1.346,359.9,0.15,NAN,NAN
"2022-09-20 11:31:00",6008,500.2,21.65,1.107,1.107,359.9,0.14,NAN,NAN
"2022-09-20 11:41:00",6009,497.1,22.16,1.245,1.245,359.9,0.07,NAN,NAN
"2022-09-20 11:51:00",6010,497.7,22.67,1.225,1.225,359.9,0.08,NAN,NAN
"2022-09-20 12:01:00",6011,493.9,23.15,1.628,1.628,359.9,0.10,NAN,NAN
"2022-09-20 12:11:00",6012,496.6,22.89,1.445,1.445,359.9,0.03,NAN,NAN
"2022-09-20 12:21:00",6013,499.8,22.95,1.652,1.652,359.9,0.16,NAN,NAN
"2022-09-20 12:31:00",6014,498.9,22.75,1.45,1.45,359.9,0.14,NAN,NAN
"2022-09-20 12:41:00",6015,494.8,22.98,1.333,1.333,359.9,0.06,NAN,NAN
"2022-09-20 12:51:00",6016,494.4,23.17,1.333,1.333,359.9,0.09,NAN,NAN
"2022-09-20 13:01:00",6017,496.9,23.32,2.127,2.127,359.9,0.08,NAN,NAN
"2022-09-20 13:11:00",6018,496.1,22.66,1.73,1.73,359.9,0.03,NAN,NAN
"2022-09-20 13:21:00",6019,497,22.92,1.318,1.318,359.9,0.04,NAN,NAN
"2022-09-20 13:31:00",6020,500.2,22.42,1.239,1.239,359.9,0.13,NAN,NAN
"2022-09-20 13:41:00",6021,515.5,21.31,1.474,1.474,359.9,0.07,NAN,NAN
"2022-09-20 13:51:00",6022,519.3,20.6,1.29,1.29,359.9,0.08,NAN,NAN
"2022-09-20 14:01:00",6023,518.3,20.3,1.442,1.442,359.9,0.09,NAN,NAN
"2022-09-20 14:11:00",6024,517.2,20.87,1.5,1.5,359.9,0.05,NAN,NAN
"2022-09-20 14:21:00",6025,517.7,21.29,2.085,2.085,359.9,0.09,NAN,NAN
"2022-09-20 14:31:00",6026,523.3,21.42,1.076,1.076,359.9,0.06,NAN,NAN
"2022-09-20 14:41:00",6027,521.7,21.16,2.055,2.055,359.9,0.03,NAN,NAN
"2022-09-20 14:51:00",6028,517.2,21.08,2.148,2.148,359.9,0.12,NAN,NAN
"2022-09-20 15:01:00",6029,515.4,20.98,1.776,1.776,359.9,0.11,NAN,NAN
"2022-09-20 15:11:00",6030,516.2,20.84,1.873,1.873,359.9,0.03,NAN,NAN
"2022-09-20 15:21:00",6031,515.1,20.49,1.59,1.59,359.9,0.02,NAN,NAN
"2022-09-20 15:31:00",6032,516.1,20.83,1.215,1.215,359.9,0.01,NAN,NAN
"2022-09-20 15:41:00",6033,517.4,20.39,1.039,1.039,359.9,0.03,NAN,NAN
"2022-09-20 15:51:00",6034,507.9,20.32,1.29,1.29,359.9,0.03,NAN,NAN
"2022-09-20 16:01:00",6035,509.5,20.11,1.35,1.35,359.9,0.02,NAN,NAN
"2022-09-20 16:11:00",6036,513.4,20.84,1.297,1.297,359.9,0.05,NAN,NAN
"2022-09-20 16:21:00",6037,520.6,20.78,0.97,0.97,359.9,0.04,NAN,NAN
"2022-09-20 16:31:00",6038,514.5,20.35,1.223,1.223,359.9,0.08,NAN,NAN
"2022-09-20 16:41:00",6039,518.5,19.98,1.751,1.751,359.9,0.02,NAN,NAN
"2022-09-20 16:51:00",6040,520.5,19.31,1.195,1.195,359.9,0.08,NAN,NAN
"2022-09-20 17:01:00",6041,509.8,18.89,0.88,0.88,359.9,0.06,NAN,NAN
"2022-09-20 17:11:00",6042,511.3,18.47,1.244,1.244,359.9,0.06,NAN,NAN
"2022-09-20 17:21:00",6043,512.1,18.32,0.97,0.97,359.9,0.06,NAN,NAN
"2022-09-20 17:31:00",6044,509.3,18.31,1.187,1.187,359.9,0.05,NAN,NAN
"2022-09-20 17:41:00",6045,507.2,18.38,1.083,1.083,359.9,0.07,NAN,NAN
"2022-09-20 17:51:00",6046,509.9,18.38,1.086,1.086,359.9,0.07,NAN,NAN
"2022-09-20 18:01:00",6047,511.4,18.47,1.022,1.022,359.9,0.10,NAN,NAN
"2022-09-20 18:11:00",6048,511.2,18.58,1.179,1.179,359.9,0.11,NAN,NAN
"2022-09-20 18:21:00",6049,511.6,18.71,1.157,1.157,359.9,0.1,NAN,NAN
"2022-09-20 18:31:00",6050,511.5,18.8,0.98,0.98,359.9,0.18,NAN,NAN
"2022-09-20 18:41:00",6051,517,18.89,1.599,1.599,359.9,0.09,NAN,NAN
"2022-09-20 18:51:00",6052,510.7,18.85,1.168,1.168,359.9,0.11,NAN,NAN
"2022-09-20 19:01:00",6053,513.9,18.8,1.147,1.147,359.9,0.14,NAN,NAN
"2022-09-20 19:11:00",6054,503.9,18.76,1.079,1.079,359.9,0.14,NAN,NAN
"2022-09-20 19:21:00",6055,505.2,18.79,1.179,1.179,359.9,0.14,NAN,NAN
"2022-09-20 19:31:00",6056,515.9,18.8,1.244,1.244,359.9,0.12,NAN,NAN
"2022-09-20 19:41:00",6057,505.8,18.82,1.433,1.433,359.9,0.05,NAN,NAN
"2022-09-20 19:51:00",6058,511.6,18.95,1.371,1.371,359.9,0.11,NAN,NAN
"2022-09-20 20:01:00",6059,517.5,18.97,1.086,1.086,359.9,0.12,NAN,NAN
"2022-09-20 20:11:00",6060,512.1,18.95,1.04,1.04,359.9,0.14,NAN,NAN
"2022-09-20 20:21:00",6061,513.7,18.89,0.95,0.95,359.9,0.20,NAN,NAN
"2022-09-20 20:31:00",6062,514.2,18.84,1.39,1.39,359.9,0.15,NAN,NAN
"2022-09-20 20:41:00",6063,509.1,18.88,1.588,1.588,359.9,0.16,NAN,NAN
"2022-09-20 20:51:00",6064,511.3,18.64,1.64,1.64,359.9,0.21,NAN,NAN
"2022-09-20 21:01:00",6065,508.2,18.76,1.389,1.389,359.9,0.21,NAN,NAN
"2022-09-20 21:11:00",6066,512.8,18.76,0.86,0.86,359.9,0.18,NAN,NAN
"2022-09-20 21:21:00",6067,516.5,18.88,1.163,1.163,359.9,0.13,NAN,NAN
"2022-09-20 21:31:00",6068,515.3,18.95,1.15,1.15,359.9,0.16,NAN,NAN
"2022-09-20 21:41:00",6069,515.4,18.99,0.82,0.82,359.9,0.19,NAN,NAN
"2022-09-20 21:51:00",6070,503.9,18.99,1.161,1.161,359.9,0.13,NAN,NAN
"2022-09-20 22:01:00",6071,515.5,18.99,1.167,1.167,359.9,0.15,NAN,NAN
"2022-09-20 22:11:00",6072,518.5,19.01,1.292,1.292,359.9,0.11,NAN,NAN
"2022-09-20 22:21:00",6073,520.1,18.97,1.416,1.416,359.9,0.05,NAN,NAN
"2022-09-20 22:31:00",6074,513.7,18.97,0.99,0.99,359.9,0.16,NAN,NAN
"2022-09-20 22:41:00",6075,513.8,18.75,1.111,1.111,359.9,0.17,NAN,NAN
"2022-09-20 22:51:00",6076,516.4,18.83,1.57,1.57,359.9,0.18,NAN,NAN
"2022-09-20 23:01:00",6077,518.8,18.8,1.425,1.425,359.9,0.10,NAN,NAN
"2022-09-20 23:11:00",6078,514.6,18.74,1.223,1.223,359.9,0.15,NAN,NAN
"2022-09-20 23:21:00",6079,514.9,18.83,1.477,1.477,359.9,0.15,NAN,NAN
"2022-09-20 23:31:00",6080,515.2,18.9,1.381,1.381,359.9,0.08,NAN,NAN
"2022-09-20 23:41:00",6081,512.9,18.95,1.636,1.636,359.9,0.11,NAN,NAN
"2022-09-20 23:51:00",6082,516.8,18.95,1.265,1.265,359.9,0.09,NAN,NAN
"2022-09-21 00:01:00",6083,516.6,18.94,1.244,1.244,359.9,0.13,NAN,NAN
"2022-09-21 00:11:00",6084,509.2,18.92,1.239,1.239,359.9,0.23,NAN,NAN
"2022-09-21 00:21:00",6085,514.3,18.92,1.542,1.542,359.9,0.24,NAN,NAN
"2022-09-21 00:31:00",6086,514.4,18.9,1.274,1.274,359.9,0.22,NAN,NAN
"2022-09-21 00:41:00",6087,512,18.87,1.111,1.111,359.9,0.20,NAN,NAN
"2022-09-21 00:51:00",6088,516.1,18.8,0.98,0.98,359.9,0.19,NAN,NAN
"2022-09-21 01:01:00",6089,508.5,18.79,1.338,1.338,359.9,0.18,NAN,NAN
"2022-09-21 01:11:00",6090,513.7,18.73,1.052,1.052,359.9,0.20,NAN,NAN
"2022-09-21 01:21:00",6091,515.9,18.66,1.029,1.029,359.9,0.17,NAN,NAN
"2022-09-21 01:31:00",6092,510,18.65,1.618,1.618,359.9,0.07,NAN,NAN
"2022-09-21 01:41:00",6093,514.9,18.65,1.279,1.279,359.9,0.11,NAN,NAN
"2022-09-21 01:51:00",6094,507.5,18.64,1.185,1.185,359.9,0.11,NAN,NAN
"2022-09-21 02:01:00",6095,519.2,18.58,1.111,1.111,359.9,0.10,NAN,NAN
"2022-09-21 02:11:00",6096,512.6,18.6,1.443,1.443,359.9,0.18,NAN,NAN
"2022-09-21 02:21:00",6097,511.1,18.61,1.29,1.29,359.9,0.16,NAN,NAN
"2022-09-21 02:31:00",6098,510.4,18.55,1.131,1.131,359.9,0.11,NAN,NAN
"2022-09-21 02:41:00",6099,510.2,18.51,1.029,1.029,359.9,0.17,NAN,NAN
"2022-09-21 02:51:00",6100,514.9,18.46,1.263,1.263,359.9,0.13,NAN,NAN
"2022-09-21 03:01:00",6101,516.3,18.51,1.156,1.156,359.9,0.14,NAN,NAN
"2022-09-21 03:11:00",6102,515.8,18.46,1.45,1.45,359.9,0.12,NAN,NAN
"2022-09-21 03:21:00",6103,511.8,18.48,1.132,1.132,359.9,0.04,NAN,NAN
"2022-09-21 03:31:00",6104,511.4,18.41,0.52,0.52,359.9,0.05,NAN,NAN
"2022-09-21 03:41:00",6105,514.8,18.38,1.355,1.355,359.9,0.12,NAN,NAN
"2022-09-21 03:51:00",6106,506.5,18.41,1.069,1.069,359.9,0.14,NAN,NAN
"2022-09-21 04:01:00",6107,507.5,18.41,1.379,1.379,359.9,0.11,NAN,NAN
"2022-09-21 04:11:00",6108,510.8,18.47,1.389,1.389,359.9,0.20,NAN,NAN
"2022-09-21 04:21:00",6109,507.5,18.22,1.336,1.336,359.9,0.08,NAN,NAN
"2022-09-21 04:31:00",6110,508.5,18.18,1.726,1.726,359.9,0.15,NAN,NAN
"2022-09-21 04:41:00",6111,512.3,18.28,1.262,1.262,359.9,0.21,NAN,NAN
"2022-09-21 04:51:00",6112,511.6,18.42,1.356,1.356,359.9,0.15,NAN,NAN
"2022-09-21 05:01:00",6113,506.2,18.31,1.44,1.44,359.9,0.13,NAN,NAN
