"TOA5","61769","CR1000","61769","CR1000.Std.27.04","CPU:SA program.CR1","33882","Nov1"
"TIMESTAMP","RECORD","BP_hPa_Avg","AirTC_Avg","WS_ms_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","FG_CMP3_Avg","SlrW_2_Avg"
"2022-10-20 00:51:00",10264,488.8,17.46,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 01:01:00",10265,490.1,17.42,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 01:11:00",10266,490.1,17.25,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 01:21:00",10267,490,17.27,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 01:31:00",10268,487.7,17.11,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 01:41:00",10269,475.1,16.82,0.10,0.10,359.9,0.11,NAN,0.42
"2022-10-20 01:51:00",10270,474.8,16.87,0.10,0.10,359.9,0.11,NAN,0
"2022-10-20 02:01:00",10271,474.6,16.75,0.10,0.10,359.9,0.11,NAN,0
"2022-10-20 02:11:00",10272,474.6,16.66,0.10,0.10,359.9,0.11,NAN,0
"2022-10-20 02:21:00",10273,474.5,16.56,0.10,0.10,359.9,0.11,NAN,0
"2022-10-20 02:31:00",10274,474.4,16.33,0.10,0.10,359.9,0.11,NAN,0
"2022-10-20 02:41:00",10275,474.2,16.16,0.10,0.10,359.9,0.11,NAN,0
"2022-10-20 02:51:00",10276,474,16,0.10,0.10,359.9,0.11,NAN,0
"2022-10-20 03:01:00",10277,487.4,15.96,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 03:11:00",10278,482.8,16,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 03:21:00",10279,477.1,15.8,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 03:31:00",10280,480.6,15.56,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 03:41:00",10281,476.2,15.58,0.11,0.11,359.9,0.11,NAN,NAN
"2022-10-20 03:51:00",10282,486.3,15.81,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 04:01:00",10283,487.1,16.04,0.11,0.11,359.9,0.10,NAN,NAN
"2022-10-20 04:11:00",10284,489.1,16.23,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 04:21:00",10285,480.3,16.05,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 04:31:00",10286,479.4,16.11,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 04:41:00",10287,484.7,15.94,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 04:51:00",10288,484.3,15.77,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 05:01:00",10289,487.5,15.95,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 05:11:00",10290,485,16.12,0.12,0.12,359.9,0.10,NAN,NAN
"2022-10-20 05:21:00",10291,480.8,16.25,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 05:31:00",10292,484.6,16.14,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 05:41:00",10293,484.3,16.14,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 05:51:00",10294,488.7,15.99,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 06:01:00",10295,479.1,16.05,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 06:11:00",10296,487.7,15.97,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 06:21:00",10297,488.7,16.33,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 06:31:00",10298,491.5,17.36,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 06:41:00",10299,491.1,18.2,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 06:51:00",10300,488.9,19.14,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 07:01:00",10301,483.5,19.7,0.10,0.10,359.9,0.11,NAN,5.001
"2022-10-20 07:11:00",10302,484.2,20.37,0.11,0.11,359.9,0.11,NAN,NAN
"2022-10-20 07:21:00",10303,493.7,20.31,0.25,0.25,359.9,0.10,NAN,NAN
"2022-10-20 07:31:00",10304,489.7,20.65,0.16,0.16,359.9,0.11,NAN,NAN
"2022-10-20 07:41:00",10305,488.9,20.88,0.25,0.25,359.9,0.10,NAN,NAN
"2022-10-20 07:51:00",10306,482.9,21.15,0.25,0.25,359.9,0.11,NAN,NAN
"2022-10-20 08:01:00",10307,487.8,21.55,0.34,0.34,359.9,0.11,NAN,NAN
"2022-10-20 08:11:00",10308,489.1,21.86,0.31,0.31,359.9,0.10,NAN,NAN
"2022-10-20 08:21:00",10309,492.1,22.18,0.48,0.48,359.9,0.10,NAN,NAN
"2022-10-20 08:31:00",10310,483.3,22.52,0.42,0.42,359.9,0.11,NAN,NAN
"2022-10-20 08:41:00",10311,483,22.75,0.76,0.76,359.9,0.11,NAN,NAN
"2022-10-20 08:51:00",10312,482.6,22.67,0.88,0.88,359.9,0.10,NAN,NAN
"2022-10-20 09:01:00",10313,487.3,23.07,0.60,0.60,359.9,0.10,NAN,NAN
"2022-10-20 09:11:00",10314,488.1,23.23,0.94,0.94,359.9,0.10,NAN,NAN
"2022-10-20 09:21:00",10315,484.2,23.81,0.41,0.41,359.9,0.10,NAN,NAN
"2022-10-20 09:31:00",10316,484.5,24.05,0.70,0.70,359.9,0.10,NAN,NAN
"2022-10-20 09:41:00",10317,484,23.39,0.86,0.86,359.9,0.10,NAN,NAN
"2022-10-20 09:51:00",10318,482.6,24.21,0.50,0.50,359.9,0.10,NAN,NAN
"2022-10-20 10:01:00",10319,482.4,24.48,0.45,0.45,359.9,0.11,NAN,NAN
"2022-10-20 10:11:00",10320,483.8,24.84,0.50,0.50,359.9,0.11,NAN,NAN
"2022-10-20 10:21:00",10321,480.9,24.93,0.55,0.55,359.9,0.11,NAN,NAN
"2022-10-20 10:31:00",10322,479.2,25.09,0.48,0.48,359.9,0.11,NAN,NAN
"2022-10-20 10:41:00",10323,480,25.66,0.30,0.30,359.9,0.11,NAN,NAN
"2022-10-20 10:51:00",10324,479.8,24.21,0.62,0.62,359.9,0.11,NAN,NAN
"2022-10-20 11:01:00",10325,478.2,24.26,0.70,0.70,359.9,0.11,NAN,NAN
"2022-10-20 11:11:00",10326,478.5,24.73,1.009,1.009,359.9,0.11,NAN,3.805
"2022-10-20 11:21:00",10327,479.2,25.35,0.51,0.51,359.9,0.11,NAN,NAN
"2022-10-20 11:31:00",10328,479.6,25.86,0.37,0.37,359.9,0.11,NAN,NAN
"2022-10-20 11:41:00",10329,480.4,25.76,0.24,0.24,359.9,0.11,NAN,NAN
"2022-10-20 11:51:00",10330,480.5,25.55,0.45,0.45,359.9,0.11,NAN,NAN
"2022-10-20 12:01:00",10331,480.3,25.02,0.79,0.79,359.9,0.11,NAN,NAN
"2022-10-20 12:11:00",10332,480.1,24.9,0.63,0.63,359.9,0.11,NAN,NAN
"2022-10-20 12:21:00",10333,480.5,24.16,0.34,0.34,359.9,0.11,NAN,NAN
"2022-10-20 12:31:00",10334,480.9,24.09,0.28,0.28,359.9,0.11,NAN,NAN
"2022-10-20 12:41:00",10335,479.9,23.9,0.23,0.23,359.9,0.11,NAN,NAN
"2022-10-20 12:51:00",10336,479.1,24.31,0.25,0.25,359.9,0.11,NAN,NAN
"2022-10-20 13:01:00",10337,486.7,23.85,0.30,0.30,359.9,0.11,NAN,NAN
"2022-10-20 13:11:00",10338,479.9,23.67,0.14,0.14,359.9,0.11,NAN,NAN
"2022-10-20 13:21:00",10339,481.4,24.15,0.15,0.15,359.9,0.11,NAN,NAN
"2022-10-20 13:31:00",10340,486.4,22.79,0.22,0.22,359.9,0.10,NAN,NAN
"2022-10-20 13:41:00",10341,483.5,23.05,0.13,0.13,359.9,0.10,NAN,NAN
"2022-10-20 13:51:00",10342,487.5,22.46,0.11,0.11,359.9,0.10,NAN,NAN
"2022-10-20 14:01:00",10343,487.4,21.89,0.12,0.12,359.9,0.10,NAN,NAN
"2022-10-20 14:11:00",10344,489.1,21.5,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 14:21:00",10345,488.7,21.46,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 14:31:00",10346,485.5,20.96,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 14:41:00",10347,488,20.82,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 14:51:00",10348,484.2,20.94,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 15:01:00",10349,488,21.18,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 15:11:00",10350,477.2,21.01,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 15:21:00",10351,480.1,20.95,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 15:31:00",10352,487.6,20.88,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 15:41:00",10353,487.2,21.15,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 15:51:00",10354,487.3,21.21,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 16:01:00",10355,474.7,21.36,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 16:11:00",10356,474.4,21.46,0.10,0.10,359.9,0.11,NAN,0
"2022-10-20 16:21:00",10357,479.1,21.47,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 16:31:00",10358,487.1,21.4,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 16:41:00",10359,487.7,21.36,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 16:51:00",10360,487.7,21.34,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 17:01:00",10361,476.3,21.37,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 17:11:00",10362,483.7,21.14,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 17:21:00",10363,486,21.01,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 17:31:00",10364,482.1,20.77,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 17:41:00",10365,478.4,20.7,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 17:51:00",10366,482.2,20.67,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 18:01:00",10367,476.7,20.56,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 18:11:00",10368,482.9,20.5,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 18:21:00",10369,486.3,20.29,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 18:31:00",10370,486.5,20.09,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 18:41:00",10371,486.7,19.85,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 18:51:00",10372,481,19.7,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 19:01:00",10373,478.6,19.59,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 19:11:00",10374,482.7,19.61,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 19:21:00",10375,478.4,19.63,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 19:31:00",10376,485.5,19.64,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 19:41:00",10377,485.8,19.68,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 19:51:00",10378,482.4,19.72,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 20:01:00",10379,485.4,19.51,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 20:11:00",10380,486.6,19.27,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 20:21:00",10381,485.2,19.13,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 20:31:00",10382,483.1,19.33,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 20:41:00",10383,484.2,19.37,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 20:51:00",10384,479.6,19.28,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 21:01:00",10385,485.2,19.28,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 21:11:00",10386,486.4,19.26,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 21:21:00",10387,479.7,19.19,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 21:31:00",10388,480.5,18.99,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 21:41:00",10389,478.9,18.85,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 21:51:00",10390,478.5,18.81,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 22:01:00",10391,481,18.71,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 22:11:00",10392,481.2,18.67,0.10,0.10,359.9,0.10,NAN,NAN
"2022-10-20 22:21:00",10393,480.2,18.73,0.11,0.11,359.9,0.11,NAN,NAN
"2022-10-20 22:31:00",10394,481.3,18.72,0.10,0.10,359.9,0.11,NAN,NAN
"2022-10-20 22:41:00",10395,483.9,18.73,0.16,0.16,359.9,0.10,NAN,NAN
"2022-10-20 22:51:00",10396,481.2,18.73,0.37,0.37,359.9,0.10,NAN,NAN
"2022-10-20 23:01:00",10397,479.2,18.69,0.21,0.21,359.9,0.10,NAN,NAN
"2022-10-20 23:11:00",10398,475.5,18.72,0.30,0.30,359.9,0.11,NAN,NAN
"2022-10-20 23:21:00",10399,481.4,18.73,0.66,0.66,359.9,0.11,NAN,NAN
"2022-10-20 23:31:00",10400,481.3,18.62,0.60,0.60,359.9,0.11,NAN,NAN
"2022-10-20 23:41:00",10401,482.4,18.77,0.21,0.21,359.9,0.11,NAN,NAN
"2022-10-20 23:51:00",10402,480.3,18.78,0.27,0.27,359.9,0.11,NAN,NAN
"2022-10-21 00:01:00",10403,479,18.72,0.37,0.37,359.9,0.11,NAN,NAN
"2022-10-21 00:11:00",10404,484,18.78,0.41,0.41,359.9,0.10,NAN,NAN
"2022-10-21 00:21:00",10405,483.1,18.88,0.58,0.58,359.9,0.10,NAN,NAN
"2022-10-21 00:31:00",10406,478.6,18.86,0.64,0.64,359.9,0.11,NAN,NAN
"2022-10-21 00:41:00",10407,481.7,18.77,0.37,0.37,359.9,0.11,NAN,NAN
"2022-10-21 00:51:00",10408,481.5,18.63,0.34,0.34,359.9,0.11,NAN,NAN
"2022-10-21 01:01:00",10409,481.6,18.64,0.68,0.68,359.9,0.11,NAN,NAN
"2022-10-21 01:11:00",10410,479.1,18.56,0.65,0.65,359.9,0.11,NAN,NAN
"2022-10-21 01:21:00",10411,478.2,18.49,0.77,0.77,359.9,0.11,NAN,NAN
"2022-10-21 01:31:00",10412,477.6,18.35,0.36,0.36,359.9,0.11,NAN,NAN
"2022-10-21 01:41:00",10413,481.8,18.27,0.22,0.22,359.9,0.11,NAN,NAN
"2022-10-21 01:51:00",10414,480.8,18.2,0.31,0.31,359.9,0.11,NAN,NAN
"2022-10-21 02:01:00",10415,481.9,18.03,0.25,0.25,359.9,0.11,NAN,NAN
"2022-10-21 02:11:00",10416,481.9,18.34,0.82,0.82,359.9,0.11,NAN,NAN
"2022-10-21 02:21:00",10417,486.6,18.42,0.45,0.45,359.9,0.11,NAN,NAN
"2022-10-21 02:31:00",10418,487.8,18.31,0.15,0.15,359.9,0.11,NAN,NAN
"2022-10-21 02:41:00",10419,488.5,18.31,0.25,0.25,359.9,0.11,NAN,NAN
"2022-10-21 02:51:00",10420,479.9,18.26,0.13,0.13,359.9,0.11,NAN,NAN
"2022-10-21 03:01:00",10421,483.1,18.3,0.18,0.18,359.9,0.11,NAN,NAN
"2022-10-21 03:11:00",10422,485,18.44,0.52,0.52,359.9,0.11,NAN,NAN
"2022-10-21 03:21:00",10423,490.3,18.59,0.68,0.68,359.9,0.11,NAN,NAN
"2022-10-21 03:31:00",10424,488.2,18.64,0.55,0.55,359.9,0.11,NAN,NAN
"2022-10-21 03:41:00",10425,487.8,18.65,0.41,0.41,359.9,0.11,NAN,NAN
"2022-10-21 03:51:00",10426,486.5,18.63,0.31,0.31,359.9,0.11,NAN,NAN
"2022-10-21 04:01:00",10427,487.1,18.53,0.76,0.76,359.9,0.11,NAN,NAN
"2022-10-21 04:11:00",10428,488,18.59,0.60,0.60,359.9,0.11,NAN,NAN
"2022-10-21 04:21:00",10429,488.3,18.69,0.29,0.29,359.9,0.11,NAN,NAN
"2022-10-21 04:31:00",10430,488,18.71,0.11,0.11,359.9,0.11,NAN,NAN
"2022-10-21 04:41:00",10431,484.5,18.75,0.15,0.15,359.9,0.11,NAN,NAN
"2022-10-21 04:51:00",10432,493.2,18.82,0.11,0.11,359.9,0.10,NAN,NAN
"2022-10-21 05:01:00",10433,489.7,18.85,0.26,0.26,359.9,0.10,NAN,NAN
"2022-10-21 05:11:00",10434,489.9,18.88,0.18,0.18,359.9,0.11,NAN,NAN
"2022-10-21 05:21:00",10435,490.7,18.85,0.56,0.56,359.9,0.11,NAN,NAN
"2022-10-21 05:31:00",10436,493.1,18.81,0.46,0.46,359.9,0.11,NAN,NAN
"2022-10-21 05:41:00",10437,489.8,18.81,0.25,0.25,359.9,0.11,NAN,NAN
"2022-10-21 05:51:00",10438,488,18.83,0.13,0.13,359.9,0.11,NAN,NAN
"2022-10-21 06:01:00",10439,490.3,18.85,0.19,0.19,359.9,0.11,NAN,NAN
"2022-10-21 06:11:00",10440,487.8,18.89,0.12,0.12,359.9,0.11,NAN,NAN
"2022-10-21 06:21:00",10441,487.4,18.93,0.39,0.39,359.9,0.11,NAN,NAN
"2022-10-21 06:31:00",10442,490,19.09,0.25,0.25,359.9,0.10,NAN,NAN
"2022-10-21 06:41:00",10443,488.5,19.23,0.42,0.42,359.9,0.11,NAN,NAN
"2022-10-21 06:51:00",10444,491.7,19.37,0.22,0.22,359.9,0.10,NAN,NAN
"2022-10-21 07:01:00",10445,492.4,19.29,0.38,0.38,359.9,0.10,NAN,NAN
"2022-10-21 07:11:00",10446,497.8,19.56,0.39,0.39,359.9,0.10,NAN,NAN
"2022-10-21 07:21:00",10447,491.2,20,0.16,0.16,359.9,0.10,NAN,NAN
"2022-10-21 07:31:00",10448,493.5,20.21,0.38,0.38,359.9,0.10,NAN,NAN
"2022-10-21 07:41:00",10449,495.7,20.5,0.33,0.33,359.9,0.10,NAN,NAN
"2022-10-21 07:51:00",10450,491.6,20.74,0.66,0.66,359.9,0.10,NAN,NAN
"2022-10-21 08:01:00",10451,494.5,20.84,1.236,1.236,359.9,0.09,NAN,NAN
"2022-10-21 08:11:00",10452,495.7,21.09,0.74,0.74,359.9,0.10,NAN,NAN
"2022-10-21 08:21:00",10453,491.1,21.3,0.83,0.83,359.9,0.10,NAN,NAN
"2022-10-21 08:31:00",10454,493.9,21.7,0.89,0.89,359.9,0.10,NAN,NAN
"2022-10-21 08:41:00",10455,495.1,21.93,0.75,0.75,359.9,0.09,NAN,NAN
"2022-10-21 08:51:00",10456,491.5,22.18,1.129,1.129,359.9,0.09,NAN,NAN
"2022-10-21 09:01:00",10457,492.4,22.69,0.80,0.80,359.9,0.10,NAN,NAN
"2022-10-21 09:11:00",10458,500,22.73,0.91,0.91,359.9,0.09,NAN,NAN
"2022-10-21 09:21:00",10459,500.3,22.83,0.98,0.98,359.9,0.09,NAN,NAN
"2022-10-21 09:31:00",10460,497.4,23.16,0.56,0.56,359.9,0.09,NAN,NAN
"2022-10-21 09:41:00",10461,499.7,23.27,0.91,0.91,359.9,0.09,NAN,NAN
"2022-10-21 09:51:00",10462,496.5,23.18,0.74,0.74,359.9,0.10,NAN,NAN
