"TOA5","61769","CR1000","61769","CR1000.Std.27.04","CPU:SA program.CR1","33882","Nov1"
"TIMESTAMP","RECORD","BP_hPa_Avg","AirTC_Avg","WS_ms_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","FG_CMP3_Avg","SlrW_2_Avg"
"2022-11-23 10:01:00",15215,491,29.09,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 10:11:00",15216,491.4,29.72,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 10:21:00",15217,490.8,28.17,0.13,0.13,359.9,0.11,NAN,NAN
"2022-11-23 10:31:00",15218,490.7,28.55,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-23 10:41:00",15219,490.6,29.4,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 10:51:00",15220,491,29.13,0.10,0.10,359.9,0.11,NAN,4.779
"2022-11-23 11:01:00",15221,491.5,29.85,0.10,0.10,359.9,0.11,NAN,4.443
"2022-11-23 11:11:00",15222,491.7,30.08,0.10,0.10,359.9,0.12,NAN,4.528
"2022-11-23 11:21:00",15223,491.9,30.19,0.10,0.10,359.9,0.11,NAN,4.751
"2022-11-23 11:31:00",15224,491.5,29.11,0.10,0.10,359.9,0.11,NAN,4.96
"2022-11-23 11:41:00",15225,490.7,28.59,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 11:51:00",15226,490.2,29.11,0.10,0.10,359.9,0.11,NAN,4.447
"2022-11-23 12:01:00",15227,490.3,28.95,0.10,0.10,359.9,0.11,NAN,3.215
"2022-11-23 12:11:00",15228,491,29.72,0.10,0.10,359.9,0.11,NAN,1.905
"2022-11-23 12:21:00",15229,491,28.49,0.10,0.10,359.9,0.11,NAN,1.984
"2022-11-23 12:31:00",15230,491.2,28.91,0.10,0.10,359.9,0.11,NAN,1.357
"2022-11-23 12:41:00",15231,491.5,28.7,0.10,0.10,359.9,0.11,NAN,1.02
"2022-11-23 12:51:00",15232,491.5,29.19,0.10,0.10,359.9,0.11,NAN,0.92
"2022-11-23 13:01:00",15233,491.4,28.06,0.10,0.10,359.9,0.11,NAN,0.85
"2022-11-23 13:11:00",15234,491,28.83,0.10,0.10,359.9,0.11,NAN,0.50
"2022-11-23 13:21:00",15235,491.6,28.85,0.10,0.10,359.9,0.11,NAN,0
"2022-11-23 13:31:00",15236,491.2,28.54,0.10,0.10,359.9,0.11,NAN,0.01
"2022-11-23 13:41:00",15237,491.3,28.54,0.10,0.10,359.9,0.11,NAN,0
"2022-11-23 13:51:00",15238,491.7,28.46,0.10,0.10,359.9,0.12,NAN,0
"2022-11-23 14:01:00",15239,491.5,28.46,0.10,0.10,359.9,0.11,NAN,0
"2022-11-23 14:11:00",15240,492.6,29.55,0.10,0.10,359.9,0.11,NAN,0
"2022-11-23 14:21:00",15241,493.2,28.74,0.10,0.10,359.9,0.11,NAN,0.11
"2022-11-23 14:31:00",15242,492.2,28.38,0.10,0.10,359.9,0.11,NAN,0.01
"2022-11-23 14:41:00",15243,493,29.51,0.10,0.10,359.9,0.11,NAN,0
"2022-11-23 14:51:00",15244,492.6,28.03,0.10,0.10,359.9,0.11,NAN,0.07
"2022-11-23 15:01:00",15245,491.6,27.98,0.10,0.10,359.9,0.11,NAN,0.03
"2022-11-23 15:11:00",15246,491.3,28.17,0.10,0.10,359.9,0.11,NAN,0
"2022-11-23 15:21:00",15247,491.1,27.88,0.10,0.10,359.9,0.11,NAN,0
"2022-11-23 15:31:00",15248,490.6,27.59,0.10,0.10,359.9,0.11,NAN,0
"2022-11-23 15:41:00",15249,490,27.53,0.10,0.10,359.9,0.11,NAN,0
"2022-11-23 15:51:00",15250,489.1,26.78,0.10,0.10,359.9,0.11,NAN,0
"2022-11-23 16:01:00",15251,489,27.32,0.10,0.10,359.9,0.12,NAN,0
"2022-11-23 16:11:00",15252,488.7,26.49,0.10,0.10,359.9,0.11,NAN,0
"2022-11-23 16:21:00",15253,488,26.32,0.10,0.10,359.9,0.11,NAN,0
"2022-11-23 16:31:00",15254,487.4,26.35,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 16:41:00",15255,487.5,26.7,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-23 16:51:00",15256,487.5,26.31,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 17:01:00",15257,487.4,26,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 17:11:00",15258,487.1,25.62,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-23 17:21:00",15259,486.9,25.56,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 17:31:00",15260,486.8,25.18,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-23 17:41:00",15261,486.5,24.86,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 17:51:00",15262,486.2,24.5,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 18:01:00",15263,486,24.38,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 18:11:00",15264,485.8,24.15,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 18:21:00",15265,485.6,23.92,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-23 18:31:00",15266,485.4,23.67,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 18:41:00",15267,485.1,23.44,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 18:51:00",15268,484.9,23.03,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 19:01:00",15269,484.5,22.76,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 19:11:00",15270,484.4,22.66,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 19:21:00",15271,484.3,22.29,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-23 19:31:00",15272,484.2,22.28,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 19:41:00",15273,484.2,21.98,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 19:51:00",15274,484.1,21.81,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 20:01:00",15275,484,21.69,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-23 20:11:00",15276,484.3,21.77,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 20:21:00",15277,484.9,21.83,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 20:31:00",15278,485.6,21.78,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 20:41:00",15279,485.9,21.7,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 20:51:00",15280,486.1,21.6,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 21:01:00",15281,486.2,21.52,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 21:11:00",15282,486.3,21.45,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 21:21:00",15283,486.4,21.44,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 21:31:00",15284,486.6,21.42,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-23 21:41:00",15285,486.8,21.38,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 21:51:00",15286,486.9,21.32,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 22:01:00",15287,486.8,21.1,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-23 22:11:00",15288,486.6,20.96,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 22:21:00",15289,486.5,20.81,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-23 22:31:00",15290,486.4,20.75,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-23 22:41:00",15291,486.3,20.64,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 22:51:00",15292,486.2,20.75,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 23:01:00",15293,486.4,20.86,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 23:11:00",15294,486.8,20.87,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 23:21:00",15295,486.9,20.82,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 23:31:00",15296,486.9,20.74,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-23 23:41:00",15297,487.1,20.74,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-23 23:51:00",15298,487.4,20.8,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 00:01:00",15299,487.6,20.79,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 00:11:00",15300,487.5,20.67,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 00:21:00",15301,487.3,20.61,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 00:31:00",15302,487,20.39,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 00:41:00",15303,486.8,20.33,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 00:51:00",15304,487,20.51,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 01:01:00",15305,487.3,20.48,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 01:11:00",15306,487.1,20.22,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 01:21:00",15307,486.7,19.98,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 01:31:00",15308,486.3,20.03,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 01:41:00",15309,486.3,20.01,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 01:51:00",15310,486.3,19.73,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 02:01:00",15311,486.1,19.51,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 02:11:00",15312,485.9,19.43,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 02:21:00",15313,485.7,19.06,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 02:31:00",15314,485.4,18.74,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 02:41:00",15315,485.1,18.7,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 02:51:00",15316,484.9,18.64,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 03:01:00",15317,485,18.95,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 03:11:00",15318,485.2,18.96,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 03:21:00",15319,485.3,18.81,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 03:31:00",15320,485.4,18.67,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 03:41:00",15321,485.5,18.59,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 03:51:00",15322,485.6,18.6,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 04:01:00",15323,485.8,18.49,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 04:11:00",15324,486,18.67,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 04:21:00",15325,486.3,18.77,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 04:31:00",15326,486.4,18.52,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 04:41:00",15327,486.3,18.85,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 04:51:00",15328,486.4,18.81,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 05:01:00",15329,486.7,19.03,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 05:11:00",15330,486.7,18.58,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 05:21:00",15331,486.6,18.67,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 05:31:00",15332,486.8,18.85,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 05:41:00",15333,486.9,18.55,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 05:51:00",15334,487,18.65,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 06:01:00",15335,487.2,18.72,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 06:11:00",15336,487.7,19.01,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 06:21:00",15337,488.7,19.32,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 06:31:00",15338,490.6,20.06,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 06:41:00",15339,491.8,20.46,0.10,0.10,359.9,0.11,NAN,0
"2022-11-24 06:51:00",15340,493.6,21.25,0.11,0.11,359.9,0.11,NAN,0.18
"2022-11-24 07:01:00",15341,495.1,21.49,0.27,0.27,359.9,0.11,NAN,1.811
"2022-11-24 07:11:00",15342,495.2,21.44,0.11,0.11,359.9,0.12,NAN,3.224
"2022-11-24 07:21:00",15343,495.1,21.97,0.11,0.11,359.9,0.12,NAN,3.176
"2022-11-24 07:31:00",15344,496.1,23.04,0.10,0.10,359.9,0.11,NAN,3.76
"2022-11-24 07:41:00",15345,495.9,23.92,0.10,0.10,359.9,0.11,NAN,4.892
"2022-11-24 07:51:00",15346,494.6,24.27,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 08:01:00",15347,493.3,24.16,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 08:11:00",15348,491.9,24.13,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 08:21:00",15349,491.8,24.75,0.10,0.10,359.9,0.12,NAN,4.516
"2022-11-24 08:31:00",15350,492.6,26.06,0.10,0.10,359.9,0.12,NAN,4.083
"2022-11-24 08:41:00",15351,493.2,26.26,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 08:51:00",15352,492.7,26.15,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 09:01:00",15353,491.7,26.34,0.11,0.11,359.9,0.12,NAN,NAN
"2022-11-24 09:11:00",15354,490.7,25.94,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-24 09:21:00",15355,490.2,27.1,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 09:31:00",15356,490.7,27.11,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 09:41:00",15357,490.7,27.24,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 09:51:00",15358,490,27.12,0.1,0.1,359.9,0.11,NAN,NAN
"2022-11-24 10:01:00",15359,489.4,27.33,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-24 10:11:00",15360,489.3,27.29,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 10:21:00",15361,488.6,27.06,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 10:31:00",15362,488.7,27.71,0.10,0.10,359.9,0.11,NAN,4.343
"2022-11-24 10:41:00",15363,488.7,27.36,0.10,0.10,359.9,0.11,NAN,3.92
"2022-11-24 10:51:00",15364,488.5,27.42,0.10,0.10,359.9,0.11,NAN,3.254
"2022-11-24 11:01:00",15365,488.5,27.78,0.10,0.10,359.9,0.11,NAN,2.703
"2022-11-24 11:11:00",15366,488.5,27.56,0.10,0.10,359.9,0.11,NAN,2.208
"2022-11-24 11:21:00",15367,488.6,27.94,0.10,0.10,359.9,0.11,NAN,1.78
"2022-11-24 11:31:00",15368,488.6,28,0.10,0.10,359.9,0.11,NAN,1.597
"2022-11-24 11:41:00",15369,488.8,27.9,0.10,0.10,359.9,0.11,NAN,1.159
"2022-11-24 11:51:00",15370,488.7,28.05,0.10,0.10,359.9,0.11,NAN,1.176
"2022-11-24 12:01:00",15371,488.8,28.1,0.10,0.10,359.9,0.11,NAN,0.79
"2022-11-24 12:11:00",15372,488.8,28.44,0.10,0.10,359.9,0.11,NAN,0.70
"2022-11-24 12:21:00",15373,489.1,28.28,0.10,0.10,359.9,0.11,NAN,0.22
"2022-11-24 12:31:00",15374,489,28.11,0.10,0.10,359.9,0.11,NAN,0.34
"2022-11-24 12:41:00",15375,489.4,28.89,0.10,0.10,359.9,0.11,NAN,0
"2022-11-24 12:51:00",15376,489.7,28.26,0.10,0.10,359.9,0.11,NAN,0.07
"2022-11-24 13:01:00",15377,489.3,28.55,0.10,0.10,359.9,0.11,NAN,0.18
"2022-11-24 13:11:00",15378,489.2,28.26,0.10,0.10,359.9,0.11,NAN,0.18
"2022-11-24 13:21:00",15379,489.2,28.54,0.10,0.10,359.9,0.11,NAN,0.04
"2022-11-24 13:31:00",15380,488.8,28.08,0.10,0.10,359.9,0.11,NAN,0.18
"2022-11-24 13:41:00",15381,488.1,27.25,0.10,0.10,359.9,0.11,NAN,0.22
"2022-11-24 13:51:00",15382,487.9,27.52,0.10,0.10,359.9,0.11,NAN,0
"2022-11-24 14:01:00",15383,487.6,27.24,0.10,0.10,359.9,0.11,NAN,0
"2022-11-24 14:11:00",15384,487.2,26.84,0.10,0.10,359.9,0.11,NAN,0
"2022-11-24 14:21:00",15385,486.5,27,0.10,0.10,359.9,0.11,NAN,0
"2022-11-24 14:31:00",15386,487,27.5,0.10,0.10,359.9,0.12,NAN,0
"2022-11-24 14:41:00",15387,487.5,27.09,0.10,0.10,359.9,0.12,NAN,0
"2022-11-24 14:51:00",15388,487.8,27.71,0.10,0.10,359.9,0.11,NAN,0
"2022-11-24 15:01:00",15389,488.5,27.44,0.10,0.10,359.9,0.12,NAN,0
"2022-11-24 15:11:00",15390,488,26.77,0.10,0.10,359.9,0.11,NAN,0
"2022-11-24 15:21:00",15391,486.9,26.96,0.10,0.10,359.9,0.11,NAN,0
"2022-11-24 15:31:00",15392,486.8,26.9,0.10,0.10,359.9,0.11,NAN,0
"2022-11-24 15:41:00",15393,486.3,26.93,0.10,0.10,359.9,0.11,NAN,0
"2022-11-24 15:51:00",15394,486,26.62,0.10,0.10,359.9,0.11,NAN,0
"2022-11-24 16:01:00",15395,485.1,25.78,0.10,0.10,359.9,0.11,NAN,0
"2022-11-24 16:11:00",15396,484.5,25.74,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 16:21:00",15397,484.3,26.2,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 16:31:00",15398,484.3,26.29,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 16:41:00",15399,484.1,25.63,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 16:51:00",15400,483.4,24.63,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 17:01:00",15401,482.7,24.5,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 17:11:00",15402,482.5,24.4,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 17:21:00",15403,482,23.81,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 17:31:00",15404,481.5,23.68,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 17:41:00",15405,481.5,23.78,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 17:51:00",15406,481.6,23.94,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 18:01:00",15407,481.6,23.68,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 18:11:00",15408,481.5,23.42,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 18:21:00",15409,481.4,23.36,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 18:31:00",15410,481.2,23.31,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 18:41:00",15411,481.1,23.04,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 18:51:00",15412,481.1,22.88,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 19:01:00",15413,481.3,22.82,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 19:11:00",15414,481.3,22.58,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 19:21:00",15415,481.1,22.26,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 19:31:00",15416,480.8,22.01,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 19:41:00",15417,480.6,21.85,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-24 19:51:00",15418,480.4,21.72,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 20:01:00",15419,480.4,21.71,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 20:11:00",15420,480.3,21.63,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 20:21:00",15421,480.3,21.54,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 20:31:00",15422,480.3,21.56,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 20:41:00",15423,480.3,21.41,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 20:51:00",15424,480.3,21.38,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 21:01:00",15425,480.5,21.44,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 21:11:00",15426,480.8,21.46,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 21:21:00",15427,481,21.46,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 21:31:00",15428,481.2,21.39,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 21:41:00",15429,481.3,21.34,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 21:51:00",15430,481.4,21.4,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 22:01:00",15431,481.5,21.39,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 22:11:00",15432,481.6,21.34,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 22:21:00",15433,481.9,21.48,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 22:31:00",15434,482,21.44,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 22:41:00",15435,482.1,21.41,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 22:51:00",15436,481.9,21.35,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 23:01:00",15437,481.9,21.31,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 23:11:00",15438,481.8,21.19,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 23:21:00",15439,481.8,21.25,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 23:31:00",15440,481.9,21.28,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 23:41:00",15441,482.1,21.26,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-24 23:51:00",15442,482.2,21.2,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 00:01:00",15443,482.1,21.11,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 00:11:00",15444,481.9,20.97,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 00:21:00",15445,482,21.1,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-25 00:31:00",15446,482.5,21.27,0.12,0.12,359.9,0.11,NAN,NAN
"2022-11-25 00:41:00",15447,482.6,21.19,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 00:51:00",15448,482.8,21.29,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 01:01:00",15449,483.2,21.37,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-25 01:11:00",15450,483.4,21.31,0.11,0.11,359.9,0.11,NAN,NAN
"2022-11-25 01:21:00",15451,483.6,21.29,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 01:31:00",15452,483.6,21.2,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-25 01:41:00",15453,483.4,21.05,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-25 01:51:00",15454,482.9,20.78,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 02:01:00",15455,482.6,20.67,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 02:11:00",15456,482.3,20.56,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 02:21:00",15457,482,20.45,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 02:31:00",15458,481.8,20.34,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 02:41:00",15459,481.6,20.25,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 02:51:00",15460,481.5,20.25,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 03:01:00",15461,481.5,20.18,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 03:11:00",15462,481.5,20.05,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-25 03:21:00",15463,481.7,20.16,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 03:31:00",15464,482,20.08,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 03:41:00",15465,482.1,20.06,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 03:51:00",15466,482.3,20.12,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-25 04:01:00",15467,482.9,20.32,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 04:11:00",15468,483.5,20.43,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 04:21:00",15469,483.6,20.42,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 04:31:00",15470,483.4,20.28,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 04:41:00",15471,483.1,20.18,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 04:51:00",15472,482.9,20.12,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 05:01:00",15473,482.9,19.96,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 05:11:00",15474,482.9,19.97,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 05:21:00",15475,482.9,19.98,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-25 05:31:00",15476,483,19.93,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-25 05:41:00",15477,483,19.97,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 05:51:00",15478,483.2,20.05,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 06:01:00",15479,483.3,19.89,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 06:11:00",15480,483.4,20.15,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 06:21:00",15481,483.9,20.25,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 06:31:00",15482,485.1,20.7,0.10,0.10,359.9,0.12,NAN,NAN
"2022-11-25 06:41:00",15483,488,21.57,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 06:51:00",15484,490.4,22.44,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 07:01:00",15485,491.4,23.13,0.10,0.10,359.9,0.11,NAN,0.01
"2022-11-25 07:11:00",15486,491.1,23.18,0.10,0.10,359.9,0.11,NAN,0.74
"2022-11-25 07:21:00",15487,490.4,23.64,0.10,0.10,359.9,0.12,NAN,1.545
"2022-11-25 07:31:00",15488,489.4,23.98,0.10,0.10,359.9,0.11,NAN,2.7
"2022-11-25 07:41:00",15489,488.5,24.59,0.10,0.10,359.9,0.11,NAN,3.989
"2022-11-25 07:51:00",15490,488,24.72,0.10,0.10,359.9,0.11,NAN,4.913
"2022-11-25 08:01:00",15491,487.2,24.76,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 08:11:00",15492,486.4,25.07,0.10,0.10,359.9,0.11,NAN,NAN
"2022-11-25 08:21:00",15493,485.9,24.99,0.10,0.10,359.9,0.12,NAN,4.641
"2022-11-25 08:31:00",15494,485.1,25.13,0.10,0.10,359.9,0.11,NAN,4.33
"2022-11-25 08:41:00",15495,484.9,25.81,0.10,0.10,359.9,0.11,NAN,3.383
"2022-11-25 08:51:00",15496,485,26.17,0.10,0.10,359.9,0.11,NAN,3.085
"2022-11-25 09:01:00",15497,485.1,26.58,0.10,0.10,359.9,0.11,NAN,3.187
"2022-11-25 09:11:00",15498,484.6,26.09,0.10,0.10,359.9,0.11,NAN,3.517
"2022-11-25 09:21:00",15499,483.5,25.09,0.10,0.10,359.9,0.11,NAN,3.361
