"TOA5","61769","CR1000","61769","CR1000.Std.27.04","CPU:SA program.CR1","33882","Nov1"
"TIMESTAMP","RECORD","BP_hPa_Avg","AirTC_Avg","WS_ms_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","FG_CMP3_Avg","SlrW_2_Avg"
"2022-12-07 12:31:00",17246,497.7,25.92,1.928,1.928,359.9,0.09,NAN,NAN
"2022-12-07 12:41:00",17247,497.5,26.16,2.126,2.126,359.9,0.09,NAN,NAN
"2022-12-07 12:51:00",17248,500.6,25.8,2.291,2.291,359.9,0.08,NAN,NAN
"2022-12-07 13:01:00",17249,503,25.61,1.472,1.472,359.9,0.08,NAN,NAN
"2022-12-07 13:11:00",17250,497.3,26.17,1.478,1.478,359.9,0.10,NAN,NAN
"2022-12-07 13:21:00",17251,497.7,26.99,1.613,1.613,359.9,0.09,NAN,NAN
"2022-12-07 13:31:00",17252,499,27.18,1.582,1.582,359.9,0.09,NAN,NAN
"2022-12-07 13:41:00",17253,498.2,26.68,1.836,1.836,359.9,0.10,NAN,NAN
"2022-12-07 13:51:00",17254,503.9,26.93,1.811,1.811,359.9,0.08,NAN,NAN
"2022-12-07 14:01:00",17255,506.2,27.18,1.748,1.748,359.9,0.09,NAN,NAN
"2022-12-07 14:11:00",17256,497.6,26.95,1.118,1.118,359.9,0.10,NAN,NAN
"2022-12-07 14:21:00",17257,497.5,27.24,1.451,1.451,359.9,0.09,NAN,NAN
"2022-12-07 14:31:00",17258,497.4,27.08,1.558,1.558,359.9,0.09,NAN,NAN
"2022-12-07 14:41:00",17259,497.1,27.39,1.233,1.233,359.9,0.09,NAN,NAN
"2022-12-07 14:51:00",17260,496.9,27.27,1.254,1.254,359.9,0.10,NAN,NAN
"2022-12-07 15:01:00",17261,496.6,26.85,0.67,0.67,359.9,0.10,NAN,NAN
"2022-12-07 15:11:00",17262,496.1,27.16,0.62,0.62,359.9,0.10,NAN,NAN
"2022-12-07 15:21:00",17263,495.8,26.62,0.60,0.60,359.9,0.10,NAN,NAN
"2022-12-07 15:31:00",17264,495.5,27.4,0.28,0.28,359.9,0.10,NAN,NAN
"2022-12-07 15:41:00",17265,495.4,27.23,0.28,0.28,359.9,0.10,NAN,NAN
"2022-12-07 15:51:00",17266,495.3,27.04,0.38,0.38,359.9,0.10,NAN,NAN
"2022-12-07 16:01:00",17267,495,26.68,0.38,0.38,359.9,0.10,NAN,NAN
"2022-12-07 16:11:00",17268,494.9,26.64,0.25,0.25,359.9,0.10,NAN,NAN
"2022-12-07 16:21:00",17269,494.4,26.56,0.17,0.17,359.9,0.10,NAN,NAN
"2022-12-07 16:31:00",17270,493.7,25.7,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-07 16:41:00",17271,493.2,26.03,0.11,0.11,359.9,0.11,NAN,NAN
"2022-12-07 16:51:00",17272,492.9,25.83,0.11,0.11,359.9,0.11,NAN,NAN
"2022-12-07 17:01:00",17273,492.8,26.04,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-07 17:11:00",17274,492.8,25.84,0.10,0.10,359.9,0.11,NAN,NAN
"2022-12-07 17:21:00",17275,492.8,25.04,0.30,0.30,359.9,0.11,NAN,NAN
"2022-12-07 17:31:00",17276,492,23.92,0.18,0.18,359.9,0.11,NAN,NAN
"2022-12-07 17:41:00",17277,491.7,23.93,0.14,0.14,359.9,0.11,NAN,NAN
"2022-12-07 17:51:00",17278,492.2,24.22,0.11,0.11,359.9,0.11,NAN,NAN
"2022-12-07 18:01:00",17279,492.8,24.2,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-07 18:11:00",17280,492.8,23.92,0.10,0.10,359.9,0.10,NAN,NAN
"2022-12-07 18:21:00",17281,493.3,23.75,0.12,0.12,359.9,0.11,NAN,NAN
"2022-12-07 18:31:00",17282,493.3,23.66,0.11,0.11,359.9,0.11,NAN,NAN
"2022-12-07 18:41:00",17283,492.8,23.54,0.13,0.13,359.9,0.11,NAN,NAN
"2022-12-07 18:51:00",17284,493.1,23.31,0.13,0.13,359.9,0.11,NAN,NAN
"2022-12-07 19:01:00",17285,493.1,23.18,0.12,0.12,359.9,0.11,NAN,NAN
"2022-12-07 19:11:00",17286,494.5,23.11,0.16,0.16,359.9,0.11,NAN,NAN
"2022-12-07 19:21:00",17287,493.4,22.98,0.16,0.16,359.9,0.11,NAN,NAN
"2022-12-07 19:31:00",17288,494.4,22.94,0.14,0.14,359.9,0.10,NAN,NAN
"2022-12-07 19:41:00",17289,493.9,22.96,0.15,0.15,359.9,0.11,NAN,NAN
"2022-12-07 19:51:00",17290,501.3,22.81,0.45,0.45,359.9,0.10,NAN,NAN
"2022-12-07 20:01:00",17291,498.6,22.69,0.40,0.40,359.9,0.10,NAN,NAN
"2022-12-07 20:11:00",17292,495.6,22.74,0.33,0.33,359.9,0.10,NAN,NAN
"2022-12-07 20:21:00",17293,501,22.73,0.22,0.22,359.9,0.10,NAN,NAN
"2022-12-07 20:31:00",17294,497.4,22.7,0.45,0.45,359.9,0.10,NAN,NAN
"2022-12-07 20:41:00",17295,500.8,22.7,0.36,0.36,359.9,0.10,NAN,NAN
"2022-12-07 20:51:00",17296,495.3,22.67,1.066,1.066,359.9,0.10,NAN,NAN
"2022-12-07 21:01:00",17297,495.5,22.53,1.298,1.298,359.9,0.10,NAN,NAN
"2022-12-07 21:11:00",17298,497.8,22.51,1.139,1.139,359.9,0.10,NAN,NAN
"2022-12-07 21:21:00",17299,496,22.38,1.047,1.047,359.9,0.10,NAN,NAN
"2022-12-07 21:31:00",17300,496.2,22.33,1.21,1.21,359.9,0.10,NAN,NAN
"2022-12-07 21:41:00",17301,504.5,22.22,0.77,0.77,359.9,0.09,NAN,NAN
"2022-12-07 21:51:00",17302,497.8,22.25,1.252,1.252,359.9,0.10,NAN,NAN
"2022-12-07 22:01:00",17303,509,22.16,1.402,1.402,359.9,0.09,NAN,NAN
"2022-12-07 22:11:00",17304,504.4,22.03,1.094,1.094,359.9,0.09,NAN,NAN
"2022-12-07 22:21:00",17305,508.5,22.03,1.017,1.017,359.9,0.09,NAN,NAN
"2022-12-07 22:31:00",17306,509.4,22.04,0.89,0.89,359.9,0.08,NAN,NAN
"2022-12-07 22:41:00",17307,505.4,21.98,0.82,0.82,359.9,0.08,NAN,NAN
"2022-12-07 22:51:00",17308,505,22.04,0.77,0.77,359.9,0.08,NAN,NAN
"2022-12-07 23:01:00",17309,503.9,22.14,0.80,0.80,359.9,0.08,NAN,NAN
"2022-12-07 23:11:00",17310,500.8,22.16,1.235,1.235,359.9,0.08,NAN,NAN
"2022-12-07 23:21:00",17311,503.8,22.17,1.111,1.111,359.9,0.07,NAN,NAN
"2022-12-07 23:31:00",17312,500,22.12,1.194,1.194,359.9,0.09,NAN,NAN
"2022-12-07 23:41:00",17313,499.2,21.97,1.674,1.674,359.9,0.09,NAN,NAN
"2022-12-07 23:51:00",17314,499.2,21.91,1.177,1.177,359.9,0.09,NAN,NAN
"2022-12-08 00:01:00",17315,497.9,21.82,1.144,1.144,359.9,0.09,NAN,NAN
"2022-12-08 00:11:00",17316,500.3,21.76,0.86,0.86,359.9,0.08,NAN,NAN
"2022-12-08 00:21:00",17317,498.6,21.83,0.72,0.72,359.9,0.09,NAN,NAN
"2022-12-08 00:31:00",17318,510.1,21.92,1.00,1.00,359.9,0.06,NAN,NAN
"2022-12-08 00:41:00",17319,500.8,21.97,0.85,0.85,359.9,0.08,NAN,NAN
"2022-12-08 00:51:00",17320,502.1,21.9,1.127,1.127,359.9,0.06,NAN,NAN
"2022-12-08 01:01:00",17321,502.5,21.93,1.698,1.698,359.9,0.06,NAN,NAN
"2022-12-08 01:11:00",17322,514.9,21.72,1.25,1.25,359.9,0.03,NAN,NAN
"2022-12-08 01:21:00",17323,500.8,21.7,1.18,1.18,359.9,0.07,NAN,NAN
"2022-12-08 01:31:00",17324,502.3,21.8,1.32,1.32,359.9,0.07,NAN,NAN
"2022-12-08 01:41:00",17325,505,21.78,0.84,0.84,359.9,0.03,NAN,NAN
"2022-12-08 01:51:00",17326,507.4,21.89,1.283,1.283,359.9,0.04,NAN,NAN
"2022-12-08 02:01:00",17327,509.4,21.85,1,1,359.9,0.02,NAN,NAN
"2022-12-08 02:11:00",17328,500.2,21.86,1.449,1.449,359.9,0.09,NAN,NAN
"2022-12-08 02:21:00",17329,500.1,21.94,1.242,1.242,359.9,0.09,NAN,NAN
"2022-12-08 02:31:00",17330,500.1,21.94,1.159,1.159,359.9,0.09,NAN,NAN
"2022-12-08 02:41:00",17331,500.3,21.89,1.279,1.279,359.9,0.09,NAN,NAN
"2022-12-08 02:51:00",17332,500.1,21.82,1.707,1.707,359.9,0.09,NAN,NAN
"2022-12-08 03:01:00",17333,500.1,21.79,1.872,1.872,359.9,0.10,NAN,NAN
"2022-12-08 03:11:00",17334,500.2,21.74,1.556,1.556,359.9,0.09,NAN,NAN
"2022-12-08 03:21:00",17335,500.2,21.75,1.529,1.529,359.9,0.10,NAN,NAN
"2022-12-08 03:31:00",17336,500.2,21.78,1.477,1.477,359.9,0.10,NAN,NAN
"2022-12-08 03:41:00",17337,500.2,21.85,1.378,1.378,359.9,0.10,NAN,NAN
"2022-12-08 03:51:00",17338,504.4,21.86,1.654,1.654,359.9,0.08,NAN,NAN
"2022-12-08 04:01:00",17339,515.4,21.8,1.377,1.377,359.9,0.09,NAN,NAN
"2022-12-08 04:11:00",17340,505.6,21.85,1.681,1.681,359.9,0.06,NAN,NAN
"2022-12-08 04:21:00",17341,511.1,21.85,1.646,1.646,359.9,0.07,NAN,NAN
"2022-12-08 04:31:00",17342,505.1,21.78,1.282,1.282,359.9,0.03,NAN,NAN
"2022-12-08 04:41:00",17343,503.1,21.66,0.98,0.98,359.9,0.07,NAN,NAN
"2022-12-08 04:51:00",17344,506.1,21.62,1.084,1.084,359.9,0.02,NAN,NAN
"2022-12-08 05:01:00",17345,502,21.69,1.057,1.057,359.9,0.08,NAN,NAN
"2022-12-08 05:11:00",17346,504.4,21.75,0.65,0.65,359.9,0.08,NAN,NAN
"2022-12-08 05:21:00",17347,502.2,21.89,1.679,1.679,359.9,0.06,NAN,NAN
"2022-12-08 05:31:00",17348,502.1,21.96,1.428,1.428,359.9,0.08,NAN,NAN
"2022-12-08 05:41:00",17349,509.3,21.84,1.579,1.579,359.9,0,NAN,NAN
"2022-12-08 05:51:00",17350,506.8,21.73,0.95,0.95,359.9,0.04,NAN,NAN
"2022-12-08 06:01:00",17351,501.4,21.78,1.471,1.471,359.9,0.10,NAN,NAN
"2022-12-08 06:11:00",17352,502.6,21.86,1.11,1.11,359.9,0.07,NAN,NAN
"2022-12-08 06:21:00",17353,505.1,21.88,1.422,1.422,359.9,0.08,NAN,NAN
"2022-12-08 06:31:00",17354,508.9,21.95,1.275,1.275,359.9,0.08,NAN,NAN
"2022-12-08 06:41:00",17355,500.9,22.06,1.511,1.511,359.9,0.11,NAN,NAN
"2022-12-08 06:51:00",17356,500.4,21.91,1.723,1.723,359.9,0.12,NAN,NAN
"2022-12-08 07:01:00",17357,500.8,22.27,1.513,1.513,359.9,0.12,NAN,NAN
"2022-12-08 07:11:00",17358,499.1,22.47,1.615,1.615,359.8,0.14,NAN,NAN
"2022-12-08 07:21:00",17359,498.9,22.61,1.702,1.702,359.8,0.15,NAN,NAN
"2022-12-08 07:31:00",17360,502.9,22.76,1.002,1.002,359.9,0.10,NAN,NAN
"2022-12-08 07:41:00",17361,504.7,23.12,1.618,1.618,359.8,0.06,NAN,NAN
"2022-12-08 07:51:00",17362,497.2,23.81,1.582,1.582,359.8,0.15,NAN,NAN
"2022-12-08 08:01:00",17363,497.5,24.03,1.874,1.874,359.8,0.14,NAN,NAN
"2022-12-08 08:11:00",17364,498.5,23.63,1.678,1.678,359.9,0.11,NAN,NAN
"2022-12-08 08:21:00",17365,498.7,23.98,1.569,1.569,359.9,0.11,NAN,NAN
"2022-12-08 08:31:00",17366,498.7,24.38,2.302,2.302,359.9,0.11,NAN,NAN
"2022-12-08 08:41:00",17367,499.4,24.75,2.061,2.061,359.9,0.09,NAN,NAN
"2022-12-08 08:51:00",17368,499.7,24.73,2.136,2.136,359.9,0.10,NAN,NAN
"2022-12-08 09:01:00",17369,500,24.73,1.993,1.993,359.9,0.09,NAN,NAN
"2022-12-08 09:11:00",17370,499.7,24.8,1.717,1.717,359.9,0.10,NAN,NAN
"2022-12-08 09:21:00",17371,499,24.24,2.021,2.021,359.9,0.09,NAN,NAN
"2022-12-08 09:31:00",17372,501.3,24.25,1.927,1.927,359.9,0.09,NAN,NAN
"2022-12-08 09:41:00",17373,499.1,24.86,1.751,1.751,359.9,0.09,NAN,NAN
"2022-12-08 09:51:00",17374,500.1,25.26,2.44,2.44,359.9,0.09,NAN,NAN
"2022-12-08 10:01:00",17375,507.7,25.69,1.698,1.698,359.9,0.05,NAN,NAN
"2022-12-08 10:11:00",17376,499.9,25.99,1.893,1.893,359.9,0.09,NAN,NAN
"2022-12-08 10:21:00",17377,500.2,25.97,2.017,2.017,359.9,0.09,NAN,NAN
"2022-12-08 10:31:00",17378,499.9,26.07,2.218,2.218,359.9,0.09,NAN,NAN
"2022-12-08 10:41:00",17379,499.5,26.32,2.319,2.319,359.9,0.10,NAN,NAN
"2022-12-08 10:51:00",17380,502.1,26.81,1.981,1.981,359.9,0.08,NAN,NAN
"2022-12-08 11:01:00",17381,503.9,26.54,2.667,2.667,359.9,0.07,NAN,NAN
"2022-12-08 11:11:00",17382,499.5,26.28,2.563,2.563,359.9,0.09,NAN,0.00
"2022-12-08 11:21:00",17383,498.9,26.6,2.117,2.117,359.9,0.10,NAN,0
"2022-12-08 11:31:00",17384,498.8,26.53,2.238,2.238,359.9,0.10,NAN,0
"2022-12-08 11:41:00",17385,498.7,26.61,2.12,2.12,359.9,0.10,NAN,0
"2022-12-08 11:51:00",17386,498.6,26.72,2.211,2.211,359.9,0.10,NAN,0
"2022-12-08 12:01:00",17387,498.7,26.94,2.164,2.164,359.9,0.09,NAN,0
"2022-12-08 12:11:00",17388,498.6,26.49,1.883,1.883,359.9,0.09,NAN,0
"2022-12-08 12:21:00",17389,498.5,26.4,2.092,2.092,359.9,0.09,NAN,0.01
"2022-12-08 12:31:00",17390,498.5,26.67,1.974,1.974,359.9,0.09,NAN,0
"2022-12-08 12:41:00",17391,498.5,26.65,2.03,2.03,359.9,0.10,NAN,0
"2022-12-08 12:51:00",17392,498.9,26.61,1.427,1.427,359.9,0.09,NAN,0.04
"2022-12-08 13:01:00",17393,498.5,26.31,1.722,1.722,359.9,0.09,NAN,0
"2022-12-08 13:11:00",17394,498.4,26.59,0.96,0.96,359.9,0.10,NAN,0
"2022-12-08 13:21:00",17395,498.6,26.9,0.88,0.88,359.9,0.09,NAN,0
"2022-12-08 13:31:00",17396,498.7,26.86,0.97,0.97,359.9,0.09,NAN,0
"2022-12-08 13:41:00",17397,498.6,26.71,0.91,0.91,359.9,0.09,NAN,0
"2022-12-08 13:51:00",17398,498.4,25.98,1.043,1.043,359.9,0.10,NAN,0
"2022-12-08 14:01:00",17399,497.7,25.6,1.052,1.052,359.9,0.10,NAN,0
"2022-12-08 14:11:00",17400,497.9,26.64,0.44,0.44,359.9,0.10,NAN,0
"2022-12-08 14:21:00",17401,500.3,26.51,0.66,0.66,359.9,0.10,NAN,NAN
"2022-12-08 14:31:00",17402,498.1,25.94,0.86,0.86,359.9,0.10,NAN,0
"2022-12-08 14:41:00",17403,498,26.18,0.74,0.74,359.9,0.10,NAN,0
"2022-12-08 14:51:00",17404,497.4,25.95,0.79,0.79,359.9,0.09,NAN,0
"2022-12-08 15:01:00",17405,497.1,26.13,0.72,0.72,359.9,0.10,NAN,0
"2022-12-08 15:11:00",17406,497,25.91,0.55,0.55,359.9,0.10,NAN,0
"2022-12-08 15:21:00",17407,496.3,25.39,0.50,0.50,359.9,0.10,NAN,0
"2022-12-08 15:31:00",17408,495.9,25.61,0.64,0.64,359.9,0.10,NAN,0
"2022-12-08 15:41:00",17409,495.8,25.95,0.26,0.26,359.9,0.10,NAN,0
"2022-12-08 15:51:00",17410,495.8,25.69,0.32,0.32,359.9,0.10,NAN,0
"2022-12-08 16:01:00",17411,495.9,26,0.26,0.26,359.9,0.10,NAN,NAN
"2022-12-08 16:11:00",17412,495.9,25.67,0.37,0.37,359.9,0.10,NAN,NAN
"2022-12-08 16:21:00",17413,495.7,25.52,0.34,0.34,359.9,0.10,NAN,NAN
"2022-12-08 16:31:00",17414,495.1,25.41,0.18,0.18,359.9,0.10,NAN,NAN
"2022-12-08 16:41:00",17415,494.7,25.12,0.17,0.17,359.9,0.11,NAN,NAN
"2022-12-08 16:51:00",17416,494.4,25.14,0.18,0.18,359.9,0.10,NAN,NAN
"2022-12-08 17:01:00",17417,494.1,24.5,0.31,0.31,359.9,0.10,NAN,NAN
"2022-12-08 17:11:00",17418,493.7,24.42,0.18,0.18,359.9,0.10,NAN,NAN
"2022-12-08 17:21:00",17419,493.4,24.26,0.14,0.14,359.9,0.10,NAN,NAN
"2022-12-08 17:31:00",17420,493.2,24,0.13,0.13,359.9,0.10,NAN,NAN
"2022-12-08 17:41:00",17421,493.7,23.86,0.23,0.23,359.9,0.10,NAN,NAN
"2022-12-08 17:51:00",17422,493.1,23.93,0.22,0.22,359.9,0.10,NAN,NAN
"2022-12-08 18:01:00",17423,493.3,23.86,0.18,0.18,359.9,0.10,NAN,NAN
"2022-12-08 18:11:00",17424,493.3,23.76,0.19,0.19,359.9,0.10,NAN,NAN
"2022-12-08 18:21:00",17425,493.4,23.6,0.20,0.20,359.9,0.10,NAN,NAN
"2022-12-08 18:31:00",17426,493.5,23.45,0.16,0.16,359.9,0.11,NAN,NAN
"2022-12-08 18:41:00",17427,493.6,23.32,0.22,0.22,359.9,0.10,NAN,NAN
"2022-12-08 18:51:00",17428,493.7,23.2,0.27,0.27,359.9,0.10,NAN,NAN
"2022-12-08 19:01:00",17429,493.9,23.13,0.25,0.25,359.9,0.10,NAN,NAN
"2022-12-08 19:11:00",17430,498,23.12,0.28,0.28,359.9,0.10,NAN,NAN
"2022-12-08 19:21:00",17431,494.2,23.11,0.19,0.19,359.9,0.10,NAN,NAN
"2022-12-08 19:31:00",17432,494.3,23.04,0.32,0.32,359.9,0.10,NAN,NAN
"2022-12-08 19:41:00",17433,494.5,22.99,0.29,0.29,359.9,0.10,NAN,NAN
"2022-12-08 19:51:00",17434,494.6,23.01,0.22,0.22,359.9,0.11,NAN,NAN
"2022-12-08 20:01:00",17435,495,23.05,0.34,0.34,359.9,0.10,NAN,NAN
"2022-12-08 20:11:00",17436,495.8,23.02,0.33,0.33,359.9,0.10,NAN,NAN
"2022-12-08 20:21:00",17437,495,22.99,0.38,0.38,359.9,0.10,NAN,NAN
"2022-12-08 20:31:00",17438,495,23,0.35,0.35,359.9,0.10,NAN,NAN
"2022-12-08 20:41:00",17439,494.8,23.04,0.50,0.50,359.9,0.10,NAN,NAN
"2022-12-08 20:51:00",17440,494.6,22.79,0.64,0.64,359.9,0.10,NAN,NAN
"2022-12-08 21:01:00",17441,494.6,22.68,0.44,0.44,359.9,0.10,NAN,NAN
"2022-12-08 21:11:00",17442,495,22.68,0.58,0.58,359.9,0.10,NAN,NAN
"2022-12-08 21:21:00",17443,496.5,22.7,0.99,0.99,359.9,0.10,NAN,NAN
"2022-12-08 21:31:00",17444,495.3,22.68,0.94,0.94,359.9,0.10,NAN,NAN
"2022-12-08 21:41:00",17445,494.8,22.59,1.287,1.287,359.9,0.10,NAN,NAN
"2022-12-08 21:51:00",17446,496.8,22.7,1.204,1.204,359.9,0.10,NAN,NAN
"2022-12-08 22:01:00",17447,500,22.69,1.019,1.019,359.9,0.09,NAN,NAN
"2022-12-08 22:11:00",17448,495.3,22.71,1.086,1.086,359.9,0.10,NAN,NAN
"2022-12-08 22:21:00",17449,495.3,22.71,1.248,1.248,359.9,0.10,NAN,NAN
"2022-12-08 22:31:00",17450,495.6,22.68,1.199,1.199,359.9,0.09,NAN,NAN
"2022-12-08 22:41:00",17451,495.5,22.67,0.92,0.92,359.9,0.10,NAN,NAN
"2022-12-08 22:51:00",17452,495.7,22.61,0.91,0.91,359.9,0.09,NAN,NAN
"2022-12-08 23:01:00",17453,495.8,22.56,1.307,1.307,359.9,0.09,NAN,NAN
"2022-12-08 23:11:00",17454,495.7,22.52,1.38,1.38,359.9,0.10,NAN,NAN
"2022-12-08 23:21:00",17455,501.2,22.32,0.98,0.98,359.9,0.09,NAN,NAN
"2022-12-08 23:31:00",17456,495.8,22.15,0.97,0.97,359.9,0.10,NAN,NAN
"2022-12-08 23:41:00",17457,499.4,22.05,1.087,1.087,359.9,0.09,NAN,NAN
"2022-12-08 23:51:00",17458,496.1,21.93,1.333,1.333,359.9,0.10,NAN,NAN
"2022-12-09 00:01:00",17459,499.4,21.88,0.92,0.92,359.9,0.09,NAN,NAN
"2022-12-09 00:11:00",17460,501,21.82,0.91,0.91,359.9,0.09,NAN,NAN
"2022-12-09 00:21:00",17461,497.1,21.82,0.95,0.95,359.9,0.09,NAN,NAN
"2022-12-09 00:31:00",17462,501.4,21.84,0.72,0.72,359.9,0.09,NAN,NAN
"2022-12-09 00:41:00",17463,498.7,21.85,0.88,0.88,359.9,0.09,NAN,NAN
"2022-12-09 00:51:00",17464,497.7,21.92,1.186,1.186,359.9,0.09,NAN,NAN
"2022-12-09 01:01:00",17465,497.7,21.95,1.01,1.01,359.9,0.09,NAN,NAN
"2022-12-09 01:11:00",17466,497.7,21.96,1.246,1.246,359.9,0.09,NAN,NAN
"2022-12-09 01:21:00",17467,497.6,21.92,1.282,1.282,359.9,0.09,NAN,NAN
"2022-12-09 01:31:00",17468,497.4,21.82,1.127,1.127,359.9,0.09,NAN,NAN
"2022-12-09 01:41:00",17469,497.5,21.81,1.062,1.062,359.9,0.09,NAN,NAN
"2022-12-09 01:51:00",17470,497.4,21.77,1.052,1.052,359.9,0.09,NAN,NAN
"2022-12-09 02:01:00",17471,498.2,21.87,0.86,0.86,359.9,0.09,NAN,NAN
"2022-12-09 02:11:00",17472,498.5,21.92,0.53,0.53,359.9,0.09,NAN,NAN
"2022-12-09 02:21:00",17473,498.7,21.92,0.85,0.85,359.9,0.09,NAN,NAN
"2022-12-09 02:31:00",17474,498.8,21.96,0.72,0.72,359.9,0.09,NAN,NAN
"2022-12-09 02:41:00",17475,499,21.9,1.152,1.152,359.9,0.08,NAN,NAN
"2022-12-09 02:51:00",17476,499,21.84,0.52,0.52,359.9,0.09,NAN,NAN
"2022-12-09 03:01:00",17477,499,21.83,1.103,1.103,359.9,0.09,NAN,NAN
"2022-12-09 03:11:00",17478,499,21.82,1.059,1.059,359.9,0.09,NAN,NAN
"2022-12-09 03:21:00",17479,499.1,21.74,1.158,1.158,359.9,0.09,NAN,NAN
"2022-12-09 03:31:00",17480,499.2,21.61,1.142,1.142,359.9,0.09,NAN,NAN
"2022-12-09 03:41:00",17481,499.2,21.47,0.82,0.82,359.9,0.09,NAN,NAN
"2022-12-09 03:51:00",17482,499.2,21.59,0.58,0.58,359.9,0.09,NAN,NAN
"2022-12-09 04:01:00",17483,499.4,21.74,0.74,0.74,359.9,0.09,NAN,NAN
"2022-12-09 04:11:00",17484,499.5,21.74,0.81,0.81,359.9,0.09,NAN,NAN
"2022-12-09 04:21:00",17485,499.6,21.75,0.90,0.90,359.9,0.10,NAN,NAN
"2022-12-09 04:31:00",17486,499.7,21.74,0.95,0.95,359.9,0.09,NAN,NAN
"2022-12-09 04:41:00",17487,499.7,21.81,1.047,1.047,359.9,0.10,NAN,NAN
"2022-12-09 04:51:00",17488,499.8,21.82,1.096,1.096,359.9,0.10,NAN,NAN
"2022-12-09 05:01:00",17489,500,21.81,1.226,1.226,359.9,0.10,NAN,NAN
"2022-12-09 05:11:00",17490,500,21.83,1.018,1.018,359.9,0.10,NAN,NAN
"2022-12-09 05:21:00",17491,499.9,21.85,0.81,0.81,359.9,0.10,NAN,NAN
"2022-12-09 05:31:00",17492,499.8,21.9,0.88,0.88,359.9,0.11,NAN,NAN
"2022-12-09 05:41:00",17493,499.7,21.95,0.51,0.51,359.9,0.10,NAN,NAN
"2022-12-09 05:51:00",17494,499.8,21.99,0.98,0.98,359.9,0.11,NAN,NAN
"2022-12-09 06:01:00",17495,499.8,21.91,0.89,0.89,359.9,0.11,NAN,NAN
"2022-12-09 06:11:00",17496,499.5,21.94,1.202,1.202,359.9,0.11,NAN,NAN
"2022-12-09 06:21:00",17497,499,22.14,1.475,1.475,359.9,0.11,NAN,NAN
"2022-12-09 06:31:00",17498,496.5,22.21,1.349,1.349,359.9,0.11,NAN,NAN
"2022-12-09 06:41:00",17499,497.3,22.54,1.339,1.339,359.9,0.11,NAN,NAN
"2022-12-09 06:51:00",17500,498,23.13,1.354,1.354,359.9,0.12,NAN,NAN
"2022-12-09 07:01:00",17501,497,23.07,1.288,1.288,359.9,0.12,NAN,NAN
"2022-12-09 07:11:00",17502,497.2,22.93,1.303,1.303,359.9,0.11,NAN,NAN
"2022-12-09 07:21:00",17503,498.2,22.81,1.412,1.412,359.9,0.11,NAN,NAN
"2022-12-09 07:31:00",17504,498.7,22.62,0.97,0.97,359.9,0.10,NAN,NAN
"2022-12-09 07:41:00",17505,498.9,22.45,0.96,0.96,359.9,0.10,NAN,NAN
"2022-12-09 07:51:00",17506,499.2,22.35,1.621,1.621,359.9,0.10,NAN,NAN
"2022-12-09 08:01:00",17507,499.3,22.4,1.102,1.102,359.9,0.10,NAN,NAN
"2022-12-09 08:11:00",17508,499.5,22.88,1.366,1.366,359.9,0.11,NAN,NAN
"2022-12-09 08:21:00",17509,499.8,23.33,1.39,1.39,359.9,0.12,NAN,NAN
"2022-12-09 08:31:00",17510,499.7,23.67,1.563,1.563,359.9,0.13,NAN,NAN
"2022-12-09 08:41:00",17511,499.7,23.9,1.803,1.803,359.9,0.13,NAN,NAN
"2022-12-09 08:51:00",17512,500.1,24.27,1.677,1.677,359.9,0.13,NAN,NAN
"2022-12-09 09:01:00",17513,500.3,24.52,1.914,1.914,359.9,0.13,NAN,NAN
"2022-12-09 09:11:00",17514,500.2,24.88,1.824,1.824,359.9,0.12,NAN,NAN
"2022-12-09 09:21:00",17515,500.1,24.6,1.697,1.697,359.9,0.11,NAN,NAN
"2022-12-09 09:31:00",17516,500,24.52,1.492,1.492,359.9,0.10,NAN,NAN
"2022-12-09 09:41:00",17517,499.9,24.61,1.729,1.729,359.9,0.10,NAN,NAN
"2022-12-09 09:51:00",17518,499.9,24.59,1.421,1.421,359.9,0.10,NAN,NAN
"2022-12-09 10:01:00",17519,499.8,24,1.73,1.73,359.9,0.10,NAN,NAN
"2022-12-09 10:11:00",17520,499.4,23.51,1.389,1.389,359.9,0.09,NAN,NAN
"2022-12-09 10:21:00",17521,499.2,23.46,1.647,1.647,359.9,0.09,NAN,NAN
"2022-12-09 10:31:00",17522,499.5,23.64,1.602,1.602,359.9,0.09,NAN,NAN
"2022-12-09 10:41:00",17523,499.9,23.93,2.171,2.171,359.9,0.11,NAN,NAN
"2022-12-09 10:51:00",17524,500.2,24.41,2.14,2.14,359.9,0.12,NAN,NAN
"2022-12-09 11:01:00",17525,500.2,24.3,1.815,1.815,359.9,0.11,NAN,NAN
"2022-12-09 11:11:00",17526,500.2,24.58,1.393,1.393,359.9,0.11,NAN,NAN
"2022-12-09 11:21:00",17527,500.2,24.51,1.223,1.223,359.9,0.10,NAN,NAN
"2022-12-09 11:31:00",17528,500,24.02,1.433,1.433,359.9,0.10,NAN,NAN
"2022-12-09 11:41:00",17529,499.8,23.97,0.94,0.94,359.9,0.10,NAN,NAN
"2022-12-09 11:51:00",17530,499.8,23.96,1.507,1.507,359.9,0.10,NAN,NAN
