"TOA5","61769","CR1000","61769","CR1000.Std.27.04","CPU:SA program.CR1","33882","Nov1"
"TIMESTAMP","RECORD","BP_hPa_Avg","AirTC_Avg","WS_ms_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","FG_CMP3_Avg","SlrW_2_Avg"
"2022-08-30 03:31:00",2936,504.1,16.63,0.15,0.15,359.9,0.08,NAN,NAN
"2022-08-30 03:41:00",2937,509.6,16.7,0.15,0.15,359.9,0.08,NAN,NAN
"2022-08-30 03:51:00",2938,502.3,16.73,0.22,0.22,359.9,0.07,NAN,NAN
"2022-08-30 04:01:00",2939,505.1,16.69,0.19,0.19,359.9,0.07,NAN,NAN
"2022-08-30 04:11:00",2940,500.9,16.61,0.20,0.20,359.9,0.09,NAN,NAN
"2022-08-30 04:21:00",2941,503.4,16.61,0.29,0.29,359.9,0.04,NAN,NAN
"2022-08-30 04:31:00",2942,509.2,16.62,0.3,0.3,359.9,0.07,NAN,NAN
"2022-08-30 04:41:00",2943,504.7,16.59,0.26,0.26,359.9,0.04,NAN,NAN
"2022-08-30 04:51:00",2944,509.1,16.54,0.16,0.16,359.9,0.07,NAN,NAN
"2022-08-30 05:01:00",2945,515.4,16.45,0.22,0.22,359.9,0.06,NAN,NAN
"2022-08-30 05:11:00",2946,511.6,16.57,0.32,0.32,359.9,0.08,NAN,NAN
"2022-08-30 05:21:00",2947,502.8,16.53,0.30,0.30,359.9,0.10,NAN,NAN
"2022-08-30 05:31:00",2948,496.8,16.25,0.13,0.13,359.9,0.10,NAN,NAN
"2022-08-30 05:41:00",2949,517.7,16.14,0.16,0.16,359.9,0.08,NAN,NAN
"2022-08-30 05:51:00",2950,501.1,16.01,0.10,0.10,359.9,0.07,NAN,NAN
"2022-08-30 06:01:00",2951,504.4,16.05,0.26,0.26,359.9,0.09,NAN,NAN
"2022-08-30 06:11:00",2952,504.2,16.05,0.14,0.14,359.9,0.07,NAN,NAN
"2022-08-30 06:21:00",2953,505.7,16.06,0.24,0.24,359.9,0.09,NAN,NAN
"2022-08-30 06:31:00",2954,508.8,16.1,0.20,0.20,359.9,0.06,NAN,NAN
"2022-08-30 06:41:00",2955,496.7,16.11,0.26,0.26,359.9,0.10,NAN,NAN
"2022-08-30 06:51:00",2956,502.3,16.13,0.31,0.31,359.9,0.03,NAN,NAN
"2022-08-30 07:01:00",2957,496.7,16.47,0.63,0.63,359.9,0.10,NAN,NAN
"2022-08-30 07:11:00",2958,507.3,16.87,0.63,0.63,359.9,0.07,NAN,NAN
"2022-08-30 07:21:00",2959,503.8,17.36,0.82,0.82,359.9,0.04,NAN,NAN
"2022-08-30 07:31:00",2960,498.4,17.7,0.92,0.92,359.8,0.12,NAN,NAN
"2022-08-30 07:41:00",2961,501,18.24,0.50,0.50,359.8,0.09,NAN,NAN
"2022-08-30 07:51:00",2962,500.9,18.58,0.55,0.55,359.8,0.13,NAN,NAN
"2022-08-30 08:01:00",2963,497.9,18.87,0.82,0.82,359.8,0.14,NAN,NAN
"2022-08-30 08:11:00",2964,497.9,19.17,1.202,1.202,359.8,0.14,NAN,NAN
"2022-08-30 08:21:00",2965,497.9,19.54,1.102,1.102,359.9,0.13,NAN,NAN
"2022-08-30 08:31:00",2966,498,20.39,0.59,0.59,359.9,0.11,NAN,NAN
"2022-08-30 08:41:00",2967,498.2,20.62,0.92,0.92,359.9,0.10,NAN,NAN
"2022-08-30 08:51:00",2968,498.3,20.78,1.205,1.205,359.9,0.09,NAN,NAN
"2022-08-30 09:01:00",2969,498.3,21.1,0.99,0.99,359.9,0.09,NAN,NAN
"2022-08-30 09:11:00",2970,498.4,21.34,1.073,1.073,359.9,0.09,NAN,NAN
"2022-08-30 09:21:00",2971,498.2,21.44,1.245,1.245,359.9,0.09,NAN,NAN
"2022-08-30 09:31:00",2972,497.9,21.74,1.244,1.244,359.9,0.09,NAN,NAN
"2022-08-30 09:41:00",2973,497.5,22.04,1.262,1.262,359.9,0.10,NAN,NAN
"2022-08-30 09:51:00",2974,497,21.97,1.362,1.362,359.9,0.10,NAN,NAN
"2022-08-30 10:01:00",2975,496.4,22.68,0.87,0.87,359.9,0.10,NAN,NAN
"2022-08-30 10:11:00",2976,495.8,22.74,1.305,1.305,359.9,0.10,NAN,NAN
"2022-08-30 10:21:00",2977,494.8,22.92,1.127,1.127,359.9,0.10,NAN,NAN
"2022-08-30 10:31:00",2978,493.5,23.33,1.092,1.092,359.9,0.10,NAN,NAN
"2022-08-30 10:41:00",2979,490.7,23.28,1.375,1.375,359.9,0.11,NAN,NAN
"2022-08-30 10:51:00",2980,487.4,23.72,1.176,1.176,359.9,0.10,NAN,NAN
"2022-08-30 11:01:00",2981,484.6,23.9,1.244,1.244,359.9,0.10,NAN,NAN
"2022-08-30 11:11:00",2982,482,23.93,1.194,1.194,359.9,0.10,NAN,NAN
"2022-08-30 11:21:00",2983,479.2,23.84,1.264,1.264,359.9,0.10,NAN,NAN
"2022-08-30 11:31:00",2984,476.7,23.96,0.96,0.96,359.9,0.10,NAN,NAN
"2022-08-30 11:41:00",2985,475.5,24.31,1.103,1.103,359.9,0.10,NAN,NAN
"2022-08-30 11:51:00",2986,474.2,24.67,1.056,1.056,359.9,0.10,NAN,NAN
"2022-08-30 12:01:00",2987,473.2,24.93,0.67,0.67,359.9,0.10,NAN,NAN
"2022-08-30 12:11:00",2988,472.8,24.77,1.079,1.079,359.9,0.10,NAN,NAN
"2022-08-30 12:21:00",2989,471.9,24.93,1.038,1.038,359.9,0.10,NAN,NAN
"2022-08-30 12:31:00",2990,471.2,24.64,1.017,1.017,359.9,0.10,NAN,NAN
"2022-08-30 12:41:00",2991,470.4,24.67,0.91,0.91,359.9,0.10,NAN,NAN
"2022-08-30 12:51:00",2992,470,24.74,0.97,0.97,359.9,0.10,NAN,NAN
"2022-08-30 13:01:00",2993,468.8,24.75,1.069,1.069,359.9,0.10,NAN,NAN
"2022-08-30 13:11:00",2994,468,25.12,0.83,0.83,359.9,0.10,NAN,NAN
"2022-08-30 13:21:00",2995,467.6,25.4,0.91,0.91,359.9,0.09,NAN,NAN
"2022-08-30 13:31:00",2996,467.4,24.94,0.97,0.97,359.9,0.10,NAN,NAN
"2022-08-30 13:41:00",2997,467,25.07,1.097,1.097,359.9,0.10,NAN,NAN
"2022-08-30 13:51:00",2998,466,24.57,1.131,1.131,359.9,0.10,NAN,NAN
"2022-08-30 14:01:00",2999,465.4,25.06,0.84,0.84,359.9,0.10,NAN,NAN
"2022-08-30 14:11:00",3000,465,24.99,1.101,1.101,359.9,0.10,NAN,NAN
"2022-08-30 14:21:00",3001,464.4,24.84,1.108,1.108,359.9,0.10,NAN,NAN
"2022-08-30 14:31:00",3002,463.9,24.65,0.93,0.93,359.9,0.10,NAN,NAN
"2022-08-30 14:41:00",3003,463.4,24.53,0.82,0.82,359.9,0.10,NAN,NAN
"2022-08-30 14:51:00",3004,463,24.08,0.86,0.86,359.9,0.09,NAN,NAN
"2022-08-30 15:01:00",3005,462,22.97,0.61,0.61,359.9,0.09,NAN,NAN
"2022-08-30 15:11:00",3006,461,22.81,0.70,0.70,359.9,0.10,NAN,NAN
"2022-08-30 15:21:00",3007,460.5,22.98,0.58,0.58,359.9,0.09,NAN,NAN
"2022-08-30 15:31:00",3008,460.4,23.2,0.73,0.73,359.9,0.10,NAN,NAN
"2022-08-30 15:41:00",3009,460.2,22.53,0.67,0.67,359.9,0.10,NAN,NAN
"2022-08-30 15:51:00",3010,459.9,22.42,0.83,0.83,359.9,0.10,NAN,NAN
"2022-08-30 16:01:00",3011,459.8,22.13,0.97,0.97,359.9,0.10,NAN,NAN
"2022-08-30 16:11:00",3012,459.6,21.97,0.51,0.51,359.9,0.09,NAN,NAN
"2022-08-30 16:21:00",3013,460.1,22.53,0.70,0.70,359.9,0.10,NAN,4.385
"2022-08-30 16:31:00",3014,460.4,21.84,0.60,0.60,359.9,0.09,NAN,4.274
"2022-08-30 16:41:00",3015,460.2,21.26,0.25,0.25,359.9,0.10,NAN,3.664
"2022-08-30 16:51:00",3016,459.9,21.11,0.43,0.43,359.9,0.10,NAN,2.832
"2022-08-30 17:01:00",3017,459.8,21,0.52,0.52,359.9,0.10,NAN,1.769
"2022-08-30 17:11:00",3018,459.7,20.8,0.38,0.38,359.9,0.10,NAN,0.66
"2022-08-30 17:21:00",3019,459.6,20.5,0.30,0.30,359.9,0.09,NAN,0.00
"2022-08-30 17:31:00",3020,459.6,20.18,0.10,0.10,359.9,0.09,NAN,0
"2022-08-30 17:41:00",3021,459.5,20.03,0.16,0.16,359.9,0.10,NAN,0
"2022-08-30 17:51:00",3022,459.7,19.83,0.26,0.26,359.9,0.09,NAN,0
"2022-08-30 18:01:00",3023,460,19.6,0.40,0.40,359.9,0.10,NAN,0
"2022-08-30 18:11:00",3024,460.7,19.46,0.21,0.21,359.9,0.10,NAN,0
"2022-08-30 18:21:00",3025,461.4,19.08,0.33,0.33,359.9,0.10,NAN,NAN
"2022-08-30 18:31:00",3026,462.4,18.82,0.25,0.25,359.9,0.10,NAN,NAN
"2022-08-30 18:41:00",3027,463,18.59,0.16,0.16,359.9,0.10,NAN,NAN
"2022-08-30 18:51:00",3028,463.9,18.43,0.19,0.19,359.9,0.10,NAN,NAN
"2022-08-30 19:01:00",3029,464.8,18.2,0.13,0.13,359.9,0.10,NAN,NAN
"2022-08-30 19:11:00",3030,465.3,17.98,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-30 19:21:00",3031,465.4,17.61,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-30 19:31:00",3032,465.4,17.49,0.11,0.11,359.9,0.10,NAN,NAN
"2022-08-30 19:41:00",3033,465.8,17.47,0.12,0.12,359.9,0.10,NAN,NAN
"2022-08-30 19:51:00",3034,466.6,17.43,0.15,0.15,359.9,0.10,NAN,NAN
"2022-08-30 20:01:00",3035,467.4,17.29,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-30 20:11:00",3036,468,17.15,0.17,0.17,359.9,0.10,NAN,NAN
"2022-08-30 20:21:00",3037,469.1,17.26,0.20,0.20,359.9,0.11,NAN,0
"2022-08-30 20:31:00",3038,470.6,17.24,0.14,0.14,359.9,0.10,NAN,0
"2022-08-30 20:41:00",3039,472.2,17.26,0.22,0.22,359.9,0.11,NAN,0
"2022-08-30 20:51:00",3040,474.8,17.4,0.53,0.53,359.9,0.11,NAN,0
"2022-08-30 21:01:00",3041,477.5,17.41,0.48,0.48,359.9,0.11,NAN,0.23
"2022-08-30 21:11:00",3042,480.3,17.52,0.76,0.76,359.9,0.11,NAN,2.454
"2022-08-30 21:21:00",3043,483.1,17.62,0.64,0.64,359.9,0.11,NAN,NAN
"2022-08-30 21:31:00",3044,485.5,17.59,0.71,0.71,359.9,0.11,NAN,NAN
"2022-08-30 21:41:00",3045,488.2,17.59,0.9,0.9,359.9,0.11,NAN,NAN
"2022-08-30 21:51:00",3046,489.1,17.52,0.60,0.60,359.9,0.11,NAN,NAN
"2022-08-30 22:01:00",3047,489.5,17.38,0.40,0.40,359.9,0.11,NAN,NAN
"2022-08-30 22:11:00",3048,490,17.42,0.73,0.73,359.9,0.11,NAN,NAN
"2022-08-30 22:21:00",3049,490.4,17.27,0.34,0.34,359.9,0.11,NAN,NAN
"2022-08-30 22:31:00",3050,491,17.15,0.46,0.46,359.9,0.11,NAN,NAN
"2022-08-30 22:41:00",3051,490.5,17.01,0.42,0.42,359.9,0.11,NAN,NAN
"2022-08-30 22:51:00",3052,490.8,17.07,0.53,0.53,359.9,0.11,NAN,NAN
"2022-08-30 23:01:00",3053,491.7,16.98,0.46,0.46,359.9,0.11,NAN,NAN
"2022-08-30 23:11:00",3054,499.6,16.89,0.40,0.40,359.9,0.09,NAN,NAN
"2022-08-30 23:21:00",3055,496,16.88,0.60,0.60,359.9,0.09,NAN,NAN
"2022-08-30 23:31:00",3056,495.8,16.84,0.54,0.54,359.9,0.09,NAN,NAN
"2022-08-30 23:41:00",3057,492.5,16.86,0.37,0.37,359.9,0.10,NAN,NAN
"2022-08-30 23:51:00",3058,492.8,16.63,0.13,0.13,359.9,0.09,NAN,NAN
"2022-08-31 00:01:00",3059,491.7,16.73,0.48,0.48,359.9,0.11,NAN,NAN
"2022-08-31 00:11:00",3060,495.5,16.94,0.53,0.53,359.9,0.07,NAN,NAN
"2022-08-31 00:21:00",3061,492.4,16.9,0.49,0.49,359.9,0.10,NAN,NAN
"2022-08-31 00:31:00",3062,492.9,17.07,0.84,0.84,359.9,0.10,NAN,NAN
"2022-08-31 00:41:00",3063,493.3,17.1,0.85,0.85,359.9,0.10,NAN,NAN
"2022-08-31 00:51:00",3064,497.9,17.06,0.82,0.82,359.9,0.07,NAN,NAN
"2022-08-31 01:01:00",3065,495.7,16.96,0.65,0.65,359.9,0.07,NAN,NAN
"2022-08-31 01:11:00",3066,494.9,16.89,0.83,0.83,359.9,0.10,NAN,NAN
"2022-08-31 01:21:00",3067,495.3,16.73,0.63,0.63,359.9,0.10,NAN,NAN
"2022-08-31 01:31:00",3068,495.3,16.53,0.48,0.48,359.9,0.08,NAN,NAN
"2022-08-31 01:41:00",3069,496.2,16.19,0.19,0.19,359.9,0.05,NAN,NAN
"2022-08-31 01:51:00",3070,494.4,16.11,0.33,0.33,359.9,0.09,NAN,NAN
"2022-08-31 02:01:00",3071,495.2,16.17,0.70,0.70,359.9,0.08,NAN,NAN
"2022-08-31 02:11:00",3072,494.1,16.39,0.93,0.93,359.9,0.10,NAN,NAN
"2022-08-31 02:21:00",3073,494.3,16.51,0.99,0.99,359.9,0.10,NAN,NAN
"2022-08-31 02:31:00",3074,494.4,16.62,0.70,0.70,359.9,0.10,NAN,NAN
"2022-08-31 02:41:00",3075,494.6,16.51,0.43,0.43,359.9,0.09,NAN,NAN
"2022-08-31 02:51:00",3076,494.8,16.34,0.28,0.28,359.9,0.09,NAN,NAN
"2022-08-31 03:01:00",3077,494.3,16.1,0.22,0.22,359.9,0.09,NAN,NAN
"2022-08-31 03:11:00",3078,494.3,15.85,0.11,0.11,359.9,0.09,NAN,NAN
"2022-08-31 03:21:00",3079,494.1,15.57,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 03:31:00",3080,494.4,15.32,0.10,0.10,359.9,0.09,NAN,NAN
"2022-08-31 03:41:00",3081,493.8,15.11,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 03:51:00",3082,493.7,14.97,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 04:01:00",3083,494.1,14.77,0.10,0.10,359.9,0.09,NAN,NAN
"2022-08-31 04:11:00",3084,493.5,14.7,0.10,0.10,359.9,0.09,NAN,NAN
"2022-08-31 04:21:00",3085,493.5,14.63,0.10,0.10,359.9,0.09,NAN,NAN
"2022-08-31 04:31:00",3086,493.6,14.65,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 04:41:00",3087,494,14.6,0.10,0.10,359.9,0.08,NAN,NAN
"2022-08-31 04:51:00",3088,494,14.52,0.10,0.10,359.9,0.08,NAN,NAN
"2022-08-31 05:01:00",3089,494.6,14.73,0.10,0.10,359.9,0.09,NAN,NAN
"2022-08-31 05:11:00",3090,494.6,15.31,0.14,0.14,359.9,0.08,NAN,NAN
"2022-08-31 05:21:00",3091,497,14.92,0.10,0.10,359.9,0.03,NAN,NAN
"2022-08-31 05:31:00",3092,495.5,14.75,0.10,0.10,359.9,0.05,NAN,NAN
"2022-08-31 05:41:00",3093,494,14.79,0.10,0.10,359.9,0.08,NAN,NAN
"2022-08-31 05:51:00",3094,495.3,14.44,0.10,0.10,359.9,0.08,NAN,NAN
"2022-08-31 06:01:00",3095,494,14.43,0.10,0.10,359.9,0.09,NAN,NAN
"2022-08-31 06:11:00",3096,493.3,14.36,0.10,0.10,359.9,0.09,NAN,NAN
"2022-08-31 06:21:00",3097,496.4,14.68,0.10,0.10,359.9,0.02,NAN,NAN
"2022-08-31 06:31:00",3098,495,14.24,0.10,0.10,359.9,0.07,NAN,NAN
"2022-08-31 06:41:00",3099,497.2,14,0.10,0.10,359.9,0.07,NAN,NAN
"2022-08-31 06:51:00",3100,494.6,14.44,0.10,0.10,359.9,0.09,NAN,NAN
"2022-08-31 07:01:00",3101,493.2,14.87,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 07:11:00",3102,496.8,15.1,0.10,0.10,359.9,0.02,NAN,NAN
"2022-08-31 07:21:00",3103,493.8,16.08,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 07:31:00",3104,495.1,17.1,0.16,0.16,359.9,0.06,NAN,NAN
"2022-08-31 07:41:00",3105,495.7,17.78,0.11,0.11,359.9,0.11,NAN,NAN
"2022-08-31 07:51:00",3106,496.8,18.12,0.29,0.29,359.9,0.11,NAN,NAN
"2022-08-31 08:01:00",3107,498.1,18.71,0.27,0.27,359.9,0.08,NAN,NAN
"2022-08-31 08:11:00",3108,497.2,19.27,0.54,0.54,359.9,0.10,NAN,NAN
"2022-08-31 08:21:00",3109,497,19.99,0.38,0.38,359.9,0.10,NAN,NAN
"2022-08-31 08:31:00",3110,496.9,20.64,0.76,0.76,359.9,0.08,NAN,NAN
"2022-08-31 08:41:00",3111,496.8,20.83,1.245,1.245,359.9,0.08,NAN,NAN
"2022-08-31 08:51:00",3112,497.8,21.07,1.151,1.151,359.9,0.08,NAN,NAN
"2022-08-31 09:01:00",3113,496.7,21.37,1.094,1.094,359.9,0.09,NAN,NAN
"2022-08-31 09:11:00",3114,495.5,21.77,1.2,1.2,359.9,0.10,NAN,NAN
"2022-08-31 09:21:00",3115,494.6,22.02,1.152,1.152,359.9,0.10,NAN,NAN
"2022-08-31 09:31:00",3116,493.7,22.24,1.211,1.211,359.9,0.10,NAN,NAN
"2022-08-31 09:41:00",3117,492.3,22.43,1.277,1.277,359.9,0.11,NAN,NAN
"2022-08-31 09:51:00",3118,489.8,22.38,1.405,1.405,359.9,0.11,NAN,NAN
"2022-08-31 10:01:00",3119,487.7,22.55,1.248,1.248,359.9,0.11,NAN,NAN
"2022-08-31 10:11:00",3120,485.8,22.4,1.244,1.244,359.9,0.11,NAN,NAN
"2022-08-31 10:21:00",3121,483.8,23.67,0.83,0.83,359.9,0.11,NAN,NAN
"2022-08-31 10:31:00",3122,482.8,24.06,0.83,0.83,359.9,0.10,NAN,NAN
"2022-08-31 10:41:00",3123,480.6,23.91,1.019,1.019,359.9,0.10,NAN,NAN
"2022-08-31 10:51:00",3124,478.2,23.6,1.16,1.16,359.9,0.10,NAN,NAN
"2022-08-31 11:01:00",3125,475.4,23.46,1.224,1.224,359.9,0.10,NAN,NAN
"2022-08-31 11:11:00",3126,473,24.34,0.82,0.82,359.9,0.10,NAN,NAN
"2022-08-31 11:21:00",3127,471.6,24.13,1.037,1.037,359.9,0.10,NAN,NAN
"2022-08-31 11:31:00",3128,469.6,24.25,1.354,1.354,359.9,0.10,NAN,NAN
"2022-08-31 11:41:00",3129,467.5,24.11,1.194,1.194,359.9,0.10,NAN,NAN
"2022-08-31 11:51:00",3130,466.3,24.97,0.76,0.76,359.9,0.10,NAN,NAN
"2022-08-31 12:01:00",3131,466,25.65,0.61,0.61,359.9,0.10,NAN,NAN
"2022-08-31 12:11:00",3132,465.3,24.23,1.185,1.185,359.9,0.10,NAN,NAN
"2022-08-31 12:21:00",3133,464.4,24.33,0.94,0.94,359.9,0.10,NAN,NAN
"2022-08-31 12:31:00",3134,463.2,23.64,1.25,1.25,359.9,0.10,NAN,NAN
"2022-08-31 12:41:00",3135,462.6,24.27,1.375,1.375,359.9,0.10,NAN,NAN
"2022-08-31 12:51:00",3136,462.3,24.43,0.96,0.96,359.9,0.10,NAN,NAN
"2022-08-31 13:01:00",3137,462.1,24.27,1.031,1.031,359.9,0.10,NAN,NAN
"2022-08-31 13:11:00",3138,461.8,24.21,1.013,1.013,359.9,0.10,NAN,NAN
"2022-08-31 13:21:00",3139,461.3,24.29,0.85,0.85,359.9,0.10,NAN,NAN
"2022-08-31 13:31:00",3140,461.7,25.08,1.164,1.164,359.9,0.10,NAN,NAN
"2022-08-31 13:41:00",3141,461.6,24.17,1.114,1.114,359.9,0.10,NAN,NAN
"2022-08-31 13:51:00",3142,461.2,24.47,0.66,0.66,359.9,0.10,NAN,NAN
"2022-08-31 14:01:00",3143,461.1,24.48,0.98,0.98,359.9,0.10,NAN,NAN
"2022-08-31 14:11:00",3144,460.7,24.4,0.62,0.62,359.9,0.10,NAN,NAN
"2022-08-31 14:21:00",3145,460.4,23.92,1.202,1.202,359.9,0.10,NAN,NAN
"2022-08-31 14:31:00",3146,459.9,22.89,0.80,0.80,359.9,0.10,NAN,NAN
"2022-08-31 14:41:00",3147,459.7,24.44,0.51,0.51,359.9,0.10,NAN,NAN
"2022-08-31 14:51:00",3148,460.2,25.17,0.43,0.43,359.9,0.10,NAN,NAN
"2022-08-31 15:01:00",3149,460.3,24.5,0.55,0.55,359.9,0.10,NAN,NAN
"2022-08-31 15:11:00",3150,459.9,23.15,0.71,0.71,359.9,0.10,NAN,NAN
"2022-08-31 15:21:00",3151,459.8,24.09,0.96,0.96,359.9,0.10,NAN,NAN
"2022-08-31 15:31:00",3152,459.8,23.58,0.99,0.99,359.9,0.10,NAN,NAN
"2022-08-31 15:41:00",3153,459.8,23.48,0.72,0.72,359.9,0.10,NAN,NAN
"2022-08-31 15:51:00",3154,459.8,23.45,0.92,0.92,359.9,0.10,NAN,NAN
"2022-08-31 16:01:00",3155,459.3,22.74,0.99,0.99,359.9,0.10,NAN,NAN
"2022-08-31 16:11:00",3156,458.9,22.72,0.82,0.82,359.9,0.10,NAN,NAN
"2022-08-31 16:21:00",3157,458.9,22.47,1.264,1.264,359.9,0.10,NAN,NAN
"2022-08-31 16:31:00",3158,458.5,21.96,1.197,1.197,359.9,0.10,NAN,NAN
"2022-08-31 16:41:00",3159,458.2,21.92,0.97,0.97,359.9,0.10,NAN,NAN
"2022-08-31 16:51:00",3160,457.8,21.82,1.113,1.113,359.9,0.10,NAN,NAN
"2022-08-31 17:01:00",3161,457.4,21.76,0.91,0.91,359.9,0.09,NAN,4.18
"2022-08-31 17:11:00",3162,457,20.99,0.89,0.89,359.9,0.10,NAN,2.406
"2022-08-31 17:21:00",3163,456.7,20.44,0.27,0.27,359.9,0.10,NAN,0.71
"2022-08-31 17:31:00",3164,456.4,20.2,0.28,0.28,359.9,0.09,NAN,0
"2022-08-31 17:41:00",3165,456.3,20.2,0.20,0.20,359.9,0.09,NAN,0
"2022-08-31 17:51:00",3166,456.3,20.06,0.18,0.18,359.9,0.10,NAN,0
"2022-08-31 18:01:00",3167,456.2,19.6,0.17,0.17,359.9,0.10,NAN,NAN
"2022-08-31 18:11:00",3168,456.3,19.18,0.1,0.1,359.9,0.09,NAN,NAN
"2022-08-31 18:21:00",3169,456.2,18.75,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 18:31:00",3170,455.9,18.38,0.11,0.11,359.9,0.10,NAN,NAN
"2022-08-31 18:41:00",3171,456,18.22,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 18:51:00",3172,456.3,17.8,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 19:01:00",3173,456.2,17.37,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 19:11:00",3174,456.2,17.4,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 19:21:00",3175,456.4,17.36,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 19:31:00",3176,456.7,17.21,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 19:41:00",3177,457,17.08,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 19:51:00",3178,457.5,17.06,0.11,0.11,359.9,0.10,NAN,NAN
"2022-08-31 20:01:00",3179,458.5,17.09,0.12,0.12,359.9,0.10,NAN,NAN
"2022-08-31 20:11:00",3180,459.4,17.13,0.12,0.12,359.9,0.10,NAN,NAN
"2022-08-31 20:21:00",3181,463.5,16.9,0.13,0.13,359.9,0.10,NAN,NAN
"2022-08-31 20:31:00",3182,465.9,16.66,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 20:41:00",3183,462.2,16.15,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 20:51:00",3184,461.9,15.86,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 21:01:00",3185,462,15.86,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 21:11:00",3186,462.1,15.78,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 21:21:00",3187,462.2,15.61,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 21:31:00",3188,462.4,15.6,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 21:41:00",3189,462.8,15.48,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 21:51:00",3190,463.2,15.29,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 22:01:00",3191,463.7,15.36,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 22:11:00",3192,464.1,15.09,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 22:21:00",3193,464.5,15.09,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 22:31:00",3194,465.2,15.18,0.1,0.1,359.9,0.11,NAN,NAN
"2022-08-31 22:41:00",3195,465.7,14.93,0.10,0.10,359.9,0.11,NAN,NAN
"2022-08-31 22:51:00",3196,466.1,15.01,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 23:01:00",3197,466.3,14.92,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 23:11:00",3198,466.8,14.94,0.10,0.10,359.9,0.11,NAN,NAN
"2022-08-31 23:21:00",3199,467.3,14.91,0.10,0.10,359.9,0.10,NAN,NAN
"2022-08-31 23:31:00",3200,468.3,15.04,0.10,0.10,359.9,0.11,NAN,NAN
"2022-08-31 23:41:00",3201,468.8,14.77,0.10,0.10,359.9,0.11,NAN,NAN
"2022-08-31 23:51:00",3202,469,14.69,0.10,0.10,359.9,0.11,NAN,NAN
"2022-09-01 00:01:00",3203,469.7,15,0.10,0.10,359.9,0.11,NAN,NAN
"2022-09-01 00:11:00",3204,470.9,14.86,0.10,0.10,359.9,0.10,NAN,NAN
"2022-09-01 00:21:00",3205,471.1,14.76,0.10,0.10,359.9,0.11,NAN,0
"2022-09-01 00:31:00",3206,471.4,14.66,0.10,0.10,359.9,0.11,NAN,0
"2022-09-01 00:41:00",3207,471.8,14.56,0.10,0.10,359.9,0.11,NAN,0
"2022-09-01 00:51:00",3208,472,14.48,0.12,0.12,359.9,0.11,NAN,0
"2022-09-01 01:01:00",3209,472.6,14.68,0.10,0.10,359.9,0.11,NAN,0
"2022-09-01 01:11:00",3210,473.5,14.66,0.10,0.10,359.9,0.11,NAN,0.00
"2022-09-01 01:21:00",3211,473.9,14.49,0.10,0.10,359.9,0.11,NAN,0.27
"2022-09-01 01:31:00",3212,474.2,14.46,0.10,0.10,359.9,0.11,NAN,1.075
"2022-09-01 01:41:00",3213,474.3,14.08,0.10,0.10,359.9,0.11,NAN,1.654
"2022-09-01 01:51:00",3214,474.2,13.87,0.10,0.10,359.9,0.11,NAN,1.81
"2022-09-01 02:01:00",3215,474.1,13.79,0.10,0.10,359.9,0.11,NAN,1.944
"2022-09-01 02:11:00",3216,474.3,13.85,0.10,0.10,359.9,0.11,NAN,2.089
"2022-09-01 02:21:00",3217,474.9,14.1,0.10,0.10,359.9,0.11,NAN,2.628
"2022-09-01 02:31:00",3218,475.7,14.01,0.10,0.10,359.9,0.11,NAN,3.643
"2022-09-01 02:41:00",3219,476,13.76,0.10,0.10,359.9,0.11,NAN,4.503
