timestamp,DHI_pf01_Avg,GHI_pf01_Avg,PA_mk01_Avg,RH_mk01_Avg,RR_mk01_Avg,TA_mk01_Avg,TB_td01_Avg,TI_dd01_Avg,UD_dd01_Avg,WD_mk01_Avg,WD_mk01_Std,WSG_mk01_Max,WS_mk01_Avg
2021-11-20T13:16:00Z,40.71,46.21,1011.0,57.63,655.4,27.2,29.59,31.75,13.4,111.5,56.84,0.9,0.483
2021-11-20T13:17:00Z,45.68,52.2,1011.0,58.03,655.4,27.15,29.57,31.71,13.4,31.26,78.45,1.2,0.8
2021-11-20T13:18:00Z,51.86,58.27,1011.0,58.32,655.4,27.1,29.58,31.68,13.4,116.7,81.7,1.0,0.7
2021-11-20T13:19:00Z,54.2,59.68,1011.0,58.62,655.4,27.05,29.56,31.63,13.4,90.1,31.53,1.2,0.717
2021-11-20T13:20:00Z,51.83,56.26,1011.0,58.67,655.4,27.0,29.57,31.6,13.39,177.8,92.0,1.2,0.7
2021-11-20T13:21:00Z,50.76,53.18,1011.0,58.12,655.4,27.0,29.56,31.56,13.4,105.0,29.91,1.1,0.617
2021-11-20T13:22:00Z,43.02,47.99,1011.0,58.02,655.4,27.0,29.52,31.53,13.4,86.1,21.47,0.9,0.75
2021-11-20T13:23:00Z,40.28,44.12,1011.0,58.02,655.4,27.0,29.5,31.49,13.4,158.4,69.34,0.7,0.533
2021-11-20T13:24:00Z,37.86,40.09,1011.0,58.35,655.4,27.0,29.47,31.44,13.37,140.3,34.01,0.7,0.467
2021-11-20T13:25:00Z,43.13,44.46,1011.0,58.77,655.4,27.0,29.41,31.38,13.4,101.5,26.31,1.2,0.783
2021-11-20T13:26:00Z,43.93,45.65,1011.0,58.97,655.4,26.93,29.39,31.36,13.4,114.2,17.63,1.2,0.717
2021-11-20T13:27:00Z,35.65,39.18,1011.0,59.13,655.4,26.9,29.36,31.32,13.4,108.9,36.01,1.0,0.617
2021-11-20T13:28:00Z,37.86,42.43,1011.0,59.27,655.4,26.9,29.31,31.28,13.4,155.8,66.94,1.2,0.783
2021-11-20T13:29:00Z,37.26,41.1,1011.0,59.22,655.4,26.9,29.25,31.25,13.4,119.4,21.58,1.2,0.8
2021-11-20T13:30:00Z,33.08,34.95,1011.0,59.17,655.4,26.9,29.2,31.22,13.38,104.8,87.7,1.0,0.617
2021-11-20T13:31:00Z,29.47,32.29,1011.0,59.25,655.4,26.87,29.16,31.18,13.4,101.9,28.24,0.9,0.517
2021-11-20T13:32:00Z,30.52,35.03,1011.0,59.27,655.4,26.8,29.11,31.15,13.38,146.3,30.21,0.9,0.517
2021-11-20T13:33:00Z,28.65,32.15,1011.0,59.1,655.4,26.8,29.05,31.11,13.4,125.3,38.23,1.0,0.683
2021-11-20T13:34:00Z,27.44,29.22,1011.0,59.18,655.4,26.8,29.02,31.08,13.4,136.8,57.09,0.9,0.467
2021-11-20T13:35:00Z,30.49,30.91,1011.0,59.05,655.4,26.8,29.04,31.04,13.38,89.5,33.48,1.0,0.617
2021-11-20T13:36:00Z,27.66,28.23,1011.0,58.87,655.4,26.8,29.05,31.01,13.4,64.48,93.2,0.7,0.4
2021-11-20T13:37:00Z,22.56,23.8,1011.0,58.88,655.4,26.8,29.03,30.97,13.38,117.6,24.22,0.7,0.45
2021-11-20T13:38:00Z,20.78,22.78,1011.0,58.95,655.4,26.8,29.01,30.94,13.4,72.85,29.18,0.9,0.667
2021-11-20T13:39:00Z,21.34,23.66,1011.0,59.07,655.4,26.8,29.01,30.91,13.4,122.2,37.95,0.8,0.517
2021-11-20T13:40:00Z,22.22,24.02,1011.0,58.93,655.4,26.8,28.97,30.88,13.41,123.4,16.68,0.8,0.483
2021-11-20T13:41:00Z,22.7,23.26,1011.0,58.95,655.4,26.73,28.94,30.85,13.38,88.9,23.12,0.8,0.517
2021-11-20T13:42:00Z,21.57,23.26,1012.0,58.93,655.4,26.7,28.89,30.81,13.4,103.8,33.56,0.8,0.5
2021-11-20T13:43:00Z,21.79,23.97,1011.0,58.6,655.4,26.7,28.88,30.79,13.41,129.0,62.69,1.1,0.55
2021-11-20T13:44:00Z,24.84,26.54,1012.0,58.05,655.4,26.7,28.85,30.76,13.41,114.6,20.97,0.7,0.5
2021-11-20T13:45:00Z,22.95,25.12,1012.0,58.17,655.4,26.7,28.79,30.73,13.41,123.5,86.3,1.7,0.717
2021-11-20T13:46:00Z,22.7,23.04,1012.0,58.2,655.4,26.7,28.75,30.69,13.38,92.0,64.95,0.9,0.517
2021-11-20T13:47:00Z,22.02,22.7,1012.0,57.92,655.4,26.62,28.71,30.67,13.41,121.9,47.36,0.9,0.617
2021-11-20T13:48:00Z,21.79,22.89,1012.0,57.33,655.4,26.6,28.69,30.63,13.38,119.1,16.95,1.0,0.717
2021-11-20T13:49:00Z,21.68,23.04,1012.0,57.32,655.4,26.6,28.65,30.6,13.41,133.6,25.92,0.9,0.517
2021-11-20T13:50:00Z,20.89,21.91,1012.0,57.48,655.4,26.6,28.62,30.57,13.41,230.1,84.7,0.5,0.383
2021-11-20T13:51:00Z,18.74,20.33,1012.0,57.6,655.4,26.58,28.61,30.53,13.41,89.8,19.65,0.8,0.633
2021-11-20T13:52:00Z,17.28,19.0,1012.0,57.62,655.4,26.6,28.6,30.51,13.41,107.2,17.98,0.7,0.45
2021-11-20T13:53:00Z,17.95,18.18,1012.0,57.67,655.4,26.53,28.57,30.48,13.38,96.6,38.78,1.0,0.617
2021-11-20T13:54:00Z,17.95,18.41,1012.0,57.75,655.4,26.5,28.56,30.45,13.41,102.7,12.73,0.8,0.5
2021-11-20T13:55:00Z,19.42,19.65,1012.0,57.85,655.4,26.5,28.54,30.42,13.41,131.0,16.32,0.6,0.417
2021-11-20T13:56:00Z,19.08,20.1,1012.0,57.87,655.4,26.5,28.52,30.39,13.41,114.3,59.07,0.7,0.417
2021-11-20T13:57:00Z,20.16,22.24,1012.0,57.92,655.4,26.5,28.49,30.36,13.38,160.2,47.04,0.6,0.417
2021-11-20T13:58:00Z,18.63,22.13,1012.0,58.0,655.4,26.5,28.47,30.33,13.41,136.3,31.51,0.6,0.467
2021-11-20T13:59:00Z,18.41,22.02,1012.0,57.9,655.4,26.5,28.43,30.3,13.38,98.1,9.27,0.8,0.517
2021-11-20T14:00:00Z,17.95,20.97,1012.0,58.02,655.4,26.47,28.41,30.27,13.41,93.7,53.48,0.8,0.5
2021-11-20T14:01:00Z,16.94,19.11,1012.0,58.18,655.4,26.47,28.41,30.25,13.38,106.4,27.44,0.9,0.433
2021-11-20T14:02:00Z,16.34,18.18,1012.0,58.3,655.4,26.4,28.39,30.21,13.41,145.7,31.19,1.1,0.65
2021-11-20T14:03:00Z,15.7,17.7,1012.0,58.15,655.4,26.4,28.37,30.19,13.39,98.9,17.52,1.0,0.633
2021-11-20T14:04:00Z,,,,,,,,,,,,,
2021-11-20T14:05:00Z,13.75,14.77,1012.0,58.26,655.4,26.4,28.29,30.12,13.41,120.4,84.2,0.9,0.6
2021-11-20T14:06:00Z,13.78,14.57,1012.0,58.32,655.4,26.32,28.28,30.11,13.41,108.8,20.6,0.8,0.6
2021-11-20T14:07:00Z,13.44,14.45,1012.0,58.47,655.4,26.3,28.25,30.08,13.41,114.1,12.73,0.8,0.733
2021-11-20T14:08:00Z,12.2,14.0,1012.0,58.7,655.4,26.3,28.22,30.05,13.41,120.7,39.95,0.8,0.517
2021-11-20T14:09:00Z,10.84,12.36,1012.0,58.8,655.4,26.3,28.2,30.02,13.38,104.9,13.19,0.7,0.467
2021-11-20T14:10:00Z,10.5,11.69,1012.0,58.73,655.4,26.27,28.19,29.99,13.41,117.7,26.63,0.7,0.533
2021-11-20T14:11:00Z,10.84,11.29,1012.0,58.8,655.4,26.2,28.16,29.97,13.41,174.3,31.65,0.6,0.483
2021-11-20T14:12:00Z,10.05,11.29,1012.0,58.48,655.4,26.2,28.12,29.95,13.41,138.4,53.0,0.8,0.533
2021-11-20T14:13:00Z,9.34,11.88,1012.0,58.42,655.4,26.2,28.08,29.91,13.42,111.1,14.72,0.7,0.433
2021-11-20T14:14:00Z,10.5,12.53,1012.0,58.5,655.4,26.2,28.06,29.89,13.39,164.3,92.2,0.5,0.383
2021-11-20T14:15:00Z,12.17,13.52,1012.0,58.55,655.4,26.3,28.04,29.86,13.41,107.6,21.74,1.0,0.533
2021-11-20T14:16:00Z,14.82,15.92,1012.0,58.73,655.4,26.28,28.05,29.84,13.41,131.7,26.48,0.8,0.55
2021-11-20T14:17:00Z,15.24,18.07,1012.0,58.95,655.4,26.2,28.03,29.82,13.42,163.4,22.68,0.8,0.6
2021-11-20T14:18:00Z,15.55,18.29,1012.0,59.2,655.4,26.2,27.99,29.78,13.41,126.6,14.14,0.8,0.467
2021-11-20T14:19:00Z,11.72,14.11,1012.0,59.4,655.4,26.2,27.97,29.76,13.42,118.8,8.89,0.5,0.417
2021-11-20T14:20:00Z,7.989,8.98,1012.0,59.45,655.4,26.2,27.96,29.73,13.39,112.3,49.53,0.5,0.283
2021-11-20T14:21:00Z,4.799,5.166,1012.0,59.55,655.4,26.1,27.97,29.72,13.42,114.1,20.03,0.7,0.467
2021-11-20T14:22:00Z,4.093,4.347,1012.0,59.65,655.4,26.1,27.95,29.69,13.42,161.7,67.12,0.6,0.333
2021-11-20T14:23:00Z,3.642,3.726,1012.0,59.7,655.4,26.1,27.92,29.67,13.39,132.3,21.16,1.0,0.583
2021-11-20T14:24:00Z,3.388,3.388,1012.0,59.83,655.4,26.1,27.86,29.65,13.39,129.7,78.34,0.8,0.6
2021-11-20T14:25:00Z,3.162,3.162,1012.0,59.85,655.4,26.1,27.84,29.62,13.42,110.2,53.38,1.0,0.517
2021-11-20T14:26:00Z,2.71,2.71,1012.0,59.93,655.4,26.1,27.82,29.59,13.39,101.2,9.15,0.9,0.65
2021-11-20T14:27:00Z,2.71,2.512,1012.0,59.9,655.4,26.03,27.8,29.58,13.41,127.4,13.17,0.7,0.583
2021-11-20T14:28:00Z,2.71,2.23,1012.0,60.03,655.4,26.0,27.76,29.55,13.42,118.6,14.75,0.6,0.483
2021-11-20T14:29:00Z,1.976,1.496,1012.0,60.22,655.4,25.97,27.75,29.52,13.39,111.9,13.97,0.5,0.367
2021-11-20T14:30:00Z,1.807,1.581,1012.0,60.33,655.4,25.9,27.73,29.51,13.42,104.3,20.86,0.6,0.3
2021-11-20T14:31:00Z,1.355,1.355,1012.0,60.4,655.4,25.9,27.69,29.48,13.42,115.5,38.77,0.6,0.317
2021-11-20T14:32:00Z,1.383,1.355,1012.0,60.43,655.4,25.9,27.66,29.45,13.42,112.7,20.1,0.5,0.333
2021-11-20T14:33:00Z,1.327,1.299,1012.0,60.5,655.4,25.9,27.65,29.43,13.42,142.0,30.63,0.7,0.4
2021-11-20T14:34:00Z,1.355,1.327,1012.0,60.55,655.4,25.9,27.63,29.4,13.42,144.9,40.35,0.8,0.483
2021-11-20T14:35:00Z,0.903,0.875,1012.0,60.65,655.4,25.9,27.62,29.38,13.39,146.7,19.61,0.5,0.3
2021-11-20T14:36:00Z,0.678,0.678,1012.0,60.7,655.4,25.9,27.6,29.35,13.42,94.1,71.37,0.7,0.417
2021-11-20T14:37:00Z,0.678,0.678,1012.0,60.73,655.4,25.9,27.59,29.33,13.42,160.8,57.52,0.6,0.383
2021-11-20T14:38:00Z,0.678,0.678,1012.0,60.72,655.4,25.9,27.58,29.31,13.39,129.7,41.73,0.5,0.4
2021-11-20T14:39:00Z,0.678,0.678,1012.0,60.8,655.4,25.9,27.52,29.25,13.42,136.8,53.33,0.8,0.417
2021-11-20T14:40:00Z,0.678,0.678,1012.0,60.9,655.4,25.9,27.5,29.23,13.42,123.1,38.97,0.4,0.317
2021-11-20T14:41:00Z,0.678,0.678,1012.0,61.07,655.4,25.9,27.5,29.21,13.42,103.3,26.65,0.5,0.367
2021-11-20T14:42:00Z,0.678,0.678,1012.0,61.32,655.4,25.9,27.49,29.18,13.42,138.3,19.22,0.5,0.333
2021-11-20T14:43:00Z,0.678,0.678,1012.0,61.57,655.4,25.8,27.48,29.15,13.42,113.6,15.19,0.6,0.35
2021-11-20T14:44:00Z,0.678,0.678,1012.0,61.78,655.4,25.8,27.49,29.15,13.39,76.4,35.78,0.6,0.417
2021-11-20T14:45:00Z,0.678,0.678,1012.0,62.03,655.4,25.8,27.48,29.12,13.42,126.1,21.02,0.5,0.433
2021-11-20T14:46:00Z,0.678,0.621,1012.0,62.18,655.4,25.8,27.47,29.09,13.42,98.8,19.37,0.7,0.517
2021-11-20T14:47:00Z,0.678,0.678,1012.0,62.33,655.4,25.8,27.47,29.08,13.42,73.25,46.99,0.6,0.383
2021-11-20T14:48:00Z,0.678,0.678,1012.0,62.4,655.4,25.8,27.46,29.05,13.42,117.2,34.08,0.8,0.55
2021-11-20T14:49:00Z,0.678,0.593,1012.0,62.48,655.4,25.8,27.44,29.03,13.42,105.3,12.26,0.5,0.433
2021-11-20T14:50:00Z,0.678,0.593,1012.0,62.52,655.4,25.8,27.42,29.02,13.42,115.0,11.03,0.6,0.367
2021-11-20T14:51:00Z,0.649,0.678,1012.0,62.6,655.4,25.8,27.39,28.99,13.42,93.4,39.19,0.6,0.333
2021-11-20T14:52:00Z,0.678,0.678,1012.0,62.7,655.4,25.8,27.38,28.98,13.42,107.1,49.68,0.8,0.433
2021-11-20T14:53:00Z,0.678,0.678,1012.0,62.65,655.4,25.8,27.34,28.95,13.42,120.8,18.25,0.6,0.5
2021-11-20T14:54:00Z,0.678,0.678,1012.0,62.6,655.4,25.75,27.31,28.92,13.42,123.0,69.99,0.7,0.533
2021-11-20T14:55:00Z,0.678,0.678,1012.0,62.68,655.4,25.7,27.29,28.91,13.42,86.3,80.8,0.5,0.383
2021-11-20T14:56:00Z,0.678,0.678,1012.0,62.82,655.4,25.7,27.28,28.89,13.4,90.1,19.96,0.7,0.467
2021-11-20T14:57:00Z,0.678,0.678,1012.0,62.9,655.4,25.7,27.27,28.88,13.42,103.9,45.27,0.6,0.467
2021-11-20T14:58:00Z,0.678,0.678,1012.0,63.02,655.4,25.7,27.26,28.85,13.43,124.2,10.36,0.6,0.533
2021-11-20T14:59:00Z,0.678,0.678,1012.0,63.18,655.4,25.7,27.22,28.83,13.42,95.3,61.13,0.7,0.483
2021-11-20T15:00:00Z,0.678,0.678,1012.0,63.27,655.4,25.62,27.21,28.82,13.4,116.3,5.93,0.5,0.367
2021-11-20T15:01:00Z,0.706,0.678,1012.0,63.5,655.4,25.6,27.17,28.79,13.4,110.9,18.96,0.7,0.45
2021-11-20T15:02:00Z,0.678,0.678,1012.0,63.53,655.4,25.6,27.15,28.76,13.43,122.6,64.86,0.8,0.567
2021-11-20T15:03:00Z,0.678,0.678,1012.0,63.6,655.4,25.6,27.14,28.76,13.43,92.5,8.34,0.7,0.483
2021-11-20T15:04:00Z,0.678,0.678,1012.0,63.68,655.4,25.6,27.11,28.72,13.43,90.8,10.77,0.7,0.4
2021-11-20T15:05:00Z,0.678,0.678,1012.0,63.8,655.4,25.6,27.1,28.71,13.42,111.6,20.87,0.6,0.3
2021-11-20T15:06:00Z,0.678,0.678,1012.0,63.85,655.4,25.6,27.09,28.69,13.43,113.4,14.65,0.6,0.45
2021-11-20T15:07:00Z,0.678,0.678,1012.0,63.9,655.4,25.6,27.07,28.67,13.43,89.0,64.55,0.5,0.333
2021-11-20T15:08:00Z,0.678,0.678,1012.0,63.97,655.4,25.6,27.04,28.64,13.42,105.8,48.33,0.7,0.4
2021-11-20T15:09:00Z,0.678,0.678,1012.0,64.08,655.4,25.6,27.02,28.62,13.43,197.7,95.4,0.5,0.25
2021-11-20T15:10:00Z,0.649,0.678,1013.0,64.23,655.4,25.6,27.02,28.61,13.42,113.0,13.82,0.4,0.3
2021-11-20T15:11:00Z,0.678,0.678,1013.0,64.3,655.4,25.6,27.0,28.59,13.43,105.4,8.8,0.7,0.45
2021-11-20T15:12:00Z,0.678,0.678,1013.0,64.38,655.4,25.6,26.97,28.56,13.4,115.8,24.43,0.6,0.4
2021-11-20T15:13:00Z,0.678,0.678,1013.0,64.47,655.4,25.53,26.97,28.55,13.43,118.8,20.94,0.5,0.367
2021-11-20T15:14:00Z,0.678,0.678,1013.0,64.62,655.4,25.5,26.94,28.53,13.4,110.3,23.49,0.5,0.383
2021-11-20T15:15:00Z,0.678,0.678,1013.0,64.72,655.4,25.5,26.91,28.5,13.43,121.2,44.87,0.7,0.25
2021-11-20T15:16:00Z,0.678,0.678,1013.0,64.8,655.4,25.5,26.93,28.49,13.43,103.3,27.44,0.7,0.4
2021-11-20T15:17:00Z,0.678,0.678,1013.0,64.85,655.4,25.42,26.91,28.46,13.43,128.8,14.58,0.6,0.483
2021-11-20T15:18:00Z,0.678,0.678,1013.0,65.0,655.4,25.4,26.92,28.45,13.43,131.5,23.02,0.4,0.3
2021-11-20T15:19:00Z,0.678,0.678,1013.0,65.08,655.4,25.4,26.91,28.43,13.43,108.7,55.69,0.8,0.517
2021-11-20T15:20:00Z,0.678,0.678,1013.0,65.1,655.4,25.4,26.89,28.41,13.43,125.0,35.62,0.9,0.65
2021-11-20T15:21:00Z,0.649,0.678,1013.0,65.2,655.4,25.4,26.86,28.4,13.43,117.4,23.66,0.7,0.5
2021-11-20T15:22:00Z,0.678,0.678,1013.0,65.28,655.4,25.4,26.84,28.36,13.4,159.0,69.75,0.5,0.333
2021-11-20T15:23:00Z,0.678,0.678,1013.0,65.4,655.4,25.4,26.88,28.36,13.4,119.5,24.42,0.5,0.383
2021-11-20T15:24:00Z,0.649,0.734,1013.0,65.45,655.4,25.4,26.87,28.34,13.43,98.7,56.78,0.6,0.4
2021-11-20T15:25:00Z,0.678,0.678,1013.0,65.5,655.4,25.4,26.88,28.33,13.43,110.3,26.64,0.4,0.383
2021-11-20T15:26:00Z,0.678,0.706,1013.0,65.5,655.4,25.4,26.84,28.3,13.4,146.2,74.71,0.7,0.417
2021-11-20T15:27:00Z,0.678,0.678,1013.0,65.5,655.4,25.4,26.86,28.3,13.43,91.4,51.66,0.7,0.55
2021-11-20T15:28:00Z,0.678,0.678,1013.0,65.6,655.4,25.5,26.87,28.29,13.4,130.8,62.05,0.7,0.4
2021-11-20T15:29:00Z,0.678,0.678,1013.0,65.6,655.4,25.5,26.87,28.27,13.43,152.5,32.32,0.7,0.467
2021-11-20T15:30:00Z,0.678,0.678,1013.0,65.63,655.4,25.5,26.85,28.24,13.43,115.0,6.505,0.8,0.5
2021-11-20T15:31:00Z,0.678,0.678,1013.0,65.68,655.4,25.5,26.85,28.23,13.4,127.1,41.57,0.7,0.5
2021-11-20T15:32:00Z,0.678,0.678,1013.0,65.8,655.4,25.5,26.87,28.23,13.43,122.0,49.78,0.8,0.5
2021-11-20T15:33:00Z,0.678,0.678,1013.0,65.93,655.4,25.5,26.87,28.21,13.4,155.4,34.45,0.7,0.517
2021-11-20T15:34:00Z,0.649,0.678,1013.0,65.97,655.4,25.5,26.87,28.2,13.43,124.1,34.89,0.9,0.583
2021-11-20T15:35:00Z,0.678,0.678,1013.0,65.9,655.4,25.5,26.86,28.19,13.44,128.7,15.73,0.6,0.5
2021-11-20T15:36:00Z,0.706,0.678,1013.0,65.92,655.4,25.5,26.84,28.17,13.43,121.8,16.05,1.0,0.567
2021-11-20T15:37:00Z,0.678,0.678,1013.0,66.0,655.4,25.5,26.85,28.17,13.44,110.0,16.16,0.9,0.45
2021-11-20T15:38:00Z,0.678,0.678,1013.0,66.0,655.4,25.5,26.83,28.15,13.41,115.0,77.41,0.6,0.233
2021-11-20T15:39:00Z,0.678,0.678,1013.0,65.98,655.4,25.5,26.83,28.14,13.44,103.4,13.93,1.1,0.617
2021-11-20T15:40:00Z,0.678,0.678,1013.0,65.82,655.4,25.48,26.8,28.13,13.44,114.7,47.9,1.0,0.567
2021-11-20T15:41:00Z,0.678,0.678,1013.0,65.53,655.4,25.42,26.75,28.1,13.43,115.9,19.08,0.7,0.517
2021-11-20T15:42:00Z,0.678,0.678,1013.0,65.25,655.4,25.4,26.74,28.1,13.44,111.8,12.6,0.8,0.567
2021-11-20T15:43:00Z,0.678,0.678,1013.0,65.2,655.4,25.4,26.72,28.09,13.44,130.3,23.14,0.8,0.617
2021-11-20T15:44:00Z,0.678,0.678,1013.0,65.28,655.4,25.4,26.69,28.07,13.44,126.9,18.4,0.9,0.483
2021-11-20T15:45:00Z,0.678,0.734,1013.0,65.35,655.4,25.4,26.67,28.06,13.44,152.4,100.2,0.4,0.25
2021-11-20T15:46:00Z,0.678,0.678,1013.0,65.25,655.4,25.4,26.65,28.04,13.44,123.6,13.53,0.6,0.4
2021-11-20T15:47:00Z,0.678,0.678,1013.0,65.2,655.4,25.4,26.65,28.04,13.44,130.3,32.33,0.4,0.3
2021-11-20T15:48:00Z,0.678,0.678,1013.0,65.15,655.4,25.4,26.62,28.02,13.41,120.1,16.28,0.8,0.467
2021-11-20T15:49:00Z,0.678,0.678,1013.0,65.1,655.4,25.4,26.61,28.01,13.44,113.0,11.66,1.0,0.633
2021-11-20T15:50:00Z,0.678,0.678,1013.0,65.02,655.4,25.4,26.57,27.99,13.44,110.7,38.07,0.6,0.4
2021-11-20T15:51:00Z,0.678,0.678,1013.0,65.0,655.4,25.4,26.56,27.98,13.44,124.0,52.63,0.6,0.417
2021-11-20T15:52:00Z,0.678,0.678,1013.0,64.97,655.4,25.4,26.56,27.97,13.41,135.4,63.0,0.6,0.35
2021-11-20T15:53:00Z,0.678,0.678,1013.0,64.8,655.4,25.4,26.53,27.94,13.44,15.69,76.15,0.6,0.45
2021-11-20T15:54:00Z,0.678,0.678,1013.0,64.8,655.4,25.4,26.53,27.94,13.41,142.0,41.44,0.6,0.333
2021-11-20T15:55:00Z,0.678,0.678,1013.0,64.8,655.4,25.38,26.49,27.92,13.44,121.8,14.77,0.6,0.467
2021-11-20T15:56:00Z,0.678,0.678,1013.0,64.82,655.4,25.3,26.48,27.91,13.44,95.0,24.06,0.7,0.4
2021-11-20T15:57:00Z,0.678,0.678,1013.0,64.9,655.4,25.3,26.45,27.89,13.44,119.5,61.37,0.5,0.317
2021-11-20T15:58:00Z,0.678,0.678,1013.0,64.92,655.4,25.3,26.45,27.88,13.44,125.0,16.8,0.7,0.483
2021-11-20T15:59:00Z,0.678,0.678,1013.0,64.98,655.4,25.3,26.45,27.87,13.42,97.6,38.64,0.5,0.4
2021-11-20T16:00:00Z,0.649,0.678,1013.0,64.78,655.4,25.3,26.43,27.85,13.41,111.1,20.04,0.6,0.317
2021-11-20T16:01:00Z,0.678,0.678,1013.0,64.9,655.4,25.28,26.43,27.84,13.44,113.6,54.02,0.5,0.383
2021-11-20T16:02:00Z,0.678,0.678,1013.0,64.9,655.4,25.22,26.42,27.83,13.44,119.5,21.81,0.5,0.4
2021-11-20T16:03:00Z,0.678,0.678,1013.0,65.0,655.4,25.2,26.4,27.82,13.44,106.5,8.14,0.5,0.367
2021-11-20T16:04:00Z,0.678,0.678,1013.0,65.08,655.4,25.2,26.4,27.8,13.41,105.0,5.972,0.5,0.35
2021-11-20T16:05:00Z,0.678,0.678,1013.0,65.2,655.4,25.2,26.38,27.78,13.44,103.1,22.91,0.4,0.267
2021-11-20T16:06:00Z,0.678,0.678,1013.0,65.3,655.4,25.2,26.36,27.78,13.44,105.0,27.28,0.6,0.367
2021-11-20T16:07:00Z,0.678,0.678,1013.0,65.35,655.4,25.15,26.33,27.75,13.44,132.2,17.22,0.6,0.433
2021-11-20T16:08:00Z,0.678,0.678,1013.0,65.33,655.4,25.1,26.31,27.74,13.44,181.6,60.55,0.6,0.4
2021-11-20T16:09:00Z,0.678,0.678,1013.0,65.08,655.4,25.1,26.29,27.72,13.44,104.1,41.0,0.7,0.467
2021-11-20T16:10:00Z,0.678,0.678,1013.0,65.02,655.4,25.1,26.29,27.72,13.44,110.4,10.7,0.6,0.4
2021-11-20T16:11:00Z,0.678,0.593,1013.0,64.88,655.4,25.1,26.26,27.69,13.41,107.2,10.12,0.7,0.5
2021-11-20T16:12:00Z,0.678,0.678,1013.0,64.73,655.4,25.1,26.26,27.69,13.41,108.6,12.43,0.6,0.383
2021-11-20T16:13:00Z,0.678,0.649,1013.0,64.8,655.4,25.1,26.23,27.66,13.44,131.6,16.86,0.6,0.5
2021-11-20T16:14:00Z,0.678,0.593,1013.0,64.92,655.4,25.1,26.21,27.66,13.44,129.5,24.24,0.6,0.45
2021-11-20T16:15:00Z,0.678,0.678,1013.0,65.0,655.4,25.1,26.2,27.64,13.41,99.3,45.8,0.6,0.433
2021-11-20T16:16:00Z,0.649,0.678,1013.0,65.03,655.4,25.1,26.2,27.63,13.44,110.3,12.52,0.6,0.383
2021-11-20T16:17:00Z,0.678,0.678,1013.0,65.15,655.4,25.08,26.18,27.6,13.43,168.0,50.26,0.6,0.3
2021-11-20T16:18:00Z,0.678,0.678,1013.0,65.25,655.4,25.0,26.18,27.59,13.44,116.1,23.48,0.7,0.45
2021-11-20T16:19:00Z,0.706,0.678,1013.0,65.4,655.4,25.0,26.17,27.59,13.44,115.3,54.42,0.5,0.333
2021-11-20T16:20:00Z,0.678,0.649,1013.0,65.47,655.4,25.0,26.15,27.56,13.44,120.4,19.36,0.5,0.317
2021-11-20T16:21:00Z,0.678,0.678,1013.0,65.58,655.4,25.0,26.15,27.55,13.42,116.8,19.87,0.7,0.367
2021-11-20T16:22:00Z,0.678,0.678,1013.0,65.7,655.4,25.0,26.13,27.53,13.44,111.4,17.7,0.5,0.383
2021-11-20T16:23:00Z,0.678,0.678,1013.0,65.8,655.4,25.0,26.14,27.53,13.44,154.6,28.86,0.6,0.433
2021-11-20T16:24:00Z,0.678,0.678,1013.0,65.6,655.4,25.0,26.12,27.5,13.44,95.0,32.72,0.5,0.317
2021-11-20T16:25:00Z,0.706,0.734,1013.0,65.5,655.4,25.0,26.14,27.5,13.42,154.1,72.56,0.6,0.367
2021-11-20T16:26:00Z,0.678,0.678,1013.0,65.5,655.4,25.0,26.12,27.47,13.45,151.6,69.24,0.6,0.35
2021-11-20T16:27:00Z,0.678,0.678,1013.0,65.5,655.4,25.0,26.13,27.47,13.44,107.0,20.68,0.8,0.483
2021-11-20T16:28:00Z,0.678,0.678,1013.0,65.5,655.4,25.0,26.12,27.45,13.42,116.7,17.68,0.5,0.317
2021-11-20T16:29:00Z,0.678,0.678,1013.0,65.5,655.4,25.0,26.11,27.44,13.44,126.2,2.672,0.6,0.467
2021-11-20T16:30:00Z,0.678,0.678,1013.0,65.55,655.4,25.0,26.1,27.44,13.42,124.8,16.57,0.5,0.4
2021-11-20T16:31:00Z,0.678,0.678,1013.0,65.7,655.4,24.95,26.09,27.42,13.45,112.0,16.04,0.5,0.433
2021-11-20T16:32:00Z,0.678,0.678,1013.0,65.8,655.4,24.9,26.07,27.4,13.44,113.5,24.55,0.5,0.4
2021-11-20T16:33:00Z,0.678,0.678,1013.0,65.87,655.4,24.9,26.07,27.4,13.45,158.0,16.51,0.5,0.35
2021-11-20T16:34:00Z,0.678,0.678,1013.0,65.97,655.4,24.9,26.04,27.37,13.44,114.0,11.9,0.6,0.433
2021-11-20T16:35:00Z,0.678,0.678,1013.0,66.03,655.4,24.9,26.03,27.37,13.45,127.2,16.67,0.5,0.417
2021-11-20T16:36:00Z,0.678,0.678,1013.0,66.15,655.4,24.9,25.99,27.34,13.42,151.8,28.55,0.4,0.267
2021-11-20T16:37:00Z,0.678,0.678,1013.0,66.2,655.4,24.9,26.0,27.34,13.45,146.4,33.83,0.4,0.283
2021-11-20T16:38:00Z,0.706,0.734,1013.0,66.28,655.4,24.9,26.03,27.34,13.42,91.2,56.73,0.5,0.35
2021-11-20T16:39:00Z,0.678,0.678,1013.0,66.3,655.4,24.9,26.03,27.32,13.45,131.0,34.35,0.6,0.333
