timestamp,DHI_pf01_Avg,GHI_pf01_Avg,PA_mk01_Avg,RH_mk01_Avg,RR_mk01_Avg,TA_mk01_Avg,TB_td01_Avg,TI_dd01_Avg,UD_dd01_Avg,WD_mk01_Avg,WD_mk01_Std,WSG_mk01_Max,WS_mk01_Avg
2021-01-01T02:39:00Z,,,,,,,,,,,,,
2021-01-01T02:40:00Z,,,,,,,,,,,,,
2021-01-01T02:41:00Z,,,,,,,,,,,,,
2021-01-01T02:42:00Z,,,,,,,,,,,,,
2021-01-01T02:43:00Z,,,,,,,,,,,,,
2021-01-01T02:44:00Z,,,,,,,,,,,,,
2021-01-01T02:45:00Z,,,,,,,,,,,,,
2021-01-01T02:46:00Z,,,,,,,,,,,,,
2021-01-01T02:47:00Z,,,,,,,,,,,,,
2021-01-01T02:48:00Z,,,,,,,,,,,,,
2021-01-01T02:49:00Z,,,,,,,,,,,,,
2021-01-01T02:50:00Z,,,,,,,,,,,,,
2021-01-01T02:51:00Z,,,,,,,,,,,,,
2021-01-01T02:52:00Z,,,,,,,,,,,,,
2021-01-01T02:53:00Z,,,,,,,,,,,,,
2021-01-01T02:54:00Z,,,,,,,,,,,,,
2021-01-01T02:55:00Z,,,,,,,,,,,,,
2021-01-01T02:56:00Z,,,,,,,,,,,,,
2021-01-01T02:57:00Z,,,,,,,,,,,,,
2021-01-01T02:58:00Z,,,,,,,,,,,,,
2021-01-01T02:59:00Z,,,,,,,,,,,,,
2021-01-01T03:00:00Z,,,,,,,,,,,,,
2021-01-01T03:01:00Z,,,,,,,,,,,,,
2021-01-01T03:02:00Z,,,,,,,,,,,,,
2021-01-01T03:03:00Z,,,,,,,,,,,,,
2021-01-01T03:04:00Z,,,,,,,,,,,,,
2021-01-01T03:05:00Z,,,,,,,,,,,,,
2021-01-01T03:06:00Z,,,,,,,,,,,,,
2021-01-01T03:07:00Z,,,,,,,,,,,,,
2021-01-01T03:08:00Z,,,,,,,,,,,,,
2021-01-01T03:09:00Z,,,,,,,,,,,,,
2021-01-01T03:10:00Z,,,,,,,,,,,,,
2021-01-01T03:11:00Z,,,,,,,,,,,,,
2021-01-01T03:12:00Z,,,,,,,,,,,,,
2021-01-01T03:13:00Z,,,,,,,,,,,,,
2021-01-01T03:14:00Z,,,,,,,,,,,,,
2021-01-01T03:15:00Z,,,,,,,,,,,,,
2021-01-01T03:16:00Z,,,,,,,,,,,,,
2021-01-01T03:17:00Z,,,,,,,,,,,,,
2021-01-01T03:18:00Z,,,,,,,,,,,,,
2021-01-01T03:19:00Z,,,,,,,,,,,,,
2021-01-01T03:20:00Z,,,,,,,,,,,,,
2021-01-01T03:21:00Z,,,,,,,,,,,,,
2021-01-01T03:22:00Z,,,,,,,,,,,,,
2021-01-01T03:23:00Z,,,,,,,,,,,,,
2021-01-01T03:24:00Z,,,,,,,,,,,,,
2021-01-01T03:25:00Z,,,,,,,,,,,,,
2021-01-01T03:26:00Z,,,,,,,,,,,,,
2021-01-01T03:27:00Z,,,,,,,,,,,,,
2021-01-01T03:28:00Z,,,,,,,,,,,,,
2021-01-01T03:29:00Z,,,,,,,,,,,,,
2021-01-01T03:30:00Z,,,,,,,,,,,,,
2021-01-01T03:31:00Z,,,,,,,,,,,,,
2021-01-01T03:32:00Z,,,,,,,,,,,,,
2021-01-01T03:33:00Z,,,,,,,,,,,,,
2021-01-01T03:34:00Z,,,,,,,,,,,,,
2021-01-01T03:35:00Z,,,,,,,,,,,,,
2021-01-01T03:36:00Z,,,,,,,,,,,,,
2021-01-01T03:37:00Z,,,,,,,,,,,,,
2021-01-01T03:38:00Z,,,,,,,,,,,,,
2021-01-01T03:39:00Z,,,,,,,,,,,,,
2021-01-01T03:40:00Z,,,,,,,,,,,,,
2021-01-01T03:41:00Z,,,,,,,,,,,,,
2021-01-01T03:42:00Z,,,,,,,,,,,,,
2021-01-01T03:43:00Z,,,,,,,,,,,,,
2021-01-01T03:44:00Z,,,,,,,,,,,,,
2021-01-01T03:45:00Z,,,,,,,,,,,,,
2021-01-01T03:46:00Z,,,,,,,,,,,,,
2021-01-01T03:47:00Z,,,,,,,,,,,,,
2021-01-01T03:48:00Z,,,,,,,,,,,,,
2021-01-01T03:49:00Z,,,,,,,,,,,,,
2021-01-01T03:50:00Z,,,,,,,,,,,,,
2021-01-01T03:51:00Z,,,,,,,,,,,,,
2021-01-01T03:52:00Z,,,,,,,,,,,,,
2021-01-01T03:53:00Z,,,,,,,,,,,,,
2021-01-01T03:54:00Z,,,,,,,,,,,,,
2021-01-01T03:55:00Z,,,,,,,,,,,,,
2021-01-01T03:56:00Z,,,,,,,,,,,,,
2021-01-01T03:57:00Z,,,,,,,,,,,,,
2021-01-01T03:58:00Z,,,,,,,,,,,,,
2021-01-01T03:59:00Z,,,,,,,,,,,,,
2021-01-01T04:00:00Z,,,,,,,,,,,,,
2021-01-01T04:01:00Z,,,,,,,,,,,,,
2021-01-01T04:02:00Z,,,,,,,,,,,,,
2021-01-01T04:03:00Z,,,,,,,,,,,,,
2021-01-01T04:04:00Z,,,,,,,,,,,,,
2021-01-01T04:05:00Z,,,,,,,,,,,,,
2021-01-01T04:06:00Z,,,,,,,,,,,,,
2021-01-01T04:07:00Z,,,,,,,,,,,,,
2021-01-01T04:08:00Z,,,,,,,,,,,,,
2021-01-01T04:09:00Z,,,,,,,,,,,,,
2021-01-01T04:10:00Z,,,,,,,,,,,,,
2021-01-01T04:11:00Z,,,,,,,,,,,,,
2021-01-01T04:12:00Z,,,,,,,,,,,,,
2021-01-01T04:13:00Z,,,,,,,,,,,,,
2021-01-01T04:14:00Z,,,,,,,,,,,,,
2021-01-01T04:15:00Z,,,,,,,,,,,,,
2021-01-01T04:16:00Z,,,,,,,,,,,,,
2021-01-01T04:17:00Z,,,,,,,,,,,,,
2021-01-01T04:18:00Z,,,,,,,,,,,,,
2021-01-01T04:19:00Z,,,,,,,,,,,,,
2021-01-01T04:20:00Z,,,,,,,,,,,,,
2021-01-01T04:21:00Z,,,,,,,,,,,,,
2021-01-01T04:22:00Z,,,,,,,,,,,,,
2021-01-01T04:23:00Z,,,,,,,,,,,,,
2021-01-01T04:24:00Z,,,,,,,,,,,,,
2021-01-01T04:25:00Z,,,,,,,,,,,,,
2021-01-01T04:26:00Z,,,,,,,,,,,,,
2021-01-01T04:27:00Z,,,,,,,,,,,,,
2021-01-01T04:28:00Z,,,,,,,,,,,,,
2021-01-01T04:29:00Z,,,,,,,,,,,,,
2021-01-01T04:30:00Z,,,,,,,,,,,,,
2021-01-01T04:31:00Z,,,,,,,,,,,,,
2021-01-01T04:32:00Z,,,,,,,,,,,,,
2021-01-01T04:33:00Z,,,,,,,,,,,,,
2021-01-01T04:34:00Z,,,,,,,,,,,,,
2021-01-01T04:35:00Z,,,,,,,,,,,,,
2021-01-01T04:36:00Z,,,,,,,,,,,,,
2021-01-01T04:37:00Z,,,,,,,,,,,,,
2021-01-01T04:38:00Z,,,,,,,,,,,,,
2021-01-01T04:39:00Z,,,,,,,,,,,,,
2021-01-01T04:40:00Z,,,,,,,,,,,,,
2021-01-01T04:41:00Z,,,,,,,,,,,,,
2021-01-01T04:42:00Z,,,,,,,,,,,,,
2021-01-01T04:43:00Z,,,,,,,,,,,,,
2021-01-01T04:44:00Z,,,,,,,,,,,,,
2021-01-01T04:45:00Z,,,,,,,,,,,,,
2021-01-01T04:46:00Z,,,,,,,,,,,,,
2021-01-01T04:47:00Z,,,,,,,,,,,,,
2021-01-01T04:48:00Z,,,,,,,,,,,,,
2021-01-01T04:49:00Z,,,,,,,,,,,,,
2021-01-01T04:50:00Z,,,,,,,,,,,,,
2021-01-01T04:51:00Z,,,,,,,,,,,,,
2021-01-01T04:52:00Z,,,,,,,,,,,,,
2021-01-01T04:53:00Z,,,,,,,,,,,,,
2021-01-01T04:54:00Z,,,,,,,,,,,,,
2021-01-01T04:55:00Z,,,,,,,,,,,,,
2021-01-01T04:56:00Z,,,,,,,,,,,,,
2021-01-01T04:57:00Z,,,,,,,,,,,,,
2021-01-01T04:58:00Z,,,,,,,,,,,,,
2021-01-01T04:59:00Z,,,,,,,,,,,,,
2021-01-01T05:00:00Z,,,,,,,,,,,,,
2021-01-01T05:01:00Z,,,,,,,,,,,,,
2021-01-01T05:02:00Z,,,,,,,,,,,,,
2021-01-01T05:03:00Z,,,,,,,,,,,,,
2021-01-01T05:04:00Z,,,,,,,,,,,,,
2021-01-01T05:05:00Z,,,,,,,,,,,,,
2021-01-01T05:06:00Z,,,,,,,,,,,,,
2021-01-01T05:07:00Z,,,,,,,,,,,,,
2021-01-01T05:08:00Z,,,,,,,,,,,,,
2021-01-01T05:09:00Z,,,,,,,,,,,,,
2021-01-01T05:10:00Z,,,,,,,,,,,,,
2021-01-01T05:11:00Z,,,,,,,,,,,,,
2021-01-01T05:12:00Z,,,,,,,,,,,,,
2021-01-01T05:13:00Z,,,,,,,,,,,,,
2021-01-01T05:14:00Z,,,,,,,,,,,,,
2021-01-01T05:15:00Z,,,,,,,,,,,,,
2021-01-01T05:16:00Z,,,,,,,,,,,,,
2021-01-01T05:17:00Z,,,,,,,,,,,,,
2021-01-01T05:18:00Z,,,,,,,,,,,,,
2021-01-01T05:19:00Z,,,,,,,,,,,,,
2021-01-01T05:20:00Z,,,,,,,,,,,,,
2021-01-01T05:21:00Z,,,,,,,,,,,,,
2021-01-01T05:22:00Z,,,,,,,,,,,,,
2021-01-01T05:23:00Z,,,,,,,,,,,,,
2021-01-01T05:24:00Z,,,,,,,,,,,,,
2021-01-01T05:25:00Z,,,,,,,,,,,,,
2021-01-01T05:26:00Z,,,,,,,,,,,,,
2021-01-01T05:27:00Z,,,,,,,,,,,,,
2021-01-01T05:28:00Z,,,,,,,,,,,,,
2021-01-01T05:29:00Z,,,,,,,,,,,,,
2021-01-01T05:30:00Z,,,,,,,,,,,,,
2021-01-01T05:31:00Z,,,,,,,,,,,,,
2021-01-01T05:32:00Z,,,,,,,,,,,,,
2021-01-01T05:33:00Z,,,,,,,,,,,,,
2021-01-01T05:34:00Z,,,,,,,,,,,,,
2021-01-01T05:35:00Z,,,,,,,,,,,,,
2021-01-01T05:36:00Z,,,,,,,,,,,,,
2021-01-01T05:37:00Z,,,,,,,,,,,,,
2021-01-01T05:38:00Z,,,,,,,,,,,,,
2021-01-01T05:39:00Z,,,,,,,,,,,,,
2021-01-01T05:40:00Z,,,,,,,,,,,,,
2021-01-01T05:41:00Z,,,,,,,,,,,,,
2021-01-01T05:42:00Z,,,,,,,,,,,,,
2021-01-01T05:43:00Z,,,,,,,,,,,,,
2021-01-01T05:44:00Z,,,,,,,,,,,,,
2021-01-01T05:45:00Z,,,,,,,,,,,,,
2021-01-01T05:46:00Z,,,,,,,,,,,,,
2021-01-01T05:47:00Z,,,,,,,,,,,,,
2021-01-01T05:48:00Z,,,,,,,,,,,,,
2021-01-01T05:49:00Z,,,,,,,,,,,,,
2021-01-01T05:50:00Z,,,,,,,,,,,,,
2021-01-01T05:51:00Z,,,,,,,,,,,,,
2021-01-01T05:52:00Z,,,,,,,,,,,,,
2021-01-01T05:53:00Z,,,,,,,,,,,,,
2021-01-01T05:54:00Z,,,,,,,,,,,,,
2021-01-01T05:55:00Z,,,,,,,,,,,,,
2021-01-01T05:56:00Z,,,,,,,,,,,,,
2021-01-01T05:57:00Z,,,,,,,,,,,,,
2021-01-01T05:58:00Z,,,,,,,,,,,,,
2021-01-01T05:59:00Z,,,,,,,,,,,,,
2021-01-01T06:00:00Z,,,,,,,,,,,,,
2021-01-01T06:01:00Z,,,,,,,,,,,,,
2021-01-01T06:02:00Z,,,,,,,,,,,,,
2021-01-01T06:03:00Z,,,,,,,,,,,,,
2021-01-01T06:04:00Z,,,,,,,,,,,,,
2021-01-01T06:05:00Z,,,,,,,,,,,,,
2021-01-01T06:06:00Z,,,,,,,,,,,,,
2021-01-01T06:07:00Z,,,,,,,,,,,,,
2021-01-01T06:08:00Z,,,,,,,,,,,,,
2021-01-01T06:09:00Z,,,,,,,,,,,,,
2021-01-01T06:10:00Z,,,,,,,,,,,,,
2021-01-01T06:11:00Z,,,,,,,,,,,,,
2021-01-01T06:12:00Z,,,,,,,,,,,,,
2021-01-01T06:13:00Z,,,,,,,,,,,,,
2021-01-01T06:14:00Z,,,,,,,,,,,,,
2021-01-01T06:15:00Z,,,,,,,,,,,,,
2021-01-01T06:16:00Z,,,,,,,,,,,,,
2021-01-01T06:17:00Z,,,,,,,,,,,,,
2021-01-01T06:18:00Z,,,,,,,,,,,,,
2021-01-01T06:19:00Z,,,,,,,,,,,,,
2021-01-01T06:20:00Z,,,,,,,,,,,,,
2021-01-01T06:21:00Z,,,,,,,,,,,,,
2021-01-01T06:22:00Z,,,,,,,,,,,,,
2021-01-01T06:23:00Z,,,,,,,,,,,,,
2021-01-01T06:24:00Z,,,,,,,,,,,,,
2021-01-01T06:25:00Z,,,,,,,,,,,,,
2021-01-01T06:26:00Z,,,,,,,,,,,,,
2021-01-01T06:27:00Z,,,,,,,,,,,,,
2021-01-01T06:28:00Z,,,,,,,,,,,,,
2021-01-01T06:29:00Z,,,,,,,,,,,,,
2021-01-01T06:30:00Z,,,,,,,,,,,,,
2021-01-01T06:31:00Z,,,,,,,,,,,,,
2021-01-01T06:32:00Z,,,,,,,,,,,,,
2021-01-01T06:33:00Z,,,,,,,,,,,,,
2021-01-01T06:34:00Z,,,,,,,,,,,,,
2021-01-01T06:35:00Z,,,,,,,,,,,,,
2021-01-01T06:36:00Z,,,,,,,,,,,,,
2021-01-01T06:37:00Z,,,,,,,,,,,,,
2021-01-01T06:38:00Z,,,,,,,,,,,,,
2021-01-01T06:39:00Z,,,,,,,,,,,,,
2021-01-01T06:40:00Z,,,,,,,,,,,,,
2021-01-01T06:41:00Z,,,,,,,,,,,,,
2021-01-01T06:42:00Z,,,,,,,,,,,,,
2021-01-01T06:43:00Z,,,,,,,,,,,,,
2021-01-01T06:44:00Z,,,,,,,,,,,,,
2021-01-01T06:45:00Z,,,,,,,,,,,,,
2021-01-01T06:46:00Z,,,,,,,,,,,,,
2021-01-01T06:47:00Z,,,,,,,,,,,,,
2021-01-01T06:48:00Z,,,,,,,,,,,,,
2021-01-01T06:49:00Z,,,,,,,,,,,,,
2021-01-01T06:50:00Z,,,,,,,,,,,,,
2021-01-01T06:51:00Z,,,,,,,,,,,,,
2021-01-01T06:52:00Z,,,,,,,,,,,,,
2021-01-01T06:53:00Z,,,,,,,,,,,,,
2021-01-01T06:54:00Z,,,,,,,,,,,,,
2021-01-01T06:55:00Z,,,,,,,,,,,,,
2021-01-01T06:56:00Z,,,,,,,,,,,,,
2021-01-01T06:57:00Z,,,,,,,,,,,,,
2021-01-01T06:58:00Z,,,,,,,,,,,,,
2021-01-01T06:59:00Z,,,,,,,,,,,,,
2021-01-01T07:00:00Z,,,,,,,,,,,,,
2021-01-01T07:01:00Z,,,,,,,,,,,,,
2021-01-01T07:02:00Z,,,,,,,,,,,,,
2021-01-01T07:03:00Z,,,,,,,,,,,,,
2021-01-01T07:04:00Z,,,,,,,,,,,,,
2021-01-01T07:05:00Z,,,,,,,,,,,,,
2021-01-01T07:06:00Z,,,,,,,,,,,,,
2021-01-01T07:07:00Z,,,,,,,,,,,,,
2021-01-01T07:08:00Z,,,,,,,,,,,,,
2021-01-01T07:09:00Z,,,,,,,,,,,,,
2021-01-01T07:10:00Z,,,,,,,,,,,,,
2021-01-01T07:11:00Z,,,,,,,,,,,,,
2021-01-01T07:12:00Z,,,,,,,,,,,,,
2021-01-01T07:13:00Z,,,,,,,,,,,,,
2021-01-01T07:14:00Z,,,,,,,,,,,,,
2021-01-01T07:15:00Z,,,,,,,,,,,,,
2021-01-01T07:16:00Z,,,,,,,,,,,,,
2021-01-01T07:17:00Z,,,,,,,,,,,,,
2021-01-01T07:18:00Z,,,,,,,,,,,,,
2021-01-01T07:19:00Z,,,,,,,,,,,,,
2021-01-01T07:20:00Z,,,,,,,,,,,,,
2021-01-01T07:21:00Z,,,,,,,,,,,,,
2021-01-01T07:22:00Z,,,,,,,,,,,,,
2021-01-01T07:23:00Z,,,,,,,,,,,,,
2021-01-01T07:24:00Z,,,,,,,,,,,,,
2021-01-01T07:25:00Z,,,,,,,,,,,,,
2021-01-01T07:26:00Z,,,,,,,,,,,,,
2021-01-01T07:27:00Z,,,,,,,,,,,,,
2021-01-01T07:28:00Z,,,,,,,,,,,,,
2021-01-01T07:29:00Z,,,,,,,,,,,,,
2021-01-01T07:30:00Z,,,,,,,,,,,,,
2021-01-01T07:31:00Z,,,,,,,,,,,,,
2021-01-01T07:32:00Z,,,,,,,,,,,,,
2021-01-01T07:33:00Z,,,,,,,,,,,,,
2021-01-01T07:34:00Z,,,,,,,,,,,,,
2021-01-01T07:35:00Z,,,,,,,,,,,,,
2021-01-01T07:36:00Z,,,,,,,,,,,,,
2021-01-01T07:37:00Z,,,,,,,,,,,,,
2021-01-01T07:38:00Z,,,,,,,,,,,,,
2021-01-01T07:39:00Z,,,,,,,,,,,,,
2021-01-01T07:40:00Z,,,,,,,,,,,,,
2021-01-01T07:41:00Z,,,,,,,,,,,,,
2021-01-01T07:42:00Z,,,,,,,,,,,,,
2021-01-01T07:43:00Z,,,,,,,,,,,,,
2021-01-01T07:44:00Z,,,,,,,,,,,,,
2021-01-01T07:45:00Z,,,,,,,,,,,,,
2021-01-01T07:46:00Z,,,,,,,,,,,,,
2021-01-01T07:47:00Z,,,,,,,,,,,,,
2021-01-01T07:48:00Z,,,,,,,,,,,,,
2021-01-01T07:49:00Z,,,,,,,,,,,,,
2021-01-01T07:50:00Z,,,,,,,,,,,,,
2021-01-01T07:51:00Z,,,,,,,,,,,,,
2021-01-01T07:52:00Z,,,,,,,,,,,,,
2021-01-01T07:53:00Z,,,,,,,,,,,,,
2021-01-01T07:54:00Z,,,,,,,,,,,,,
2021-01-01T07:55:00Z,,,,,,,,,,,,,
2021-01-01T07:56:00Z,,,,,,,,,,,,,
2021-01-01T07:57:00Z,,,,,,,,,,,,,
2021-01-01T07:58:00Z,,,,,,,,,,,,,
2021-01-01T07:59:00Z,,,,,,,,,,,,,
2021-01-01T08:00:00Z,,,,,,,,,,,,,
2021-01-01T08:01:00Z,,,,,,,,,,,,,
2021-01-01T08:02:00Z,,,,,,,,,,,,,
2021-01-01T08:03:00Z,,,,,,,,,,,,,
2021-01-01T08:04:00Z,,,,,,,,,,,,,
2021-01-01T08:05:00Z,,,,,,,,,,,,,
2021-01-01T08:06:00Z,,,,,,,,,,,,,
2021-01-01T08:07:00Z,,,,,,,,,,,,,
2021-01-01T08:08:00Z,,,,,,,,,,,,,
