timestamp,DHI_pf01_Avg,GHI_pf01_Avg,PA_mk01_Avg,RH_mk01_Avg,RR_mk01_Avg,TA_mk01_Avg,TB_td01_Avg,TI_dd01_Avg,UD_dd01_Avg,WD_mk01_Avg,WD_mk01_Std,WSG_mk01_Max,WS_mk01_Avg
2021-02-07T03:38:00Z,67.67,87.9,1009.0,90.0,71.79,24.4,25.16,25.4,13.49,104.6,38.37,0.4,0.383
2021-02-07T03:39:00Z,60.98,81.8,1009.0,90.0,71.79,24.4,25.2,25.42,13.48,95.5,9.42,0.5,0.317
2021-02-07T03:40:00Z,55.89,93.0,1009.0,90.1,71.79,24.4,25.23,25.43,13.49,113.5,20.37,0.5,0.267
2021-02-07T03:41:00Z,61.31,194.7,1009.0,90.0,71.79,24.43,25.26,25.44,13.49,129.2,75.64,0.3,0.217
2021-02-07T03:42:00Z,68.99,275.6,1009.0,90.1,71.79,24.5,25.38,25.46,13.48,124.2,15.69,0.3,0.267
2021-02-07T03:43:00Z,70.12,320.9,1010.0,90.1,71.79,24.5,25.6,25.46,13.49,259.5,53.61,0.3,0.183
2021-02-07T03:44:00Z,69.53,421.7,1010.0,90.2,71.79,24.55,25.92,25.49,13.47,303.3,70.15,0.4,0.25
2021-02-07T03:45:00Z,67.86,457.2,1010.0,90.3,71.79,24.6,26.31,25.51,13.49,33.65,90.0,0.3,0.233
2021-02-07T03:46:00Z,67.07,421.8,1010.0,90.4,71.79,24.68,27.05,25.53,13.49,25.52,68.05,0.4,0.233
2021-02-07T03:47:00Z,66.51,403.3,1010.0,90.2,71.79,24.78,28.07,25.56,13.49,109.8,85.3,0.5,0.233
2021-02-07T03:48:00Z,63.57,375.7,1010.0,90.3,71.79,24.82,29.0,25.6,13.49,332.0,60.14,0.4,0.25
2021-02-07T03:49:00Z,61.09,334.8,1010.0,90.1,71.79,24.9,29.79,25.66,13.49,310.4,50.86,0.4,0.267
2021-02-07T03:50:00Z,61.03,305.6,1010.0,89.9,71.79,24.97,30.47,25.73,13.47,291.8,38.04,0.4,0.25
2021-02-07T03:51:00Z,61.51,314.7,1010.0,89.9,71.79,25.02,30.91,25.8,13.5,6.205,38.3,0.4,0.25
2021-02-07T03:52:00Z,52.31,261.2,1010.0,89.9,71.79,25.1,31.06,25.89,13.5,10.91,86.3,0.4,0.2
2021-02-07T03:53:00Z,36.25,46.18,1010.0,89.9,71.79,25.17,30.65,25.97,13.48,115.8,62.96,0.4,0.217
2021-02-07T03:54:00Z,37.6,46.07,1010.0,89.7,71.79,25.22,29.89,26.04,13.5,92.7,41.32,0.4,0.267
2021-02-07T03:55:00Z,37.6,43.9,1010.0,89.4,71.79,25.3,29.3,26.12,13.5,205.0,85.0,0.5,0.4
2021-02-07T03:56:00Z,41.41,45.68,1010.0,88.9,71.79,25.3,28.71,26.19,13.5,168.2,51.3,0.5,0.167
2021-02-07T03:57:00Z,45.96,51.46,1010.0,88.8,71.79,25.3,28.28,26.24,13.5,308.3,11.58,0.4,0.3
2021-02-07T03:58:00Z,51.04,58.72,1010.0,88.6,71.79,25.3,27.99,26.3,13.47,347.6,79.92,0.3,0.15
2021-02-07T03:59:00Z,54.54,62.22,1010.0,88.6,71.79,25.33,27.75,26.33,13.5,72.71,77.63,0.1,0.083
2021-02-07T04:00:00Z,60.64,69.67,1010.0,88.6,71.79,25.4,27.57,26.37,13.5,312.4,6.471,0.2,0.117
2021-02-07T04:01:00Z,63.01,81.3,1010.0,88.6,71.79,25.4,27.41,26.41,13.48,266.0,6.575,0.3,0.217
2021-02-07T04:02:00Z,76.16,99.1,1010.0,88.6,71.79,25.4,27.27,26.44,13.49,326.3,76.6,0.3,0.133
2021-02-07T04:03:00Z,81.8,116.7,1010.0,88.5,71.79,25.4,27.17,26.46,13.49,69.18,36.6,0.2,0.117
2021-02-07T04:04:00Z,124.9,412.4,1010.0,88.6,71.79,25.47,27.27,26.49,13.49,107.1,47.84,0.2,0.167
2021-02-07T04:05:00Z,127.8,380.2,1010.0,88.9,71.79,25.52,27.8,26.52,13.49,123.2,66.22,0.1,0.083
2021-02-07T04:06:00Z,159.5,454.1,1010.0,89.3,71.79,25.63,28.52,26.55,13.5,197.6,15.18,0.2,0.15
2021-02-07T04:07:00Z,186.5,550.0,1010.0,89.1,71.79,25.73,29.47,26.61,13.5,172.9,11.01,0.4,0.267
2021-02-07T04:08:00Z,214.4,562.6,1010.0,88.7,71.79,25.8,30.21,26.66,13.5,156.5,10.76,0.3,0.2
2021-02-07T04:09:00Z,258.8,673.8,1010.0,88.8,71.79,25.88,30.93,26.72,13.5,145.4,39.48,0.3,0.167
2021-02-07T04:10:00Z,253.9,667.9,1010.0,88.5,71.79,26.02,31.64,26.81,13.5,158.9,23.81,0.5,0.35
2021-02-07T04:11:00Z,189.4,477.0,1010.0,88.1,71.79,26.13,32.13,26.9,13.5,187.2,47.59,0.4,0.283
2021-02-07T04:12:00Z,175.1,558.3,1010.0,86.8,71.79,26.2,32.15,27.0,13.51,145.4,24.56,0.6,0.317
2021-02-07T04:13:00Z,220.0,508.0,1010.0,86.6,71.79,26.33,32.36,27.1,13.51,72.09,20.72,0.5,0.383
2021-02-07T04:14:00Z,250.6,484.9,1010.0,86.4,71.79,26.47,32.39,27.2,13.51,61.17,33.49,0.5,0.217
2021-02-07T04:15:00Z,216.0,487.5,1010.0,86.3,71.79,26.65,32.57,27.34,13.52,322.8,86.7,0.2,0.15
2021-02-07T04:16:00Z,190.2,545.4,1010.0,86.0,71.79,26.8,32.56,27.45,13.52,140.4,67.12,0.4,0.233
2021-02-07T04:17:00Z,158.8,448.6,1010.0,85.7,71.79,26.95,32.7,27.55,13.52,110.5,88.4,0.3,0.183
2021-02-07T04:18:00Z,167.1,555.8,1010.0,85.5,71.79,27.07,32.91,27.65,13.52,7.466,77.6,0.3,0.267
2021-02-07T04:19:00Z,168.5,617.5,1010.0,85.0,71.79,27.22,33.26,27.76,13.53,93.7,54.83,0.6,0.3
2021-02-07T04:20:00Z,153.0,597.2,1010.0,84.7,71.79,27.35,33.67,27.86,13.53,136.3,77.1,0.4,0.267
2021-02-07T04:21:00Z,147.3,591.6,1010.0,82.8,71.79,27.45,34.07,27.98,13.53,75.85,80.0,0.6,0.317
2021-02-07T04:22:00Z,138.5,591.1,1010.0,83.1,71.79,27.62,34.44,28.1,13.53,23.65,93.0,0.6,0.3
2021-02-07T04:23:00Z,121.0,579.4,1010.0,81.1,71.79,27.77,34.58,28.22,13.53,237.1,78.93,0.8,0.533
2021-02-07T04:24:00Z,102.3,565.9,1010.0,78.7,71.79,27.87,34.71,28.35,13.53,120.7,22.83,1.0,0.617
2021-02-07T04:25:00Z,94.3,562.3,1010.0,73.85,71.79,27.9,34.72,28.47,13.53,114.5,50.8,1.0,0.617
2021-02-07T04:26:00Z,86.3,563.5,1010.0,73.47,71.79,28.02,34.81,28.59,13.53,57.27,86.6,1.5,0.7
2021-02-07T04:27:00Z,52.85,95.8,1010.0,72.72,71.79,28.12,34.61,28.71,13.52,104.3,35.36,0.8,0.65
2021-02-07T04:28:00Z,55.41,77.09,1010.0,72.42,71.79,28.2,33.61,28.82,13.52,105.3,8.79,1.1,0.783
2021-02-07T04:29:00Z,52.17,79.32,1010.0,72.17,71.79,28.2,32.68,28.92,13.52,102.5,19.74,0.9,0.5
2021-02-07T04:30:00Z,54.88,105.1,1010.0,72.08,71.79,28.15,31.97,29.0,13.52,120.9,13.58,0.7,0.433
2021-02-07T04:31:00Z,64.48,90.1,1010.0,72.93,71.79,28.08,31.42,29.07,13.52,166.0,70.71,0.5,0.35
2021-02-07T04:32:00Z,64.62,88.2,1010.0,73.63,71.79,28.0,30.91,29.13,13.52,142.6,66.3,0.5,0.333
2021-02-07T04:33:00Z,81.6,123.9,1010.0,73.78,71.79,27.9,30.51,29.17,13.52,120.3,17.41,0.5,0.333
2021-02-07T04:34:00Z,118.8,167.6,1010.0,73.82,71.79,27.85,30.22,29.21,13.51,141.8,80.1,0.5,0.3
2021-02-07T04:35:00Z,136.4,200.5,1010.0,74.63,71.79,27.8,30.02,29.24,13.51,48.87,47.64,0.5,0.25
2021-02-07T04:36:00Z,141.8,193.7,1010.0,74.48,71.79,27.8,29.93,29.28,13.51,87.4,51.56,0.4,0.233
2021-02-07T04:37:00Z,177.9,238.7,1010.0,75.15,71.79,27.8,29.82,29.32,13.51,145.5,68.19,0.3,0.233
2021-02-07T04:38:00Z,224.6,422.9,1010.0,75.7,71.79,27.8,29.82,29.33,13.51,112.6,47.78,0.3,0.267
2021-02-07T04:39:00Z,222.6,291.6,1010.0,75.65,71.79,27.82,30.1,29.36,13.49,126.5,62.88,0.3,0.183
2021-02-07T04:40:00Z,177.7,224.2,1010.0,76.02,71.79,27.9,30.12,29.38,13.51,94.0,27.16,0.3,0.167
2021-02-07T04:41:00Z,143.0,688.2,1010.0,76.55,71.79,27.93,30.35,29.4,13.48,125.7,31.95,0.3,0.233
2021-02-07T04:42:00Z,120.9,633.6,1010.0,76.25,71.79,28.02,31.12,29.43,13.51,67.99,54.18,0.4,0.233
2021-02-07T04:43:00Z,112.1,586.3,1010.0,75.4,71.79,28.1,31.64,29.46,13.51,356.4,78.47,0.9,0.517
2021-02-07T04:44:00Z,93.5,645.5,1010.0,76.02,71.79,28.22,32.06,29.52,13.51,136.1,28.83,0.4,0.317
2021-02-07T04:45:00Z,98.6,645.6,1010.0,75.67,71.79,28.33,32.37,29.57,13.51,126.3,23.32,0.4,0.217
2021-02-07T04:46:00Z,111.1,654.4,1010.0,75.15,71.79,28.47,32.67,29.64,13.51,149.5,65.83,0.6,0.367
2021-02-07T04:47:00Z,112.6,661.9,1010.0,74.7,71.79,28.63,32.88,29.72,13.51,288.1,60.45,0.5,0.383
2021-02-07T04:48:00Z,94.5,414.0,1010.0,73.18,71.79,28.73,32.98,29.81,13.51,129.2,68.72,0.7,0.483
2021-02-07T04:49:00Z,98.0,275.3,1010.0,71.42,71.79,28.83,32.77,29.89,13.51,99.9,25.56,1.1,0.667
2021-02-07T04:50:00Z,119.9,523.8,1010.0,71.07,71.79,28.9,32.43,29.98,13.51,137.5,65.77,1.7,0.933
2021-02-07T04:51:00Z,106.1,500.8,1010.0,72.28,71.79,28.9,32.17,30.06,13.51,146.4,11.56,0.8,0.567
2021-02-07T04:52:00Z,116.3,681.5,1010.0,72.8,71.79,28.9,31.98,30.13,13.51,314.3,70.73,0.7,0.467
2021-02-07T04:53:00Z,97.9,664.8,1010.0,72.33,71.79,28.93,32.09,30.21,13.51,295.1,100.4,0.6,0.417
2021-02-07T04:54:00Z,91.0,661.6,1010.0,72.18,71.79,29.0,32.19,30.28,13.51,131.2,85.9,0.6,0.417
2021-02-07T04:55:00Z,88.0,662.3,1010.0,71.87,71.79,29.08,32.29,30.36,13.51,137.6,24.04,0.8,0.467
2021-02-07T04:56:00Z,89.1,669.8,1010.0,71.62,71.79,29.18,32.29,30.44,13.51,85.5,81.2,1.0,0.5
2021-02-07T04:57:00Z,90.9,675.3,1010.0,70.85,71.79,29.27,32.25,30.53,13.5,132.9,36.25,0.8,0.633
2021-02-07T04:58:00Z,89.1,630.9,1010.0,69.63,71.79,29.3,32.23,30.61,13.5,91.8,65.16,0.7,0.5
2021-02-07T04:59:00Z,72.75,202.2,1010.0,69.08,71.79,29.35,32.26,30.71,13.5,118.1,43.0,1.0,0.783
2021-02-07T05:00:00Z,89.6,103.0,1010.0,68.63,71.79,29.35,32.0,30.79,13.5,166.7,62.85,0.7,0.433
2021-02-07T05:01:00Z,98.9,109.8,1010.0,68.58,71.79,29.3,31.68,30.86,13.5,280.3,71.47,1.0,0.6
2021-02-07T05:02:00Z,98.6,126.6,1010.0,68.95,71.79,29.18,31.4,30.91,13.49,127.5,53.06,0.7,0.333
2021-02-07T05:03:00Z,121.5,429.1,1010.0,69.48,71.79,29.05,31.12,30.96,13.49,166.5,54.65,0.6,0.45
2021-02-07T05:04:00Z,173.8,673.0,1010.0,69.27,71.79,28.92,31.03,31.0,13.49,141.2,39.73,1.1,0.733
2021-02-07T05:05:00Z,259.4,862.0,1010.0,69.87,71.79,28.85,31.1,31.04,13.49,112.3,48.36,0.8,0.483
2021-02-07T05:06:00Z,303.7,709.6,1010.0,69.43,71.79,28.9,31.37,31.08,13.49,73.9,87.1,0.9,0.55
2021-02-07T05:07:00Z,304.9,483.0,1010.0,70.83,71.79,29.0,31.59,31.11,13.49,168.2,64.41,0.7,0.383
2021-02-07T05:08:00Z,299.9,352.8,1010.0,70.0,71.79,29.1,31.66,31.16,13.49,113.4,31.24,0.7,0.317
2021-02-07T05:09:00Z,324.9,383.7,1010.0,70.43,71.79,29.2,31.68,31.21,13.49,147.0,51.08,0.5,0.35
2021-02-07T05:10:00Z,327.2,628.0,1010.0,69.53,71.79,29.3,31.77,31.25,13.49,110.5,20.21,0.6,0.517
2021-02-07T05:11:00Z,279.8,407.8,1010.0,70.35,71.79,29.35,31.85,31.3,13.49,115.7,65.18,0.6,0.35
2021-02-07T05:12:00Z,259.2,358.1,1010.0,69.6,71.79,29.4,31.88,31.36,13.49,122.2,42.28,0.6,0.417
2021-02-07T05:13:00Z,306.0,689.3,1010.0,69.27,71.79,29.38,31.79,31.39,13.48,97.1,62.9,1.3,0.75
2021-02-07T05:14:00Z,343.8,909.0,1010.0,68.2,71.79,29.3,31.85,31.46,13.48,138.5,60.5,1.2,0.667
2021-02-07T05:15:00Z,288.4,910.0,1010.0,67.95,71.79,29.3,31.95,31.52,13.48,123.5,27.54,1.1,0.617
2021-02-07T05:16:00Z,207.0,838.0,1010.0,68.87,71.79,29.4,32.1,31.56,13.48,191.9,60.56,0.7,0.433
2021-02-07T05:17:00Z,173.9,814.0,1010.0,67.92,71.79,29.53,32.29,31.62,13.48,154.3,38.63,1.3,0.65
2021-02-07T05:18:00Z,183.1,804.0,1010.0,66.95,71.79,29.6,32.35,31.69,13.48,131.6,20.38,1.3,0.767
2021-02-07T05:19:00Z,199.9,825.0,1010.0,66.93,71.79,29.68,32.43,31.76,13.48,183.5,85.9,1.0,0.633
2021-02-07T05:20:00Z,197.3,851.0,1010.0,65.82,71.79,29.72,32.5,31.83,13.48,242.3,50.77,0.7,0.45
2021-02-07T05:21:00Z,162.1,825.0,1010.0,65.02,71.79,29.8,32.62,31.91,13.48,136.3,35.82,1.0,0.617
2021-02-07T05:22:00Z,139.5,809.0,1010.0,65.75,71.79,29.82,32.69,31.98,13.47,140.9,80.6,0.9,0.583
2021-02-07T05:23:00Z,127.7,802.0,1010.0,66.2,71.79,29.9,32.78,32.06,13.47,104.1,26.0,0.8,0.583
2021-02-07T05:24:00Z,117.1,793.2,1010.0,65.03,71.79,29.97,32.86,32.15,13.47,103.6,40.92,1.1,0.75
2021-02-07T05:25:00Z,113.5,791.3,1010.0,64.95,71.79,30.0,32.93,32.23,13.47,126.4,71.24,1.3,0.75
2021-02-07T05:26:00Z,114.4,797.9,1010.0,64.87,71.79,30.0,32.96,32.3,13.47,157.9,47.13,0.9,0.533
2021-02-07T05:27:00Z,78.76,331.0,1010.0,65.03,71.79,30.0,33.05,32.39,13.47,137.2,44.42,1.0,0.483
2021-02-07T05:28:00Z,78.25,99.1,1010.0,64.05,71.79,30.0,32.97,32.47,13.46,121.7,88.4,1.2,0.683
2021-02-07T05:29:00Z,86.2,108.0,1010.0,64.27,71.79,29.97,32.77,32.54,13.46,148.0,58.68,0.9,0.417
2021-02-07T05:30:00Z,105.4,128.5,1010.0,65.23,71.79,29.9,32.58,32.6,13.46,222.5,86.6,0.8,0.45
2021-02-07T05:31:00Z,120.8,157.1,1010.0,64.98,71.79,29.85,32.4,32.65,13.46,319.0,50.91,1.0,0.533
2021-02-07T05:32:00Z,167.1,270.7,1010.0,66.3,71.79,29.75,32.26,32.68,13.46,228.7,77.32,0.7,0.4
2021-02-07T05:33:00Z,287.7,925.0,1010.0,66.28,71.79,29.63,32.19,32.71,13.46,185.4,84.2,0.5,0.317
2021-02-07T05:34:00Z,295.8,989.0,1010.0,67.05,71.79,29.6,32.34,32.74,13.46,135.7,99.8,0.6,0.367
2021-02-07T05:35:00Z,191.3,897.0,1010.0,66.2,71.79,29.65,32.57,32.77,13.46,117.1,36.58,0.8,0.583
2021-02-07T05:36:00Z,138.6,850.0,1010.0,65.43,71.79,29.7,32.74,32.8,13.46,221.4,76.27,1.1,0.667
2021-02-07T05:37:00Z,131.5,844.0,1010.0,65.55,71.79,29.78,32.83,32.84,13.46,315.2,35.66,1.8,0.767
2021-02-07T05:38:00Z,135.7,855.0,1010.0,64.87,71.79,29.85,32.98,32.88,13.45,285.9,44.87,1.8,0.7
2021-02-07T05:39:00Z,139.8,867.0,1010.0,64.82,71.79,29.93,33.18,32.94,13.46,242.2,77.38,0.5,0.35
2021-02-07T05:40:00Z,137.4,864.0,1010.0,65.28,71.79,30.07,33.37,32.99,13.45,145.2,58.32,1.0,0.7
2021-02-07T05:41:00Z,128.6,864.0,1010.0,65.4,71.79,30.15,33.45,33.05,13.45,173.7,43.1,1.0,0.533
2021-02-07T05:42:00Z,123.4,867.0,1010.0,64.8,71.79,30.25,33.53,33.12,13.45,106.3,22.86,1.1,0.883
2021-02-07T05:43:00Z,124.7,870.0,1010.0,62.42,71.79,30.3,33.61,33.18,13.45,119.0,45.11,1.4,0.783
2021-02-07T05:44:00Z,129.7,711.6,1010.0,61.97,71.79,30.3,33.7,33.24,13.45,86.5,54.55,0.8,0.5
2021-02-07T05:45:00Z,135.9,878.0,1010.0,62.03,71.79,30.3,33.75,33.31,13.45,88.2,51.47,1.2,0.617
2021-02-07T05:46:00Z,133.9,882.0,1010.0,62.6,71.79,30.3,33.83,33.38,13.44,217.6,77.12,1.0,0.483
2021-02-07T05:47:00Z,153.0,900.0,1010.0,62.52,71.79,30.4,33.98,33.45,13.44,60.58,85.7,0.7,0.383
2021-02-07T05:48:00Z,193.7,930.0,1010.0,65.05,71.79,30.52,34.14,33.5,13.44,105.7,90.0,0.6,0.283
2021-02-07T05:49:00Z,238.9,967.0,1010.0,62.75,71.79,30.63,34.27,33.58,13.44,150.7,57.13,0.7,0.583
2021-02-07T05:50:00Z,256.7,990.0,1010.0,63.33,71.79,30.73,34.35,33.65,13.44,151.8,67.99,1.3,0.617
2021-02-07T05:51:00Z,215.3,966.0,1010.0,62.77,71.79,30.8,34.47,33.74,13.44,113.3,10.41,1.2,0.883
2021-02-07T05:52:00Z,180.1,943.0,1010.0,61.73,71.79,30.8,34.6,33.85,13.44,111.4,31.02,1.1,0.783
2021-02-07T05:53:00Z,162.2,927.0,1010.0,61.83,71.79,30.72,34.69,33.93,13.43,111.3,50.41,1.2,0.817
2021-02-07T05:54:00Z,161.5,932.0,1010.0,62.17,71.79,30.68,34.77,34.01,13.43,128.6,34.24,1.3,0.883
2021-02-07T05:55:00Z,143.0,576.8,1010.0,61.83,71.79,30.6,34.78,34.08,13.43,127.2,45.75,1.2,0.717
2021-02-07T05:56:00Z,191.2,722.0,1010.0,61.95,71.79,30.53,34.76,34.16,13.43,130.6,54.73,0.8,0.433
2021-02-07T05:57:00Z,216.5,371.9,1010.0,62.28,71.79,30.47,34.72,34.22,13.43,140.0,21.08,1.1,0.75
2021-02-07T05:58:00Z,292.2,450.3,1010.0,62.95,71.79,30.35,34.59,34.29,13.43,106.7,42.95,1.0,0.633
2021-02-07T05:59:00Z,328.1,439.2,1010.0,63.42,71.79,30.22,34.47,34.35,13.43,310.7,53.24,0.8,0.483
2021-02-07T06:00:00Z,352.5,399.0,1010.0,64.37,71.79,30.2,34.46,34.39,13.42,82.6,39.04,0.9,0.517
2021-02-07T06:01:00Z,388.0,1095.0,1010.0,64.42,71.79,30.2,34.48,34.44,13.42,52.95,68.51,1.3,0.75
2021-02-07T06:02:00Z,342.0,1084.0,1010.0,64.7,71.79,30.27,34.7,34.47,13.42,3.85,43.77,1.1,0.733
2021-02-07T06:03:00Z,320.2,1112.0,1010.0,65.58,71.79,30.33,34.95,34.52,13.42,73.76,33.19,1.0,0.55
2021-02-07T06:04:00Z,256.9,932.0,1010.0,65.03,71.79,30.42,35.12,34.56,13.42,98.6,37.38,1.2,0.817
2021-02-07T06:05:00Z,232.4,1039.0,1010.0,64.67,71.79,30.5,35.24,34.61,13.42,137.5,81.7,0.9,0.467
2021-02-07T06:06:00Z,188.1,1005.0,1010.0,64.03,71.79,30.63,35.4,34.67,13.42,158.8,92.5,0.9,0.6
2021-02-07T06:07:00Z,184.3,997.0,1010.0,64.15,71.79,30.78,35.52,34.72,13.42,323.0,66.27,0.9,0.7
2021-02-07T06:08:00Z,221.4,999.0,1010.0,62.85,71.79,30.95,35.71,34.79,13.42,87.3,35.74,1.3,0.7
2021-02-07T06:09:00Z,258.6,592.5,1010.0,61.75,71.79,31.07,35.74,34.85,13.41,160.1,51.48,1.0,0.733
2021-02-07T06:10:00Z,267.9,289.5,1010.0,61.05,71.79,31.1,35.55,34.93,13.41,138.2,32.08,1.3,0.733
2021-02-07T06:11:00Z,276.8,301.6,1010.0,60.78,71.79,30.98,35.25,34.99,13.41,133.7,34.43,1.1,0.5
2021-02-07T06:12:00Z,282.0,386.6,1010.0,61.2,71.79,30.78,34.92,35.03,13.41,144.9,82.6,0.7,0.483
2021-02-07T06:13:00Z,243.8,430.6,1010.0,61.97,71.79,30.63,34.77,35.08,13.41,118.2,51.78,0.6,0.367
2021-02-07T06:14:00Z,277.3,993.0,1010.0,62.78,71.79,30.5,34.74,35.11,13.41,197.3,82.0,0.6,0.283
2021-02-07T06:15:00Z,255.6,1065.0,1010.0,62.98,71.79,30.6,34.94,35.14,13.41,222.8,76.79,1.0,0.5
2021-02-07T06:16:00Z,215.4,1021.0,1010.0,63.73,71.79,30.7,35.17,35.16,13.41,146.8,34.73,0.4,0.217
2021-02-07T06:17:00Z,187.3,1008.0,1010.0,63.73,71.79,30.92,35.46,35.21,13.41,193.2,88.3,0.9,0.617
2021-02-07T06:18:00Z,166.2,991.0,1010.0,62.65,71.79,31.15,35.65,35.25,13.41,48.11,96.0,1.5,0.7
2021-02-07T06:19:00Z,163.1,992.0,1010.0,62.97,71.79,31.32,35.79,35.3,13.4,195.1,55.69,1.1,0.533
2021-02-07T06:20:00Z,171.4,1015.0,1010.0,60.55,71.79,31.48,35.95,35.34,13.4,287.9,77.01,1.6,0.833
2021-02-07T06:21:00Z,212.6,933.0,1010.0,58.33,71.79,31.58,36.09,35.42,13.4,103.6,63.22,1.0,0.683
2021-02-07T06:22:00Z,202.4,559.9,1010.0,57.6,71.79,31.53,36.07,35.48,13.4,275.2,58.18,0.9,0.717
2021-02-07T06:23:00Z,214.9,600.5,1010.0,58.15,71.79,31.35,35.94,35.54,13.4,268.3,99.7,0.9,0.65
2021-02-07T06:24:00Z,196.8,633.3,1010.0,59.35,71.79,31.22,35.91,35.59,13.39,315.4,20.22,1.4,0.75
2021-02-07T06:25:00Z,210.8,1011.0,1010.0,60.18,71.79,31.13,35.98,35.65,13.39,227.4,80.4,1.5,0.733
2021-02-07T06:26:00Z,172.6,1023.0,1010.0,60.13,71.79,31.1,36.02,35.7,13.39,273.9,41.28,1.1,0.85
2021-02-07T06:27:00Z,205.8,1023.0,1010.0,60.17,71.79,31.12,36.16,35.75,13.39,105.2,91.3,0.9,0.533
2021-02-07T06:28:00Z,219.8,1054.0,1010.0,60.17,71.79,31.2,36.29,35.8,13.39,125.8,59.4,0.8,0.567
2021-02-07T06:29:00Z,183.2,1039.0,1010.0,60.2,71.79,31.22,36.42,35.85,13.39,156.3,59.12,0.9,0.683
2021-02-07T06:30:00Z,180.9,1043.0,1010.0,59.65,71.79,31.3,36.46,35.89,13.39,154.2,63.52,1.5,0.917
2021-02-07T06:31:00Z,215.1,1081.0,1010.0,59.63,71.79,31.3,36.46,35.95,13.39,245.8,99.1,1.4,0.717
2021-02-07T06:32:00Z,238.3,850.0,1010.0,60.25,71.79,31.3,36.61,36.0,13.39,168.9,36.58,0.8,0.4
2021-02-07T06:33:00Z,266.8,673.2,1010.0,60.25,71.79,31.42,36.65,36.06,13.39,78.56,14.35,0.8,0.65
2021-02-07T06:34:00Z,276.7,903.0,1010.0,60.68,71.79,31.5,36.64,36.11,13.39,305.9,87.6,0.7,0.533
2021-02-07T06:35:00Z,206.3,808.0,1010.0,59.78,71.79,31.6,36.8,36.17,13.39,71.5,70.6,1.0,0.617
2021-02-07T06:36:00Z,253.8,1074.0,1010.0,58.7,71.79,31.68,36.84,36.22,13.38,185.6,45.1,1.6,1.05
2021-02-07T06:37:00Z,291.5,1135.0,1010.0,58.62,71.79,31.6,36.8,36.28,13.38,226.0,58.99,1.1,0.75
2021-02-07T06:38:00Z,278.0,1139.0,1010.0,59.72,71.79,31.5,36.82,36.33,13.38,111.1,31.14,1.0,0.55
2021-02-07T06:39:00Z,265.0,1129.0,1010.0,60.78,71.79,31.5,36.96,36.39,13.38,93.7,46.23,1.2,0.783
2021-02-07T06:40:00Z,271.3,980.0,1010.0,58.82,71.79,31.55,37.12,36.45,13.38,316.9,72.78,1.3,0.7
2021-02-07T06:41:00Z,279.2,1170.0,1010.0,58.58,71.79,31.6,37.37,36.5,13.38,346.2,9.04,1.7,1.183
2021-02-07T06:42:00Z,186.6,382.9,1010.0,58.87,71.79,31.6,37.54,36.57,13.38,336.2,90.5,0.9,0.517
2021-02-07T06:43:00Z,199.3,217.4,1010.0,59.72,71.79,31.6,37.25,36.62,13.38,210.3,43.99,0.9,0.45
2021-02-07T06:44:00Z,210.3,225.9,1010.0,59.32,71.79,31.53,36.84,36.67,13.38,107.2,66.71,0.8,0.517
2021-02-07T06:45:00Z,228.1,254.4,1010.0,59.55,71.79,31.42,36.49,36.72,13.38,133.0,49.1,0.8,0.467
2021-02-07T06:46:00Z,297.3,872.0,1010.0,59.83,71.79,31.22,36.18,36.74,13.37,104.0,65.07,1.2,0.783
2021-02-07T06:47:00Z,300.3,1074.0,1010.0,60.73,71.79,31.02,36.14,36.77,13.37,150.4,28.01,0.6,0.35
2021-02-07T06:48:00Z,283.5,1179.0,1010.0,61.33,71.79,31.0,36.31,36.77,13.37,146.3,75.34,0.7,0.45
2021-02-07T06:49:00Z,277.2,1182.0,1010.0,61.63,71.79,31.08,36.6,36.81,13.37,141.0,57.43,1.5,0.783
2021-02-07T06:50:00Z,281.8,926.0,1010.0,60.68,71.79,31.25,36.76,36.83,13.37,226.8,37.74,1.0,0.617
2021-02-07T06:51:00Z,274.1,371.0,1010.0,59.57,71.79,31.45,36.84,36.85,13.37,145.8,75.19,1.2,0.683
2021-02-07T06:52:00Z,334.1,363.8,1010.0,59.82,71.79,31.38,36.69,36.9,13.37,121.9,39.49,1.3,0.783
2021-02-07T06:53:00Z,419.5,801.0,1010.0,60.87,71.79,31.2,36.46,36.93,13.37,119.6,29.29,1.6,1.067
2021-02-07T06:54:00Z,422.0,667.2,1010.0,61.45,71.79,30.92,36.31,36.94,13.37,122.8,21.32,1.1,0.733
2021-02-07T06:55:00Z,485.3,1335.0,1010.0,61.37,71.79,30.75,36.32,36.94,13.37,111.5,31.12,1.0,0.467
2021-02-07T06:56:00Z,365.4,1247.0,1010.0,62.08,71.79,30.7,36.63,36.98,13.37,131.7,74.68,1.2,0.567
2021-02-07T06:57:00Z,251.9,1070.0,1010.0,61.62,71.79,30.82,36.87,36.99,13.37,133.5,57.15,1.1,0.8
2021-02-07T06:58:00Z,223.1,1127.0,1010.0,61.07,71.79,30.95,37.04,37.02,13.37,130.0,35.2,1.1,0.783
2021-02-07T06:59:00Z,216.0,1127.0,1010.0,60.85,71.79,31.02,37.19,37.06,13.37,148.3,49.6,1.3,0.733
2021-02-07T07:00:00Z,221.3,1125.0,1010.0,60.57,71.79,31.1,37.22,37.08,13.37,127.4,63.37,0.9,0.683
