timestamp,DHI_pf01_Avg,GHI_pf01_Avg,PA_mk01_Avg,RH_mk01_Avg,RR_mk01_Avg,TA_mk01_Avg,TB_td01_Avg,TI_dd01_Avg,UD_dd01_Avg,WD_mk01_Avg,WD_mk01_Std,WSG_mk01_Max,WS_mk01_Avg
2021-06-09T05:31:00Z,158.9,177.1,1017.0,66.17,655.4,23.8,24.29,24.18,13.51,146.7,53.46,0.7,0.567
2021-06-09T05:32:00Z,158.7,168.1,1017.0,65.95,655.4,23.8,24.29,24.23,13.51,87.2,57.14,0.7,0.45
2021-06-09T05:33:00Z,190.9,199.1,1017.0,66.3,655.4,23.8,24.29,24.27,13.51,97.2,70.76,0.7,0.417
2021-06-09T05:34:00Z,210.8,231.8,1017.0,66.97,655.4,23.8,24.3,24.31,13.51,159.6,67.37,0.7,0.5
2021-06-09T05:35:00Z,223.0,243.0,1017.0,67.02,655.4,23.8,24.31,24.35,13.51,33.6,85.9,0.9,0.6
2021-06-09T05:36:00Z,216.9,315.2,1017.0,66.92,655.4,23.8,24.34,24.38,13.51,74.71,37.12,0.7,0.517
2021-06-09T05:37:00Z,160.4,189.6,1017.0,65.92,655.4,23.8,24.39,24.43,13.49,83.0,14.14,0.7,0.45
2021-06-09T05:38:00Z,137.4,163.4,1017.0,65.38,655.4,23.8,24.38,24.46,13.49,108.6,18.7,0.9,0.667
2021-06-09T05:39:00Z,121.2,146.3,1017.0,65.48,655.4,23.8,24.37,24.5,13.49,27.47,75.11,0.8,0.55
2021-06-09T05:40:00Z,114.2,122.1,1017.0,66.2,655.4,23.8,24.38,24.53,13.49,43.96,56.05,0.8,0.55
2021-06-09T05:41:00Z,173.8,361.0,1017.0,65.9,655.4,23.8,24.36,24.56,13.51,106.9,67.71,0.7,0.483
2021-06-09T05:42:00Z,185.3,435.9,1017.0,65.23,655.4,23.8,24.44,24.59,13.51,114.4,86.4,0.8,0.6
2021-06-09T05:43:00Z,157.8,222.8,1017.0,64.97,655.4,23.8,24.54,24.62,13.51,91.9,53.7,0.8,0.617
2021-06-09T05:44:00Z,191.5,307.2,1017.0,64.52,655.4,23.8,24.59,24.66,13.51,103.8,90.9,0.7,0.383
2021-06-09T05:45:00Z,212.0,515.4,1017.0,64.57,655.4,23.87,24.67,24.7,13.51,118.3,62.75,1.7,0.933
2021-06-09T05:46:00Z,168.2,535.6,1017.0,64.7,655.4,23.9,24.79,24.74,13.51,113.9,61.92,1.0,0.617
2021-06-09T05:47:00Z,138.3,478.3,1017.0,63.78,655.4,23.97,24.92,24.79,13.51,205.3,75.15,2.2,1.283
2021-06-09T05:48:00Z,103.9,127.9,1017.0,63.65,655.4,24.0,24.98,24.85,13.51,112.4,87.5,0.9,0.55
2021-06-09T05:49:00Z,109.6,292.2,1017.0,64.6,655.4,24.1,24.97,24.89,13.51,46.1,78.77,0.7,0.45
2021-06-09T05:50:00Z,114.7,593.6,1017.0,65.1,655.4,24.1,25.05,24.95,13.51,71.75,74.19,0.5,0.383
2021-06-09T05:51:00Z,119.3,484.9,1017.0,64.88,655.4,24.2,25.2,25.01,13.48,73.92,39.35,0.8,0.433
2021-06-09T05:52:00Z,113.7,351.9,1017.0,64.0,655.4,24.2,25.3,25.06,13.51,64.31,65.15,1.1,0.683
2021-06-09T05:53:00Z,99.2,231.7,1017.0,63.6,655.4,24.3,25.34,25.13,13.51,118.8,77.73,0.8,0.417
2021-06-09T05:54:00Z,112.6,600.1,1017.0,63.52,655.4,24.3,25.38,25.19,13.51,59.68,84.6,1.6,0.75
2021-06-09T05:55:00Z,117.4,555.6,1017.0,63.47,655.4,24.3,25.51,25.26,13.51,15.87,53.18,0.7,0.55
2021-06-09T05:56:00Z,131.1,577.5,1017.0,63.05,655.4,24.4,25.66,25.32,13.51,304.2,78.98,0.9,0.467
2021-06-09T05:57:00Z,162.6,620.7,1017.0,62.6,655.4,24.47,25.86,25.41,13.51,117.1,82.0,1.2,0.633
2021-06-09T05:58:00Z,183.5,624.0,1017.0,62.58,655.4,24.58,26.01,25.48,13.52,65.39,50.56,0.7,0.4
2021-06-09T05:59:00Z,132.4,226.4,1017.0,62.47,655.4,24.67,26.13,25.56,13.51,175.8,79.81,0.8,0.567
2021-06-09T06:00:00Z,124.1,395.7,1017.0,62.2,655.4,24.73,26.11,25.64,13.51,133.5,65.67,0.8,0.45
2021-06-09T06:01:00Z,82.9,181.2,1017.0,62.7,655.4,24.8,26.13,25.72,13.52,92.2,19.68,0.6,0.45
2021-06-09T06:02:00Z,81.5,84.5,1017.0,62.57,655.4,24.8,26.09,25.8,13.51,74.7,90.7,0.9,0.55
2021-06-09T06:03:00Z,93.4,96.4,1017.0,61.98,655.4,24.7,25.97,25.86,13.51,329.2,84.9,1.1,0.617
2021-06-09T06:04:00Z,108.8,120.5,1017.0,61.17,655.4,24.6,25.86,25.92,13.51,81.6,69.38,1.0,0.6
2021-06-09T06:05:00Z,126.7,187.2,1017.0,60.15,655.4,24.45,25.73,25.97,13.51,100.1,14.1,0.7,0.617
2021-06-09T06:06:00Z,157.8,367.7,1017.0,60.43,655.4,24.28,25.67,26.01,13.51,95.3,47.85,1.2,0.85
2021-06-09T06:07:00Z,201.2,556.3,1017.0,61.43,655.4,24.18,25.69,26.05,13.51,113.0,40.01,0.9,0.6
2021-06-09T06:08:00Z,234.9,728.6,1017.0,61.67,655.4,24.1,25.82,26.07,13.51,147.6,61.87,0.8,0.467
2021-06-09T06:09:00Z,227.5,746.3,1017.0,62.48,655.4,24.15,26.05,26.11,13.51,315.1,91.4,0.4,0.283
2021-06-09T06:10:00Z,219.9,752.0,1017.0,62.53,655.4,24.32,26.32,26.15,13.51,122.3,50.63,0.7,0.35
2021-06-09T06:11:00Z,230.7,764.0,1017.0,62.47,655.4,24.5,26.55,26.2,13.51,118.6,73.61,1.1,0.8
2021-06-09T06:12:00Z,229.9,765.6,1017.0,62.53,655.4,24.67,26.72,26.27,13.51,113.5,40.88,1.3,0.85
2021-06-09T06:13:00Z,218.2,747.3,1017.0,60.82,655.4,24.77,26.92,26.33,13.51,69.43,34.55,1.0,0.75
2021-06-09T06:14:00Z,169.2,702.3,1017.0,59.55,655.4,24.92,27.09,26.41,13.51,74.49,18.2,0.9,0.583
2021-06-09T06:15:00Z,134.2,682.9,1017.0,59.08,655.4,25.05,27.23,26.48,13.51,39.78,89.5,0.8,0.65
2021-06-09T06:16:00Z,155.0,706.9,1017.0,59.07,655.4,25.18,27.36,26.56,13.52,27.63,64.57,0.8,0.483
2021-06-09T06:17:00Z,171.3,702.4,1017.0,58.73,655.4,25.27,27.52,26.65,13.52,54.84,58.48,0.9,0.583
2021-06-09T06:18:00Z,138.1,656.3,1017.0,59.02,655.4,25.37,27.68,26.75,13.52,106.1,73.93,1.3,0.717
2021-06-09T06:19:00Z,157.0,717.1,1017.0,58.48,655.4,25.4,27.72,26.83,13.52,132.2,65.91,1.4,0.767
2021-06-09T06:20:00Z,161.1,617.6,1017.0,58.63,655.4,25.4,27.79,26.93,13.52,69.32,64.69,1.8,1.067
2021-06-09T06:21:00Z,112.4,218.9,1017.0,58.38,655.4,25.33,27.76,27.03,13.52,77.41,58.36,1.6,0.783
2021-06-09T06:22:00Z,142.3,545.5,1017.0,57.93,655.4,25.3,27.62,27.1,13.52,42.71,52.45,0.9,0.517
2021-06-09T06:23:00Z,134.7,686.0,1017.0,57.97,655.4,25.3,27.63,27.18,13.52,351.3,78.02,0.8,0.617
2021-06-09T06:24:00Z,129.4,678.0,1017.0,58.47,655.4,25.3,27.73,27.27,13.52,126.2,61.95,0.8,0.483
2021-06-09T06:25:00Z,102.2,450.1,1017.0,58.9,655.4,25.3,27.81,27.36,13.52,322.4,73.83,0.6,0.45
2021-06-09T06:26:00Z,120.3,683.2,1017.0,58.77,655.4,25.3,27.83,27.44,13.51,158.3,80.0,1.8,1.017
2021-06-09T06:27:00Z,141.8,701.8,1017.0,59.02,655.4,25.3,27.85,27.5,13.52,92.2,18.84,0.9,0.617
2021-06-09T06:28:00Z,120.1,502.2,1017.0,59.2,655.4,25.4,27.92,27.58,13.52,69.98,43.18,0.5,0.367
2021-06-09T06:29:00Z,125.1,510.2,1017.0,58.83,655.4,25.4,27.91,27.65,13.52,46.64,70.66,0.9,0.583
2021-06-09T06:30:00Z,132.4,668.4,1017.0,57.88,655.4,25.47,27.94,27.72,13.52,309.0,102.0,1.1,0.767
2021-06-09T06:31:00Z,118.6,680.0,1017.0,58.35,655.4,25.43,27.99,27.79,13.52,29.06,56.07,0.9,0.6
2021-06-09T06:32:00Z,117.1,703.4,1017.0,58.08,655.4,25.4,28.04,27.85,13.52,36.25,86.2,1.4,0.95
2021-06-09T06:33:00Z,125.7,693.1,1017.0,57.23,655.4,25.4,28.08,27.92,13.52,74.5,45.16,0.9,0.6
2021-06-09T06:34:00Z,123.2,717.0,1017.0,57.97,655.4,25.4,28.15,27.98,13.52,120.3,35.5,1.2,0.783
2021-06-09T06:35:00Z,101.1,338.3,1017.0,58.95,655.4,25.4,28.1,28.05,13.52,77.75,47.71,0.9,0.683
2021-06-09T06:36:00Z,134.6,670.1,1017.0,58.85,655.4,25.33,28.0,28.12,13.51,106.9,51.27,1.0,0.633
2021-06-09T06:37:00Z,146.7,739.1,1017.0,58.55,655.4,25.3,28.0,28.17,13.52,91.3,31.83,1.0,0.567
2021-06-09T06:38:00Z,138.9,714.2,1017.0,58.78,655.4,25.3,28.07,28.22,13.51,21.12,89.4,0.9,0.517
2021-06-09T06:39:00Z,114.7,648.0,1017.0,59.3,655.4,25.33,28.15,28.29,13.51,67.9,49.07,1.0,0.45
2021-06-09T06:40:00Z,102.1,343.7,1017.0,59.13,655.4,25.43,28.2,28.35,13.51,17.07,59.65,0.8,0.533
2021-06-09T06:41:00Z,128.3,598.6,1017.0,57.73,655.4,25.5,28.11,28.4,13.51,77.84,56.1,1.2,0.767
2021-06-09T06:42:00Z,118.7,575.4,1017.0,57.85,655.4,25.5,28.09,28.45,13.51,130.0,71.8,0.8,0.6
2021-06-09T06:43:00Z,108.7,491.1,1017.0,58.12,655.4,25.5,28.09,28.5,13.51,86.1,48.95,1.2,0.883
2021-06-09T06:44:00Z,119.2,526.8,1017.0,58.57,655.4,25.43,28.02,28.55,13.51,57.6,47.95,0.8,0.583
2021-06-09T06:45:00Z,121.3,705.5,1017.0,58.02,655.4,25.38,28.01,28.6,13.51,88.7,58.97,1.1,0.733
2021-06-09T06:46:00Z,123.6,724.8,1017.0,59.0,655.4,25.3,28.07,28.64,13.51,149.7,69.02,0.7,0.417
2021-06-09T06:47:00Z,119.6,717.6,1017.0,59.45,655.4,25.33,28.17,28.67,13.51,38.76,36.48,0.4,0.317
2021-06-09T06:48:00Z,111.0,587.3,1017.0,59.6,655.4,25.48,28.31,28.72,13.51,95.4,58.36,0.9,0.683
2021-06-09T06:49:00Z,109.8,187.0,1017.0,59.57,655.4,25.55,28.33,28.77,13.51,332.8,71.93,0.8,0.433
2021-06-09T06:50:00Z,146.8,544.0,1017.0,59.98,655.4,25.6,28.29,28.82,13.5,18.1,92.2,0.9,0.6
2021-06-09T06:51:00Z,133.7,714.8,1017.0,60.32,655.4,25.62,28.32,28.86,13.5,29.82,35.08,0.7,0.383
2021-06-09T06:52:00Z,124.0,720.4,1017.0,60.1,655.4,25.6,28.4,28.9,13.5,41.66,45.07,0.9,0.667
2021-06-09T06:53:00Z,121.4,713.7,1017.0,59.12,655.4,25.6,28.48,28.94,13.5,157.5,74.89,1.3,0.65
2021-06-09T06:54:00Z,97.1,183.5,1017.0,59.07,655.4,25.6,28.44,28.99,13.5,101.8,54.19,1.2,0.65
2021-06-09T06:55:00Z,114.1,124.1,1017.0,59.0,655.4,25.6,28.27,29.02,13.5,39.7,44.82,0.7,0.583
2021-06-09T06:56:00Z,117.5,139.0,1017.0,59.7,655.4,25.47,28.08,29.06,13.5,104.9,10.3,1.0,0.717
2021-06-09T06:57:00Z,115.9,142.4,1017.0,59.95,655.4,25.27,27.85,29.08,13.49,113.9,45.84,1.1,0.933
2021-06-09T06:58:00Z,130.5,166.3,1017.0,60.52,655.4,25.03,27.64,29.11,13.49,88.3,56.01,0.8,0.617
2021-06-09T06:59:00Z,127.7,196.6,1017.0,61.52,655.4,24.85,27.48,29.12,13.49,147.5,59.48,1.9,1.05
2021-06-09T07:00:00Z,107.3,118.9,1017.0,62.07,655.4,24.7,27.29,29.12,13.49,105.8,77.23,1.3,0.933
2021-06-09T07:01:00Z,111.4,118.9,1017.0,62.3,655.4,24.55,27.12,29.08,13.46,16.56,76.09,0.8,0.4
2021-06-09T07:02:00Z,107.2,117.5,1017.0,62.02,655.4,24.48,27.01,29.08,13.48,46.39,29.64,1.3,0.75
2021-06-09T07:03:00Z,106.5,120.4,1017.0,62.15,655.4,24.4,26.9,29.05,13.46,112.3,73.41,1.0,0.55
2021-06-09T07:04:00Z,126.5,138.2,1017.0,62.78,655.4,24.32,26.81,29.02,13.48,118.2,32.46,1.2,0.6
2021-06-09T07:05:00Z,149.6,169.9,1017.0,63.72,655.4,24.25,26.72,28.99,13.48,101.2,55.36,1.1,0.767
2021-06-09T07:06:00Z,169.1,183.3,1017.0,63.52,655.4,24.13,26.62,28.96,13.47,81.5,70.87,0.9,0.583
2021-06-09T07:07:00Z,180.6,276.6,1017.0,63.77,655.4,24.1,26.58,28.91,13.47,35.71,74.57,0.9,0.6
2021-06-09T07:08:00Z,178.0,198.7,1017.0,63.87,655.4,24.1,26.6,28.88,13.47,36.9,30.29,1.0,0.667
2021-06-09T07:09:00Z,205.2,398.4,1017.0,63.98,655.4,24.1,26.55,28.84,13.47,161.7,68.68,1.1,0.667
2021-06-09T07:10:00Z,218.2,818.0,1017.0,63.8,655.4,24.1,26.58,28.81,13.47,95.9,50.0,0.8,0.45
2021-06-09T07:11:00Z,210.7,841.0,1017.0,64.55,655.4,24.18,26.74,28.77,13.47,157.3,100.0,0.8,0.533
2021-06-09T07:12:00Z,183.3,830.0,1017.0,64.75,655.4,24.3,26.96,28.74,13.47,163.6,33.17,0.8,0.617
2021-06-09T07:13:00Z,182.7,819.0,1017.0,64.93,655.4,24.43,27.17,28.72,13.45,154.6,73.82,1.1,0.667
2021-06-09T07:14:00Z,193.5,819.0,1017.0,64.92,655.4,24.62,27.38,28.72,13.47,114.2,21.02,1.0,0.617
2021-06-09T07:15:00Z,200.4,819.0,1017.0,63.95,655.4,24.8,27.6,28.72,13.48,19.94,90.5,1.4,0.833
2021-06-09T07:16:00Z,194.2,809.0,1017.0,64.83,655.4,24.97,27.8,28.74,13.48,199.5,75.86,1.4,0.967
2021-06-09T07:17:00Z,180.3,799.3,1017.0,64.4,655.4,25.15,27.98,28.76,13.48,127.4,41.66,1.2,0.617
2021-06-09T07:18:00Z,152.6,778.2,1017.0,63.6,655.4,25.32,28.14,28.79,13.48,101.1,58.01,0.9,0.633
2021-06-09T07:19:00Z,150.0,775.6,1017.0,64.08,655.4,25.45,28.31,28.83,13.48,84.8,70.75,0.9,0.483
2021-06-09T07:20:00Z,131.1,763.8,1017.0,63.43,655.4,25.58,28.46,28.86,13.48,185.3,62.84,1.7,0.967
2021-06-09T07:21:00Z,156.7,792.0,1017.0,62.77,655.4,25.7,28.5,28.9,13.49,120.5,56.61,0.9,0.567
2021-06-09T07:22:00Z,188.0,809.0,1017.0,62.1,655.4,25.7,28.58,28.94,13.49,150.9,55.98,1.7,0.817
2021-06-09T07:23:00Z,204.7,823.0,1017.0,61.52,655.4,25.7,28.68,29.0,13.49,128.9,63.38,0.7,0.533
2021-06-09T07:24:00Z,151.3,578.0,1017.0,61.27,655.4,25.77,28.77,29.03,13.49,257.9,74.11,1.6,0.85
2021-06-09T07:25:00Z,146.0,500.2,1017.0,61.8,655.4,25.8,28.75,29.09,13.49,80.8,33.62,0.8,0.583
2021-06-09T07:26:00Z,142.2,777.5,1017.0,61.98,655.4,25.8,28.75,29.14,13.49,57.42,82.2,0.8,0.5
2021-06-09T07:27:00Z,124.1,765.0,1017.0,62.42,655.4,25.85,28.86,29.18,13.49,58.43,65.36,1.2,0.767
2021-06-09T07:28:00Z,118.6,764.1,1017.0,62.42,655.4,25.9,28.87,29.23,13.49,158.3,35.38,1.0,0.683
2021-06-09T07:29:00Z,117.1,766.4,1017.0,61.6,655.4,25.82,28.89,29.3,13.49,121.1,81.3,1.2,0.7
2021-06-09T07:30:00Z,117.5,767.4,1017.0,60.93,655.4,25.8,28.9,29.35,13.49,151.7,52.03,1.0,0.583
2021-06-09T07:31:00Z,118.9,764.9,1017.0,60.82,655.4,25.8,28.95,29.4,13.49,112.5,21.08,0.9,0.683
2021-06-09T07:32:00Z,118.2,764.8,1017.0,61.05,655.4,25.75,29.02,29.44,13.49,72.71,41.99,0.7,0.517
2021-06-09T07:33:00Z,118.9,748.6,1017.0,60.38,655.4,25.8,29.15,29.49,13.49,158.4,76.04,1.5,1.033
2021-06-09T07:34:00Z,126.0,757.0,1017.0,60.3,655.4,25.88,29.2,29.54,13.48,50.72,79.32,1.3,0.8
2021-06-09T07:35:00Z,147.1,789.1,1017.0,60.1,655.4,25.92,29.3,29.59,13.48,8.24,79.66,1.6,0.65
2021-06-09T07:36:00Z,135.6,472.6,1017.0,59.38,655.4,26.0,29.38,29.63,13.48,346.6,68.83,0.7,0.45
2021-06-09T07:37:00Z,137.3,370.0,1017.0,58.8,655.4,26.0,29.35,29.68,13.48,78.52,73.07,0.9,0.7
2021-06-09T07:38:00Z,171.5,673.6,1017.0,58.92,655.4,25.97,29.19,29.73,13.48,72.47,61.29,0.9,0.733
2021-06-09T07:39:00Z,176.9,763.9,1017.0,59.63,655.4,25.87,29.18,29.77,13.48,22.56,87.0,1.0,0.667
2021-06-09T07:40:00Z,200.5,801.0,1016.0,60.07,655.4,25.8,29.22,29.81,13.48,123.6,76.87,0.8,0.517
2021-06-09T07:41:00Z,226.4,858.0,1016.0,60.73,655.4,25.8,29.32,29.85,13.48,61.72,42.88,0.7,0.4
2021-06-09T07:42:00Z,258.2,884.0,1016.0,60.87,655.4,25.92,29.49,29.88,13.48,293.6,56.85,1.1,0.65
2021-06-09T07:43:00Z,250.3,475.7,1016.0,59.87,655.4,26.0,29.53,29.92,13.48,65.62,73.52,1.9,0.867
2021-06-09T07:44:00Z,263.6,584.9,1016.0,60.77,655.4,26.0,29.5,29.97,13.48,123.3,50.83,1.7,0.967
2021-06-09T07:45:00Z,219.7,260.3,1016.0,61.12,655.4,25.93,29.35,29.99,13.48,119.0,32.61,1.5,0.933
2021-06-09T07:46:00Z,249.2,891.0,1016.0,60.82,655.4,25.8,29.22,30.03,13.48,71.0,48.6,0.6,0.45
2021-06-09T07:47:00Z,209.5,842.0,1016.0,60.98,655.4,25.73,29.34,30.06,13.48,65.5,65.96,0.8,0.483
2021-06-09T07:48:00Z,179.2,710.7,1016.0,61.55,655.4,25.8,29.44,30.09,13.48,117.1,45.73,0.9,0.633
2021-06-09T07:49:00Z,168.8,814.0,1016.0,60.17,655.4,25.8,29.48,30.12,13.48,33.73,89.8,1.2,0.683
2021-06-09T07:50:00Z,151.4,801.0,1016.0,60.03,655.4,25.8,29.54,30.14,13.48,105.4,50.2,1.5,0.75
2021-06-09T07:51:00Z,143.3,799.5,1016.0,60.1,655.4,25.85,29.62,30.18,13.47,97.6,42.11,1.4,0.767
2021-06-09T07:52:00Z,166.1,809.0,1016.0,60.03,655.4,25.88,29.64,30.21,13.47,126.6,20.82,1.3,0.95
2021-06-09T07:53:00Z,195.1,831.0,1016.0,59.78,655.4,25.8,29.7,30.25,13.47,75.26,35.18,1.6,0.983
2021-06-09T07:54:00Z,214.6,873.0,1016.0,60.57,655.4,25.8,29.79,30.27,13.47,92.1,24.31,1.4,0.55
2021-06-09T07:55:00Z,214.5,873.0,1016.0,60.43,655.4,25.82,29.9,30.32,13.47,91.8,41.88,1.3,0.883
2021-06-09T07:56:00Z,191.2,853.0,1016.0,59.82,655.4,25.88,30.0,30.35,13.47,88.7,54.69,1.3,0.75
2021-06-09T07:57:00Z,177.2,848.0,1016.0,60.02,655.4,25.93,30.08,30.39,13.47,87.7,29.63,1.2,0.55
2021-06-09T07:58:00Z,127.6,370.7,1016.0,59.95,655.4,26.03,30.15,30.43,13.47,39.52,35.43,1.2,0.683
2021-06-09T07:59:00Z,138.8,432.7,1016.0,59.53,655.4,26.1,30.1,30.48,13.47,57.18,36.53,0.9,0.683
2021-06-09T08:00:00Z,159.1,805.0,1016.0,59.32,655.4,26.07,30.03,30.52,13.47,46.8,53.96,1.0,0.567
2021-06-09T08:01:00Z,170.2,688.7,1016.0,59.88,655.4,26.08,30.09,30.54,13.46,83.0,82.6,1.2,0.5
2021-06-09T08:02:00Z,171.0,678.2,1016.0,59.37,655.4,26.07,30.07,30.58,13.46,85.8,70.85,0.9,0.667
2021-06-09T08:03:00Z,162.7,265.4,1016.0,59.93,655.4,26.03,30.03,30.63,13.46,109.9,42.44,0.9,0.583
2021-06-09T08:04:00Z,196.1,215.4,1016.0,59.97,655.4,26.0,29.89,30.65,13.46,46.6,73.13,0.7,0.317
2021-06-09T08:05:00Z,231.3,250.3,1016.0,60.27,655.4,25.92,29.75,30.67,13.46,99.7,20.27,0.9,0.7
2021-06-09T08:06:00Z,241.2,321.2,1016.0,60.45,655.4,25.8,29.6,30.71,13.46,127.6,35.04,1.1,0.683
2021-06-09T08:07:00Z,257.1,300.7,1016.0,60.9,655.4,25.65,29.45,30.71,13.46,116.3,46.64,1.3,0.783
2021-06-09T08:08:00Z,247.8,265.6,1016.0,61.68,655.4,25.5,29.28,30.71,13.46,100.5,65.43,1.2,0.633
2021-06-09T08:09:00Z,192.2,287.4,1016.0,61.62,655.4,25.33,29.1,30.71,13.46,106.5,52.09,1.3,0.967
2021-06-09T08:10:00Z,162.6,183.1,1016.0,61.8,655.4,25.17,28.97,30.71,13.46,120.1,72.32,0.8,0.65
2021-06-09T08:11:00Z,169.7,187.0,1016.0,61.82,655.4,25.1,28.83,30.71,13.46,43.12,79.61,0.9,0.6
2021-06-09T08:12:00Z,167.5,188.1,1016.0,62.58,655.4,25.0,28.69,30.67,13.46,47.65,76.47,0.8,0.567
2021-06-09T08:13:00Z,188.8,378.1,1016.0,62.58,655.4,25.0,28.62,30.66,13.46,171.0,71.6,0.7,0.5
2021-06-09T08:14:00Z,216.2,767.7,1016.0,63.3,655.4,25.0,28.65,30.64,13.46,67.06,69.36,0.7,0.55
2021-06-09T08:15:00Z,259.9,886.0,1016.0,64.1,655.4,25.08,28.79,30.6,13.43,120.6,25.13,0.9,0.7
2021-06-09T08:16:00Z,306.7,827.0,1016.0,63.97,655.4,25.13,29.01,30.57,13.46,123.7,90.8,0.7,0.45
2021-06-09T08:17:00Z,363.5,820.0,1016.0,63.33,655.4,25.25,29.25,30.57,13.46,72.76,82.3,0.8,0.483
2021-06-09T08:18:00Z,323.4,418.6,1016.0,63.48,655.4,25.45,29.42,30.55,13.46,72.72,85.2,1.0,0.583
2021-06-09T08:19:00Z,320.7,333.1,1016.0,62.12,655.4,25.63,29.45,30.54,13.46,100.3,33.36,0.8,0.567
2021-06-09T08:20:00Z,285.7,307.2,1016.0,61.57,655.4,25.7,29.39,30.53,13.46,61.38,43.82,0.8,0.483
2021-06-09T08:21:00Z,240.3,271.1,1016.0,61.68,655.4,25.7,29.28,30.53,13.46,151.0,76.35,1.2,0.783
2021-06-09T08:22:00Z,209.8,229.8,1016.0,61.67,655.4,25.67,29.15,30.53,13.46,112.5,90.6,1.2,0.65
2021-06-09T08:23:00Z,177.3,195.1,1016.0,61.53,655.4,25.6,29.0,30.53,13.46,140.9,71.83,1.3,0.75
2021-06-09T08:24:00Z,168.8,190.5,1016.0,62.18,655.4,25.5,28.84,30.53,13.46,91.2,17.76,1.0,0.717
2021-06-09T08:25:00Z,170.4,187.8,1016.0,61.9,655.4,25.37,28.68,30.52,13.46,111.6,44.06,1.0,0.667
2021-06-09T08:26:00Z,142.6,194.8,1016.0,60.78,655.4,25.17,28.49,30.5,13.45,116.8,25.3,1.0,0.767
2021-06-09T08:27:00Z,128.8,253.9,1016.0,61.22,655.4,25.03,28.31,30.46,13.45,96.1,35.46,0.8,0.567
2021-06-09T08:28:00Z,148.2,763.4,1016.0,60.95,655.4,24.9,28.27,30.44,13.45,111.1,26.59,1.1,0.667
2021-06-09T08:29:00Z,133.1,761.0,1016.0,61.7,655.4,24.9,28.38,30.4,13.45,61.31,56.55,1.1,0.617
2021-06-09T08:30:00Z,130.4,755.2,1016.0,62.77,655.4,24.9,28.54,30.38,13.43,108.7,46.04,1.2,0.767
2021-06-09T08:31:00Z,124.9,749.5,1016.0,63.13,655.4,24.97,28.7,30.36,13.46,114.6,56.29,0.9,0.417
2021-06-09T08:32:00Z,121.4,747.1,1016.0,62.82,655.4,25.07,28.82,30.33,13.46,83.5,80.6,1.1,0.783
2021-06-09T08:33:00Z,119.2,737.1,1016.0,62.58,655.4,25.22,28.96,30.33,13.46,48.98,88.4,1.1,0.5
2021-06-09T08:34:00Z,116.9,741.8,1016.0,62.82,655.4,25.37,29.07,30.33,13.46,84.5,61.4,1.3,0.967
2021-06-09T08:35:00Z,117.5,745.7,1016.0,62.62,655.4,25.4,29.12,30.33,13.46,171.5,53.67,1.0,0.633
2021-06-09T08:36:00Z,118.2,746.6,1016.0,62.9,655.4,25.5,29.18,30.33,13.46,93.1,29.98,1.0,0.533
2021-06-09T08:37:00Z,120.3,744.3,1016.0,62.05,655.4,25.6,29.31,30.33,13.46,88.9,18.27,0.8,0.6
2021-06-09T08:38:00Z,121.3,745.4,1016.0,61.6,655.4,25.67,29.4,30.33,13.46,60.95,91.0,1.9,1.033
2021-06-09T08:39:00Z,124.8,746.0,1016.0,62.53,655.4,25.7,29.48,30.35,13.46,158.6,68.66,1.2,0.8
2021-06-09T08:40:00Z,128.5,752.1,1016.0,61.5,655.4,25.7,29.54,30.36,13.47,165.5,79.92,1.5,0.9
2021-06-09T08:41:00Z,151.2,766.2,1016.0,62.43,655.4,25.78,29.6,30.37,13.46,140.7,59.89,1.4,0.667
2021-06-09T08:42:00Z,200.9,823.0,1016.0,61.42,655.4,25.8,29.7,30.4,13.47,163.2,72.9,2.8,1.483
2021-06-09T08:43:00Z,267.0,876.0,1016.0,62.03,655.4,25.8,29.72,30.4,13.47,207.6,89.3,0.9,0.5
2021-06-09T08:44:00Z,236.3,841.0,1016.0,61.55,655.4,25.9,29.88,30.43,13.46,104.0,6.952,1.4,1.1
2021-06-09T08:45:00Z,210.9,814.0,1016.0,60.85,655.4,25.82,30.0,30.46,13.46,98.0,53.08,1.3,0.833
2021-06-09T08:46:00Z,194.8,802.0,1016.0,60.68,655.4,25.9,30.08,30.48,13.46,111.4,66.52,1.3,1.083
2021-06-09T08:47:00Z,134.5,333.2,1016.0,61.3,655.4,25.93,30.12,30.51,13.46,60.93,48.06,1.0,0.733
2021-06-09T08:48:00Z,167.3,638.6,1016.0,60.78,655.4,26.0,30.09,30.53,13.46,147.0,72.25,1.5,0.867
2021-06-09T08:49:00Z,183.3,782.9,1016.0,60.62,655.4,26.0,30.0,30.54,13.46,265.5,74.26,1.2,0.917
2021-06-09T08:50:00Z,186.3,687.9,1016.0,61.15,655.4,26.0,30.03,30.57,13.46,103.7,31.63,1.4,0.983
2021-06-09T08:51:00Z,202.7,812.0,1016.0,61.57,655.4,26.0,30.08,30.6,13.46,11.5,90.5,1.2,0.667
2021-06-09T08:52:00Z,222.9,833.0,1015.0,61.25,655.4,26.0,30.22,30.62,13.46,52.47,69.61,0.8,0.567
2021-06-09T08:53:00Z,209.2,820.0,1016.0,61.27,655.4,26.07,30.37,30.64,13.46,213.8,101.1,1.0,0.633
