timestamp,DHI_pf01_Avg,GHI_pf01_Avg,PA_mk01_Avg,RH_mk01_Avg,RR_mk01_Avg,TA_mk01_Avg,TB_td01_Avg,TI_dd01_Avg,UD_dd01_Avg,WD_mk01_Avg,WD_mk01_Std,WSG_mk01_Max,WS_mk01_Avg
2021-04-08T16:13:00Z,0.678,0.678,1013.0,71.0,391.5,26.55,27.29,28.4,13.43,202.5,77.2,0.5,0.35
2021-04-08T16:14:00Z,0.678,0.678,1013.0,71.1,391.5,26.5,27.29,28.4,13.43,123.1,68.48,0.5,0.383
2021-04-08T16:15:00Z,0.678,0.678,1013.0,70.9,391.5,26.5,27.27,28.36,13.44,126.3,45.66,0.6,0.433
2021-04-08T16:16:00Z,0.678,0.678,1013.0,70.98,391.5,26.5,27.27,28.36,13.43,156.2,22.97,0.6,0.45
2021-04-08T16:17:00Z,0.678,0.678,1013.0,70.23,391.5,26.5,27.29,28.36,13.43,110.5,32.85,0.5,0.367
2021-04-08T16:18:00Z,0.678,0.678,1013.0,70.63,391.5,26.58,27.3,28.36,13.43,125.5,7.886,0.6,0.367
2021-04-08T16:19:00Z,0.678,0.678,1013.0,70.12,391.5,26.6,27.29,28.34,13.43,109.5,22.64,0.5,0.283
2021-04-08T16:20:00Z,0.678,0.678,1013.0,70.4,391.5,26.6,27.29,28.33,13.43,124.1,82.1,0.6,0.35
2021-04-08T16:21:00Z,0.678,0.678,1013.0,70.58,391.5,26.6,27.3,28.33,13.43,93.0,35.51,0.5,0.317
2021-04-08T16:22:00Z,0.678,0.678,1013.0,70.65,391.5,26.6,27.31,28.33,13.43,102.1,13.76,0.3,0.25
2021-04-08T16:23:00Z,0.678,0.734,1013.0,71.32,391.5,26.6,27.3,28.3,13.41,202.2,86.7,0.4,0.267
2021-04-08T16:24:00Z,0.678,0.678,1013.0,71.45,391.5,26.6,27.31,28.3,13.43,105.9,67.43,0.6,0.4
2021-04-08T16:25:00Z,0.678,0.678,1013.0,71.48,391.5,26.6,27.33,28.3,13.44,152.2,49.13,0.5,0.283
2021-04-08T16:26:00Z,0.678,0.706,1013.0,71.68,391.5,26.6,27.34,28.3,13.44,203.1,72.8,0.6,0.367
2021-04-08T16:27:00Z,0.678,0.678,1013.0,71.82,391.5,26.65,27.35,28.3,13.41,117.2,56.02,0.7,0.35
2021-04-08T16:28:00Z,0.678,0.678,1013.0,72.1,391.5,26.68,27.34,28.27,13.43,130.5,7.941,0.6,0.483
2021-04-08T16:29:00Z,0.678,0.678,1013.0,72.1,391.5,26.68,27.34,28.27,13.44,127.9,30.69,0.4,0.3
2021-04-08T16:30:00Z,0.678,0.678,1013.0,72.15,391.5,26.7,27.34,28.27,13.43,117.7,24.84,0.7,0.483
2021-04-08T16:31:00Z,0.678,0.678,1013.0,72.08,391.5,26.7,27.34,28.27,13.42,143.4,16.75,0.6,0.417
2021-04-08T16:32:00Z,0.678,0.678,1013.0,71.9,391.5,26.7,27.33,28.26,13.43,128.7,12.86,0.5,0.283
2021-04-08T16:33:00Z,0.678,0.678,1013.0,72.18,391.5,26.7,27.3,28.23,13.44,187.3,33.83,0.4,0.25
2021-04-08T16:34:00Z,0.678,0.706,1013.0,72.1,391.5,26.7,27.3,28.23,13.44,148.2,27.75,0.3,0.283
2021-04-08T16:35:00Z,0.678,0.678,1013.0,71.85,391.5,26.7,27.29,28.23,13.43,117.2,26.66,0.5,0.333
2021-04-08T16:36:00Z,0.678,0.678,1013.0,71.6,391.5,26.67,27.28,28.23,13.44,122.6,22.55,0.6,0.333
2021-04-08T16:37:00Z,0.649,0.593,1013.0,71.07,391.5,26.6,27.27,28.23,13.44,111.0,56.81,0.6,0.367
2021-04-08T16:38:00Z,0.678,0.678,1013.0,71.08,391.5,26.6,27.27,28.23,13.41,166.0,62.86,0.4,0.267
2021-04-08T16:39:00Z,0.678,0.678,1013.0,70.72,391.5,26.6,27.26,28.23,13.44,139.3,18.94,0.5,0.333
2021-04-08T16:40:00Z,0.678,0.593,1013.0,70.77,391.5,26.6,27.23,28.21,13.44,103.0,73.9,0.4,0.283
2021-04-08T16:41:00Z,0.678,0.678,1013.0,70.75,391.5,26.6,27.23,28.2,13.44,151.0,85.0,0.7,0.467
2021-04-08T16:42:00Z,0.678,0.678,1014.0,70.52,391.5,26.6,27.23,28.2,13.44,100.5,28.04,0.6,0.367
2021-04-08T16:43:00Z,0.678,0.706,1014.0,70.55,391.5,26.6,27.24,28.2,13.41,99.1,50.63,0.4,0.217
2021-04-08T16:44:00Z,0.678,0.678,1014.0,70.88,391.5,26.6,27.26,28.2,13.41,118.4,66.3,0.4,0.25
2021-04-08T16:45:00Z,0.678,0.678,1014.0,71.12,391.5,26.6,27.27,28.2,13.44,119.3,86.2,0.3,0.15
2021-04-08T16:46:00Z,0.678,0.734,1014.0,71.18,391.5,26.6,27.26,28.19,13.42,69.25,73.09,0.4,0.25
2021-04-08T16:47:00Z,0.678,0.678,1014.0,71.32,391.5,26.6,27.24,28.17,13.43,119.4,47.88,0.6,0.417
2021-04-08T16:48:00Z,0.678,0.678,1013.0,71.43,391.5,26.6,27.24,28.17,13.44,147.9,77.0,0.7,0.5
2021-04-08T16:49:00Z,0.678,0.678,1013.0,71.75,391.5,26.6,27.24,28.17,13.44,72.44,24.93,0.6,0.35
2021-04-08T16:50:00Z,0.678,0.678,1013.0,71.97,391.5,26.6,27.25,28.17,13.44,144.1,53.52,0.5,0.383
2021-04-08T16:51:00Z,0.706,0.678,1013.0,72.37,391.5,26.6,27.26,28.17,13.44,129.9,25.03,0.6,0.35
2021-04-08T16:52:00Z,0.678,0.678,1013.0,72.43,391.5,26.6,27.26,28.17,13.44,118.7,27.61,0.4,0.267
2021-04-08T16:53:00Z,0.678,0.706,1013.0,72.7,391.5,26.6,27.27,28.17,13.42,146.6,68.11,0.4,0.333
2021-04-08T16:54:00Z,0.649,0.678,1013.0,73.03,391.5,26.6,27.27,28.16,13.44,102.9,33.77,0.6,0.35
2021-04-08T16:55:00Z,0.678,0.678,1014.0,73.15,391.5,26.6,27.25,28.14,13.42,83.1,61.43,0.8,0.4
2021-04-08T16:56:00Z,0.678,0.678,1014.0,73.35,391.5,26.6,27.25,28.14,13.44,110.4,42.26,0.4,0.233
2021-04-08T16:57:00Z,0.678,0.678,1014.0,73.47,391.5,26.6,27.24,28.14,13.44,107.7,25.82,0.7,0.417
2021-04-08T16:58:00Z,0.678,0.678,1014.0,73.18,391.5,26.63,27.24,28.14,13.44,137.7,32.66,0.7,0.45
2021-04-08T16:59:00Z,0.678,0.678,1014.0,72.8,391.5,26.63,27.24,28.14,13.44,102.9,11.76,0.5,0.3
2021-04-08T17:00:00Z,0.678,0.678,1014.0,72.6,391.5,26.63,27.24,28.14,13.44,108.7,37.77,0.6,0.383
2021-04-08T17:01:00Z,0.706,0.678,1014.0,72.17,391.5,26.67,27.24,28.14,13.44,96.5,15.21,0.5,0.367
2021-04-08T17:02:00Z,0.678,0.678,1014.0,72.55,391.5,26.67,27.22,28.12,13.42,138.6,30.37,0.6,0.433
2021-04-08T17:03:00Z,0.678,0.678,1014.0,72.13,391.5,26.7,27.21,28.12,13.44,85.3,50.54,0.6,0.35
2021-04-08T17:04:00Z,0.678,0.678,1014.0,71.88,391.5,26.65,27.19,28.1,13.44,116.5,39.52,0.6,0.45
2021-04-08T17:05:00Z,0.678,0.678,1014.0,71.83,391.5,26.7,27.19,28.1,13.44,110.0,19.75,0.6,0.45
2021-04-08T17:06:00Z,0.678,0.706,1014.0,71.67,391.5,26.7,27.19,28.1,13.44,116.9,18.64,0.5,0.35
2021-04-08T17:07:00Z,0.678,0.678,1013.0,71.73,391.5,26.7,27.19,28.1,13.42,111.2,42.23,0.5,0.283
2021-04-08T17:08:00Z,0.678,0.678,1013.0,71.82,391.5,26.7,27.19,28.1,13.44,115.7,65.46,0.7,0.417
2021-04-08T17:09:00Z,0.678,0.678,1013.0,71.82,391.5,26.7,27.19,28.1,13.44,101.2,25.9,0.6,0.333
2021-04-08T17:10:00Z,0.678,0.678,1013.0,71.83,391.5,26.7,27.19,28.1,13.42,115.7,31.65,0.5,0.267
2021-04-08T17:11:00Z,0.678,0.678,1013.0,72.23,391.5,26.7,27.19,28.1,13.44,90.3,30.26,0.5,0.317
2021-04-08T17:12:00Z,0.678,0.649,1013.0,72.18,391.5,26.7,27.18,28.09,13.44,114.5,35.07,0.6,0.383
2021-04-08T17:13:00Z,0.649,0.678,1013.0,72.37,391.5,26.7,27.19,28.1,13.44,112.1,16.7,0.6,0.35
2021-04-08T17:14:00Z,0.678,0.678,1013.0,72.03,391.5,26.7,27.18,28.09,13.42,137.3,60.14,0.5,0.317
2021-04-08T17:15:00Z,0.678,0.678,1013.0,72.12,391.5,26.7,27.16,28.08,13.44,126.4,30.66,0.7,0.383
2021-04-08T17:16:00Z,0.678,0.678,1013.0,72.07,391.5,26.7,27.15,28.07,13.44,185.4,68.8,0.5,0.383
2021-04-08T17:17:00Z,0.678,0.678,1014.0,72.13,391.5,26.7,27.14,28.07,13.42,72.17,31.74,0.5,0.333
2021-04-08T17:18:00Z,0.678,0.678,1014.0,72.1,391.5,26.68,27.14,28.07,13.44,170.1,65.92,0.8,0.367
2021-04-08T17:19:00Z,0.678,0.678,1014.0,71.28,391.5,26.6,27.13,28.07,13.44,116.4,93.4,0.6,0.333
2021-04-08T17:20:00Z,0.678,0.678,1014.0,71.28,391.5,26.6,27.12,28.07,13.44,145.0,58.78,0.7,0.5
2021-04-08T17:21:00Z,0.678,0.678,1014.0,70.28,391.5,26.6,27.09,28.05,13.43,105.0,47.3,0.5,0.317
2021-04-08T17:22:00Z,0.678,0.678,1014.0,70.08,391.5,26.6,27.08,28.04,13.44,110.0,13.75,0.6,0.3
2021-04-08T17:23:00Z,0.678,0.678,1014.0,70.3,391.5,26.6,27.08,28.04,13.44,108.0,40.04,0.6,0.433
2021-04-08T17:24:00Z,0.678,0.678,1014.0,70.32,391.5,26.6,27.08,28.04,13.44,149.4,59.11,0.3,0.2
2021-04-08T17:25:00Z,0.678,0.706,1014.0,70.25,391.5,26.6,27.08,28.04,13.42,205.6,76.27,0.6,0.35
2021-04-08T17:26:00Z,0.678,0.678,1014.0,70.33,391.5,26.6,27.09,28.04,13.44,179.4,67.94,0.5,0.283
2021-04-08T17:27:00Z,0.678,0.678,1014.0,70.58,391.5,26.6,27.1,28.04,13.44,131.8,40.78,0.5,0.233
2021-04-08T17:28:00Z,0.678,0.649,1014.0,70.53,391.5,26.6,27.08,28.01,13.44,122.2,25.48,0.4,0.367
2021-04-08T17:29:00Z,0.678,0.678,1014.0,70.53,391.5,26.6,27.08,28.01,13.42,118.0,11.58,0.6,0.433
2021-04-08T17:30:00Z,0.678,0.678,1014.0,70.78,391.5,26.6,27.08,28.01,13.44,107.5,22.87,0.3,0.283
2021-04-08T17:31:00Z,0.678,0.678,1014.0,70.92,391.5,26.6,27.08,28.01,13.42,120.0,9.35,0.5,0.4
2021-04-08T17:32:00Z,0.678,0.678,1014.0,71.23,391.5,26.6,27.08,28.01,13.44,115.1,20.84,0.4,0.317
2021-04-08T17:33:00Z,0.678,0.678,1014.0,71.8,391.5,26.6,27.07,28.0,13.44,172.5,54.76,0.6,0.383
2021-04-08T17:34:00Z,0.678,0.678,1014.0,71.77,391.5,26.6,27.07,28.0,13.42,105.2,9.31,0.5,0.35
2021-04-08T17:35:00Z,0.678,0.678,1014.0,71.72,391.5,26.6,27.06,27.98,13.44,91.2,74.51,0.6,0.367
2021-04-08T17:36:00Z,0.678,0.678,1014.0,71.9,391.5,26.6,27.07,27.98,13.44,118.8,36.86,0.4,0.267
2021-04-08T17:37:00Z,0.678,0.678,1014.0,72.02,391.5,26.6,27.08,27.98,13.44,98.7,21.03,0.4,0.3
2021-04-08T17:38:00Z,0.678,0.678,1014.0,72.53,391.5,26.6,27.09,27.98,13.42,121.5,16.22,0.6,0.417
2021-04-08T17:39:00Z,0.678,0.678,1014.0,72.5,391.5,26.6,27.11,27.98,13.44,171.3,84.0,0.7,0.4
2021-04-08T17:40:00Z,0.678,0.678,1014.0,72.82,391.5,26.6,27.12,27.98,13.44,141.7,32.95,0.7,0.433
2021-04-08T17:41:00Z,0.678,0.678,1014.0,72.52,391.5,26.6,27.13,27.98,13.44,117.7,47.2,0.3,0.2
2021-04-08T17:42:00Z,0.678,0.678,1014.0,72.6,391.5,26.6,27.14,27.98,13.44,148.4,60.9,0.4,0.3
2021-04-08T17:43:00Z,0.678,0.593,1014.0,72.6,391.5,26.6,27.15,27.98,13.44,97.3,42.59,0.3,0.183
2021-04-08T17:44:00Z,0.678,0.678,1014.0,72.35,391.5,26.6,27.15,27.98,13.44,120.9,41.59,0.4,0.3
2021-04-08T17:45:00Z,0.678,0.678,1014.0,72.65,391.5,26.6,27.15,27.98,13.42,178.1,89.4,0.5,0.383
2021-04-08T17:46:00Z,0.678,0.678,1014.0,72.67,391.5,26.6,27.15,27.98,13.44,154.2,46.99,0.6,0.383
2021-04-08T17:47:00Z,0.678,0.593,1014.0,72.75,391.5,26.6,27.14,27.97,13.44,158.6,44.03,0.5,0.35
2021-04-08T17:48:00Z,0.649,0.678,1014.0,72.55,391.5,26.6,27.12,27.95,13.44,110.4,24.95,0.5,0.35
2021-04-08T17:49:00Z,0.678,0.678,1014.0,72.25,391.5,26.6,27.11,27.94,13.42,107.5,28.26,0.5,0.367
2021-04-08T17:50:00Z,0.678,0.678,1014.0,72.48,391.5,26.6,27.1,27.94,13.44,158.5,61.6,0.8,0.417
2021-04-08T17:51:00Z,0.706,0.678,1014.0,72.42,391.5,26.6,27.1,27.94,13.44,127.7,20.23,0.5,0.25
2021-04-08T17:52:00Z,0.678,0.734,1014.0,72.72,391.5,26.6,27.1,27.94,13.44,91.5,62.29,0.5,0.267
2021-04-08T17:53:00Z,0.678,0.678,1014.0,72.58,391.5,26.6,27.09,27.94,13.44,180.0,89.6,0.6,0.383
2021-04-08T17:54:00Z,0.678,0.678,1014.0,72.58,391.5,26.6,27.1,27.94,13.44,112.1,29.54,0.5,0.3
2021-04-08T17:55:00Z,0.706,0.678,1014.0,72.93,391.5,26.6,27.1,27.94,13.42,153.1,50.92,0.8,0.583
2021-04-08T17:56:00Z,0.706,0.678,1014.0,72.78,391.5,26.6,27.1,27.94,13.44,117.5,74.2,0.8,0.367
2021-04-08T17:57:00Z,0.678,0.678,1014.0,72.8,391.5,26.6,27.11,27.94,13.44,166.6,66.31,0.8,0.4
2021-04-08T17:58:00Z,0.678,0.678,1014.0,73.0,391.5,26.6,27.12,27.94,13.44,113.8,28.74,0.7,0.5
2021-04-08T17:59:00Z,0.678,0.678,1014.0,72.6,391.5,26.6,27.13,27.94,13.42,110.9,63.63,0.6,0.233
2021-04-08T18:00:00Z,0.706,0.593,1013.0,72.45,391.5,26.6,27.15,27.94,13.44,106.3,13.69,0.4,0.267
2021-04-08T18:01:00Z,0.678,0.678,1013.0,72.77,391.5,26.6,27.16,27.94,13.44,139.8,64.81,0.4,0.3
2021-04-08T18:02:00Z,0.678,0.678,1013.0,72.53,391.5,26.6,27.16,27.94,13.44,136.3,34.74,0.5,0.333
2021-04-08T18:03:00Z,0.678,0.678,1013.0,72.4,391.5,26.6,27.16,27.94,13.42,151.5,52.03,0.6,0.367
2021-04-08T18:04:00Z,0.678,0.678,1013.0,72.32,391.5,26.6,27.18,27.94,13.44,117.2,11.9,0.6,0.433
2021-04-08T18:05:00Z,0.678,0.678,1013.0,72.35,391.5,26.65,27.19,27.94,13.44,141.4,34.64,0.9,0.467
2021-04-08T18:06:00Z,0.678,0.678,1013.0,72.33,391.5,26.7,27.21,27.94,13.44,180.0,96.7,0.8,0.4
2021-04-08T18:07:00Z,0.678,0.678,1013.0,72.58,391.5,26.7,27.23,27.94,13.44,172.6,67.76,0.7,0.417
2021-04-08T18:08:00Z,0.678,0.678,1013.0,72.78,391.5,26.7,27.25,27.94,13.44,154.6,73.88,0.5,0.4
2021-04-08T18:09:00Z,0.678,0.678,1013.0,73.12,391.5,26.7,27.28,27.94,13.42,181.9,92.5,0.5,0.35
2021-04-08T18:10:00Z,0.678,0.678,1013.0,73.02,391.5,26.7,27.3,27.94,13.42,140.9,31.06,0.8,0.467
2021-04-08T18:11:00Z,0.678,0.678,1013.0,73.02,391.5,26.78,27.3,27.94,13.44,154.6,70.27,0.5,0.35
2021-04-08T18:12:00Z,0.678,0.678,1013.0,73.22,391.5,26.8,27.3,27.94,13.44,118.4,33.19,0.5,0.383
2021-04-08T18:13:00Z,0.678,0.678,1013.0,73.28,391.5,26.8,27.3,27.94,13.44,130.3,57.55,0.7,0.367
2021-04-08T18:14:00Z,0.678,0.678,1013.0,73.47,391.5,26.8,27.31,27.94,13.44,108.9,40.86,0.7,0.483
2021-04-08T18:15:00Z,0.678,0.678,1013.0,72.97,391.5,26.8,27.31,27.94,13.44,109.5,47.72,0.4,0.267
2021-04-08T18:16:00Z,0.678,0.678,1013.0,72.88,391.5,26.8,27.34,27.97,13.44,110.7,89.6,0.8,0.517
2021-04-08T18:17:00Z,0.678,0.678,1013.0,72.87,391.5,26.83,27.36,27.98,13.44,127.1,48.54,0.6,0.5
2021-04-08T18:18:00Z,0.678,0.678,1013.0,72.88,391.5,26.9,27.36,27.98,13.44,75.68,21.28,0.6,0.533
2021-04-08T18:19:00Z,0.678,0.706,1013.0,72.93,391.5,26.9,27.37,27.98,13.45,95.6,33.34,0.8,0.567
2021-04-08T18:20:00Z,0.678,0.678,1013.0,73.08,391.5,26.9,27.37,27.98,13.42,114.3,44.35,0.7,0.4
2021-04-08T18:21:00Z,0.706,0.678,1013.0,73.38,391.5,26.9,27.35,27.98,13.42,128.5,33.17,1.0,0.6
2021-04-08T18:22:00Z,0.678,0.678,1013.0,73.4,391.5,26.9,27.34,27.98,13.42,161.9,54.56,1.1,0.517
2021-04-08T18:23:00Z,0.678,0.678,1013.0,73.47,391.5,26.9,27.33,27.98,13.42,92.2,12.87,0.6,0.5
2021-04-08T18:24:00Z,0.706,0.678,1013.0,73.62,391.5,26.9,27.34,28.0,13.45,95.2,24.67,0.7,0.467
2021-04-08T18:25:00Z,0.678,0.678,1013.0,73.8,391.5,26.9,27.33,28.01,13.44,94.4,41.7,0.7,0.467
2021-04-08T18:26:00Z,0.678,0.678,1013.0,73.85,391.5,26.82,27.31,28.01,13.44,68.16,65.16,0.6,0.45
2021-04-08T18:27:00Z,0.678,0.678,1013.0,73.9,391.5,26.8,27.3,28.01,13.44,89.7,34.12,0.5,0.283
2021-04-08T18:28:00Z,0.678,0.678,1013.0,74.18,391.5,26.8,27.29,28.01,13.44,70.36,66.56,1.2,0.6
2021-04-08T18:29:00Z,0.678,0.678,1013.0,74.2,391.5,26.8,27.28,28.01,13.43,139.8,72.78,1.3,0.433
2021-04-08T18:30:00Z,0.678,0.678,1013.0,74.15,391.5,26.8,27.26,28.01,13.44,35.89,61.71,0.6,0.35
2021-04-08T18:31:00Z,0.706,0.678,1013.0,74.07,391.5,26.8,27.25,28.01,13.44,96.8,24.11,0.8,0.633
2021-04-08T18:32:00Z,0.678,0.678,1013.0,74.1,391.5,26.73,27.24,28.01,13.44,118.3,48.17,1.1,0.583
2021-04-08T18:33:00Z,0.678,0.678,1013.0,72.8,391.5,26.7,27.22,28.01,13.42,114.9,54.63,0.9,0.533
2021-04-08T18:34:00Z,0.678,0.678,1013.0,71.95,391.5,26.68,27.21,28.01,13.42,121.2,16.35,0.9,0.633
2021-04-08T18:35:00Z,0.903,0.903,1013.0,72.18,391.5,26.63,27.2,28.01,13.44,106.0,26.83,0.9,0.6
2021-04-08T18:36:00Z,2.71,2.71,1013.0,73.0,391.5,26.6,27.17,28.01,13.44,133.1,66.22,1.2,0.617
2021-04-08T18:37:00Z,3.613,4.009,1013.0,73.32,391.5,26.6,27.12,28.01,13.44,124.8,46.35,1.4,0.783
2021-04-08T18:38:00Z,4.065,4.517,1013.0,73.98,391.5,26.58,27.07,28.01,13.44,104.1,76.76,1.1,0.583
2021-04-08T18:39:00Z,3.952,4.347,1013.0,74.65,391.5,26.5,27.02,28.01,13.44,112.9,56.58,1.0,0.667
2021-04-08T18:40:00Z,3.388,3.783,1013.0,74.75,391.5,26.43,26.97,28.01,13.42,153.8,61.05,0.9,0.667
2021-04-08T18:41:00Z,2.71,2.71,1013.0,74.8,391.5,26.35,26.9,27.99,13.44,145.5,70.59,0.9,0.633
2021-04-08T18:42:00Z,1.581,1.496,1013.0,74.73,391.5,26.27,26.84,27.98,13.44,91.9,32.87,0.6,0.483
2021-04-08T18:43:00Z,1.355,1.355,1013.0,74.95,391.5,26.2,26.8,27.98,13.44,137.6,93.5,1.5,0.6
2021-04-08T18:44:00Z,1.355,1.355,1013.0,75.35,391.5,26.1,26.77,27.98,13.42,83.6,79.6,0.8,0.383
2021-04-08T18:45:00Z,1.355,1.327,1013.0,75.28,391.5,26.1,26.71,27.95,13.44,35.93,49.04,1.0,0.667
2021-04-08T18:46:00Z,0.649,0.678,1013.0,74.5,391.5,26.0,26.68,27.94,13.42,68.74,68.88,1.0,0.767
2021-04-08T18:47:00Z,0.903,0.903,1013.0,74.63,391.5,26.0,26.65,27.93,13.44,68.79,84.9,1.1,0.667
2021-04-08T18:48:00Z,1.75,1.694,1013.0,74.7,391.6,25.92,26.59,27.91,13.44,71.83,49.69,0.9,0.533
2021-04-08T18:49:00Z,1.807,1.694,1013.0,74.8,391.6,25.9,26.53,27.89,13.44,64.76,30.89,0.9,0.5
2021-04-08T18:50:00Z,1.524,1.355,1013.0,75.12,391.6,25.83,26.49,27.88,13.44,75.77,20.98,0.8,0.467
2021-04-08T18:51:00Z,1.327,1.355,1013.0,75.6,391.6,25.8,26.46,27.87,13.42,34.19,71.39,0.6,0.333
2021-04-08T18:52:00Z,1.355,1.299,1014.0,75.9,391.6,25.75,26.43,27.85,13.44,88.1,71.5,0.9,0.5
2021-04-08T18:53:00Z,0.903,0.903,1014.0,76.33,391.6,25.7,26.4,27.84,13.42,202.7,81.0,0.9,0.283
2021-04-08T18:54:00Z,0.678,0.678,1014.0,76.5,391.6,25.7,26.36,27.82,13.44,183.1,46.06,0.9,0.55
2021-04-08T18:55:00Z,0.678,0.678,1013.0,76.55,391.6,25.62,26.3,27.79,13.41,151.5,60.57,0.9,0.467
2021-04-08T18:56:00Z,0.678,0.678,1013.0,76.72,391.6,25.58,26.26,27.77,13.44,201.3,53.49,0.6,0.367
2021-04-08T18:57:00Z,0.678,0.678,1013.0,76.78,391.6,25.5,26.23,27.75,13.42,75.37,26.35,0.6,0.383
2021-04-08T18:58:00Z,0.678,0.678,1013.0,76.6,391.6,25.5,26.21,27.73,13.44,90.7,26.31,0.6,0.417
2021-04-08T18:59:00Z,0.678,0.678,1013.0,76.97,391.6,25.4,26.19,27.72,13.43,111.4,33.62,0.6,0.333
2021-04-08T19:00:00Z,0.678,0.734,1013.0,76.78,391.6,25.4,26.17,27.69,13.44,100.0,81.8,0.4,0.233
2021-04-08T19:01:00Z,0.678,0.678,1013.0,76.95,391.6,25.3,26.16,27.68,13.41,219.1,48.3,0.6,0.333
2021-04-08T19:02:00Z,0.706,0.678,1013.0,76.93,391.6,25.3,26.13,27.66,13.42,203.2,23.79,1.1,0.55
2021-04-08T19:03:00Z,0.678,0.678,1013.0,77.13,391.6,25.3,26.08,27.63,13.44,182.5,27.51,0.9,0.75
2021-04-08T19:04:00Z,0.678,0.678,1013.0,77.2,391.6,25.25,26.05,27.61,13.42,198.3,13.36,0.7,0.55
2021-04-08T19:05:00Z,0.678,0.649,1013.0,76.95,391.6,25.2,26.04,27.59,13.44,179.7,61.68,0.5,0.233
2021-04-08T19:06:00Z,0.678,0.678,1013.0,77.28,391.6,25.2,26.03,27.57,13.42,213.9,64.32,0.3,0.2
2021-04-08T19:07:00Z,0.678,0.678,1013.0,77.35,391.6,25.2,26.03,27.55,13.44,157.2,69.15,0.5,0.367
2021-04-08T19:08:00Z,0.678,0.678,1013.0,77.6,391.6,25.2,26.03,27.53,13.42,119.9,81.3,0.4,0.133
2021-04-08T19:09:00Z,0.678,0.678,1013.0,77.65,391.6,25.2,26.03,27.51,13.44,101.1,16.28,0.4,0.267
2021-04-08T19:10:00Z,0.706,0.678,1013.0,77.38,391.6,25.2,26.02,27.49,13.42,80.2,25.4,0.6,0.333
2021-04-08T19:11:00Z,0.678,0.678,1013.0,77.65,391.6,25.17,26.02,27.47,13.44,120.2,52.0,0.5,0.217
2021-04-08T19:12:00Z,0.678,0.678,1013.0,77.62,391.6,25.1,26.02,27.45,13.44,66.82,76.93,0.3,0.15
2021-04-08T19:13:00Z,0.678,0.678,1013.0,77.95,391.6,25.13,26.03,27.44,13.44,163.9,46.01,0.9,0.55
2021-04-08T19:14:00Z,0.678,0.678,1013.0,78.32,391.6,25.2,26.01,27.41,13.44,122.1,40.59,0.9,0.367
2021-04-08T19:15:00Z,0.678,0.678,1013.0,78.18,391.6,25.2,26.02,27.4,13.44,154.2,23.67,0.4,0.25
2021-04-08T19:16:00Z,0.678,0.678,1013.0,77.95,391.6,25.2,26.02,27.37,13.42,150.8,51.78,0.5,0.3
2021-04-08T19:17:00Z,0.678,0.678,1013.0,78.42,391.6,25.2,26.04,27.35,13.44,112.8,51.33,0.6,0.317
2021-04-08T19:18:00Z,0.678,0.678,1013.0,77.67,391.6,25.2,26.05,27.34,13.44,156.3,85.4,1.7,0.817
2021-04-08T19:19:00Z,0.678,0.678,1013.0,77.4,391.6,25.27,26.07,27.33,13.44,94.6,57.72,0.5,0.333
2021-04-08T19:20:00Z,0.678,0.678,1013.0,76.97,391.6,25.3,26.07,27.31,13.44,87.1,28.4,0.5,0.35
2021-04-08T19:21:00Z,0.678,0.678,1013.0,76.5,391.6,25.3,26.06,27.28,13.42,103.2,43.45,0.5,0.4
2021-04-08T19:22:00Z,0.678,0.678,1013.0,75.95,391.6,25.38,26.05,27.25,13.44,53.62,82.9,0.6,0.417
2021-04-08T19:23:00Z,0.678,0.734,1013.0,75.57,391.6,25.4,26.07,27.25,13.44,128.4,44.09,0.7,0.467
2021-04-08T19:24:00Z,0.678,0.678,1013.0,74.98,391.6,25.47,26.08,27.23,13.44,130.3,9.06,0.6,0.5
2021-04-08T19:25:00Z,0.649,0.734,1013.0,74.65,391.6,25.53,26.1,27.21,13.42,113.4,16.64,0.5,0.35
2021-04-08T19:26:00Z,0.678,0.678,1013.0,74.63,391.6,25.6,26.11,27.18,13.42,106.7,57.81,0.6,0.433
2021-04-08T19:27:00Z,0.678,0.593,1013.0,74.5,391.6,25.7,26.13,27.18,13.45,127.5,47.22,0.7,0.367
2021-04-08T19:28:00Z,0.706,0.678,1013.0,74.32,391.6,25.7,26.15,27.18,13.44,125.6,56.86,0.6,0.333
2021-04-08T19:29:00Z,0.678,0.678,1013.0,74.43,391.6,25.78,26.13,27.15,13.45,135.4,61.02,0.7,0.4
2021-04-08T19:30:00Z,0.678,0.678,1013.0,74.53,391.6,25.8,26.14,27.15,13.42,114.3,38.21,0.6,0.367
2021-04-08T19:31:00Z,0.678,0.678,1013.0,74.15,391.6,25.8,26.16,27.15,13.44,105.3,11.64,0.6,0.45
2021-04-08T19:32:00Z,0.678,0.678,1013.0,73.92,391.6,25.82,26.15,27.12,13.45,125.1,41.04,0.5,0.367
2021-04-08T19:33:00Z,0.678,0.678,1013.0,73.6,391.6,25.9,26.17,27.12,13.43,128.0,22.91,0.6,0.433
2021-04-08T19:34:00Z,0.678,0.593,1013.0,73.33,391.6,25.9,26.19,27.12,13.45,116.3,29.47,0.6,0.433
2021-04-08T19:35:00Z,0.678,0.678,1013.0,73.68,391.6,25.93,26.2,27.1,13.44,147.6,56.23,0.7,0.517
